hour;minute;tweets;related;rainfall class;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall class;Next batch rainfall class;Predicted next batch rainfall class
1;0;3;0;0.4;0.043478260869565216;0.0;0.06666666666666667;0.0;0.02633311389071758;0;0
4;30;1;0;0.0;0.17391304347826086;1.0;0.022222222222222223;0.0;0.0;0;0
15;0;6;0;0.0;0.6521739130434783;0.0;0.13333333333333333;0.0;0.0;0;0
16;0;28;0;0.0;0.6956521739130435;0.0;0.6222222222222222;0.0;0.0;0;0
10;0;10;0;0.0;0.43478260869565216;0.0;0.2222222222222222;0.0;0.0;0;0
14;0;10;0;0.0;0.6086956521739131;0.0;0.2222222222222222;0.0;0.0;0;0
14;0;13;0;0.0;0.6086956521739131;0.0;0.28888888888888886;0.0;0.0;0;0
10;0;8;0;0.0;0.43478260869565216;0.0;0.17777777777777778;0.0;0.0;0;0
12;0;4;0;0.0;0.5217391304347826;0.0;0.08888888888888889;0.0;0.0;0;0
6;30;0;0;0.59;0.2608695652173913;1.0;0.0;0.0;0.038841342988808425;0;0
10;30;7;0;0.0;0.43478260869565216;1.0;0.15555555555555556;0.0;0.0;0;0
2;30;4;0;0.0;0.08695652173913043;1.0;0.08888888888888889;0.0;0.0;0;0
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0;0
17;0;10;0;0.0;0.7391304347826086;0.0;0.2222222222222222;0.0;0.0;0;0
3;30;1;0;0.0;0.13043478260869565;1.0;0.022222222222222223;0.0;0.0;0;0
22;0;14;0;0.0;0.9565217391304348;0.0;0.3111111111111111;0.0;0.0;0;0
13;30;10;0;0.0;0.5652173913043478;1.0;0.2222222222222222;0.0;0.0;0;0
11;0;10;0;0.0;0.4782608695652174;0.0;0.2222222222222222;0.0;0.0;0;0
1;0;3;0;0.0;0.043478260869565216;0.0;0.06666666666666667;0.0;0.0;0;0
15;0;12;0;0.0;0.6521739130434783;0.0;0.26666666666666666;0.0;0.0;0;0
5;0;1;0;0.0;0.21739130434782608;0.0;0.022222222222222223;0.0;0.0;0;0
17;30;0;0;0.0;0.7391304347826086;1.0;0.0;0.0;0.0;0;0
9;30;3;0;0.0;0.391304347826087;1.0;0.06666666666666667;0.0;0.0;0;0
11;0;5;0;0.0;0.4782608695652174;0.0;0.1111111111111111;0.0;0.0;0;0
12;30;9;0;0.0;0.5217391304347826;1.0;0.2;0.0;0.0;0;0
4;30;5;0;0.0;0.17391304347826086;1.0;0.1111111111111111;0.0;0.0;0;0
12;0;2;1;0.0;0.5217391304347826;0.0;0.044444444444444446;0.5;0.0;0;0
18;30;27;0;0.0;0.782608695652174;1.0;0.6;0.0;0.0;0;0
18;0;9;0;0.0;0.782608695652174;0.0;0.2;0.0;0.0;0;0
0;0;4;0;0.0;0.0;0.0;0.08888888888888889;0.0;0.0;0;0
23;30;12;0;0.0;1.0;1.0;0.26666666666666666;0.0;0.0;0;0
14;30;16;0;0.0;0.6086956521739131;1.0;0.35555555555555557;0.0;0.0;0;0
8;0;2;0;0.0;0.34782608695652173;0.0;0.044444444444444446;0.0;0.0;0;0
16;0;15;0;0.0;0.6956521739130435;0.0;0.3333333333333333;0.0;0.0;0;0
4;30;1;0;0.59;0.17391304347826086;1.0;0.022222222222222223;0.0;0.038841342988808425;0;0
15;30;10;0;0.0;0.6521739130434783;1.0;0.2222222222222222;0.0;0.0;0;0
23;30;4;0;0.0;1.0;1.0;0.08888888888888889;0.0;0.0;0;0
21;0;19;0;0.0;0.9130434782608695;0.0;0.4222222222222222;0.0;0.0;0;0
12;0;3;0;0.0;0.5217391304347826;0.0;0.06666666666666667;0.0;0.0;0;0
18;30;21;0;0.0;0.782608695652174;1.0;0.4666666666666667;0.0;0.0;0;0
15;30;12;0;0.0;0.6521739130434783;1.0;0.26666666666666666;0.0;0.0;0;0
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0;0
20;30;0;0;1.76;0.8695652173913043;1.0;0.0;0.0;0.11586570111915734;2;0
5;30;1;0;0.0;0.21739130434782608;1.0;0.022222222222222223;0.0;0.0;0;0
6;0;6;0;0.0;0.2608695652173913;0.0;0.13333333333333333;0.0;0.0;0;0
16;30;15;0;0.0;0.6956521739130435;1.0;0.3333333333333333;0.0;0.0;0;0
16;30;12;0;0.0;0.6956521739130435;1.0;0.26666666666666666;0.0;0.0;0;0
6;0;5;0;0.0;0.2608695652173913;0.0;0.1111111111111111;0.0;0.0;0;0
23;0;10;0;2.35;1.0;0.0;0.2222222222222222;0.0;0.1547070441079658;0;0
15;30;9;0;0.0;0.6521739130434783;1.0;0.2;0.0;0.0;0;0
16;30;9;0;0.0;0.6956521739130435;1.0;0.2;0.0;0.0;0;0
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0;0
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0;0
10;30;4;0;0.0;0.43478260869565216;1.0;0.08888888888888889;0.0;0.0;0;0
11;30;10;0;0.0;0.4782608695652174;1.0;0.2222222222222222;0.0;0.0;0;0
18;0;11;0;0.0;0.782608695652174;0.0;0.24444444444444444;0.0;0.0;0;0
12;0;4;0;0.0;0.5217391304347826;0.0;0.08888888888888889;0.0;0.0;0;0
6;0;8;0;0.79;0.2608695652173913;0.0;0.17777777777777778;0.0;0.05200789993416722;0;0
1;30;9;0;0.0;0.043478260869565216;1.0;0.2;0.0;0.0;0;0
5;30;1;0;0.0;0.21739130434782608;1.0;0.022222222222222223;0.0;0.0;0;0
5;0;0;0;0.2;0.21739130434782608;0.0;0.0;0.0;0.01316655694535879;0;0
21;30;8;0;0.0;0.9130434782608695;1.0;0.17777777777777778;0.0;0.0;0;0
21;30;25;0;0.0;0.9130434782608695;1.0;0.5555555555555556;0.0;0.0;0;0
3;30;3;0;0.0;0.13043478260869565;1.0;0.06666666666666667;0.0;0.0;0;0
9;0;19;0;0.0;0.391304347826087;0.0;0.4222222222222222;0.0;0.0;0;0
12;30;9;0;0.0;0.5217391304347826;1.0;0.2;0.0;0.0;0;0
6;0;1;0;0.0;0.2608695652173913;0.0;0.022222222222222223;0.0;0.0;0;0
14;0;4;0;0.0;0.6086956521739131;0.0;0.08888888888888889;0.0;0.0;0;0
17;30;4;0;0.0;0.7391304347826086;1.0;0.08888888888888889;0.0;0.0;0;0
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0;0
22;0;7;0;0.0;0.9565217391304348;0.0;0.15555555555555556;0.0;0.0;0;0
5;30;1;0;0.98;0.21739130434782608;1.0;0.022222222222222223;0.0;0.06451612903225806;0;0
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0;0
15;30;6;0;0.0;0.6521739130434783;1.0;0.13333333333333333;0.0;0.0;0;0
16;0;5;0;0.0;0.6956521739130435;0.0;0.1111111111111111;0.0;0.0;0;0
10;0;12;0;0.0;0.43478260869565216;0.0;0.26666666666666666;0.0;0.0;0;0
12;30;11;0;0.0;0.5217391304347826;1.0;0.24444444444444444;0.0;0.0;0;0
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0;0
18;0;5;0;0.0;0.782608695652174;0.0;0.1111111111111111;0.0;0.0;0;0
17;30;11;0;0.0;0.7391304347826086;1.0;0.24444444444444444;0.0;0.0;0;0
2;0;3;0;0.0;0.08695652173913043;0.0;0.06666666666666667;0.0;0.0;0;0
15;30;8;0;0.0;0.6521739130434783;1.0;0.17777777777777778;0.0;0.0;0;0
14;0;7;0;0.0;0.6086956521739131;0.0;0.15555555555555556;0.0;0.0;0;0
6;0;1;0;0.0;0.2608695652173913;0.0;0.022222222222222223;0.0;0.0;0;0
17;0;13;0;0.39;0.7391304347826086;0.0;0.28888888888888886;0.0;0.02567478604344964;1;0
17;0;15;0;0.0;0.7391304347826086;0.0;0.3333333333333333;0.0;0.0;0;0
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0;0
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0;0
0;30;12;0;0.0;0.0;1.0;0.26666666666666666;0.0;0.0;0;0
19;30;15;0;0.0;0.8260869565217391;1.0;0.3333333333333333;0.0;0.0;0;0
22;0;15;0;0.0;0.9565217391304348;0.0;0.3333333333333333;0.0;0.0;0;0
6;30;2;0;0.0;0.2608695652173913;1.0;0.044444444444444446;0.0;0.0;0;0
20;30;23;0;0.0;0.8695652173913043;1.0;0.5111111111111111;0.0;0.0;0;0
10;30;3;0;0.0;0.43478260869565216;1.0;0.06666666666666667;0.0;0.0;0;0
22;0;18;0;0.0;0.9565217391304348;0.0;0.4;0.0;0.0;0;0
23;0;15;0;0.0;1.0;0.0;0.3333333333333333;0.0;0.0;0;0
22;30;23;0;0.0;0.9565217391304348;1.0;0.5111111111111111;0.0;0.0;0;0
13;0;14;0;0.0;0.5652173913043478;0.0;0.3111111111111111;0.0;0.0;0;0
15;30;9;0;0.0;0.6521739130434783;1.0;0.2;0.0;0.0;0;0
1;0;1;0;0.0;0.043478260869565216;0.0;0.022222222222222223;0.0;0.0;0;0
2;0;6;0;0.0;0.08695652173913043;0.0;0.13333333333333333;0.0;0.0;0;0
2;30;5;0;0.0;0.08695652173913043;1.0;0.1111111111111111;0.0;0.0;0;0
15;30;33;0;0.0;0.6521739130434783;1.0;0.7333333333333333;0.0;0.0;0;0
18;30;9;0;0.0;0.782608695652174;1.0;0.2;0.0;0.0;0;0
23;30;8;0;0.0;1.0;1.0;0.17777777777777778;0.0;0.0;0;0
3;30;0;0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0;0
7;0;2;0;0.0;0.30434782608695654;0.0;0.044444444444444446;0.0;0.0;0;0
2;30;10;0;0.0;0.08695652173913043;1.0;0.2222222222222222;0.0;0.0;0;0
6;30;5;0;0.0;0.2608695652173913;1.0;0.1111111111111111;0.0;0.0;0;0
14;0;15;0;0.0;0.6086956521739131;0.0;0.3333333333333333;0.0;0.0;0;0
11;0;15;0;0.0;0.4782608695652174;0.0;0.3333333333333333;0.0;0.0;0;0
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0;0
3;0;1;0;0.0;0.13043478260869565;0.0;0.022222222222222223;0.0;0.0;0;0
2;30;3;0;0.0;0.08695652173913043;1.0;0.06666666666666667;0.0;0.0;0;0
10;0;8;1;0.0;0.43478260869565216;0.0;0.17777777777777778;0.5;0.0;0;0
13;30;13;0;0.0;0.5652173913043478;1.0;0.28888888888888886;0.0;0.0;0;0
9;0;3;0;0.4;0.391304347826087;0.0;0.06666666666666667;0.0;0.02633311389071758;0;0
9;30;9;0;0.0;0.391304347826087;1.0;0.2;0.0;0.0;0;0
21;0;18;0;0.0;0.9130434782608695;0.0;0.4;0.0;0.0;0;0
2;30;1;0;0.0;0.08695652173913043;1.0;0.022222222222222223;0.0;0.0;0;0
6;0;3;0;0.0;0.2608695652173913;0.0;0.06666666666666667;0.0;0.0;0;0
10;0;3;0;0.0;0.43478260869565216;0.0;0.06666666666666667;0.0;0.0;0;0
12;0;12;0;0.0;0.5217391304347826;0.0;0.26666666666666666;0.0;0.0;0;0
13;0;13;0;0.0;0.5652173913043478;0.0;0.28888888888888886;0.0;0.0;0;0
9;30;4;0;0.0;0.391304347826087;1.0;0.08888888888888889;0.0;0.0;0;0
2;30;4;0;0.0;0.08695652173913043;1.0;0.08888888888888889;0.0;0.0;0;0
12;30;13;0;0.0;0.5217391304347826;1.0;0.28888888888888886;0.0;0.0;0;0
12;0;10;0;0.0;0.5217391304347826;0.0;0.2222222222222222;0.0;0.0;0;0
11;30;3;0;0.0;0.4782608695652174;1.0;0.06666666666666667;0.0;0.0;0;0
18;30;19;0;0.0;0.782608695652174;1.0;0.4222222222222222;0.0;0.0;0;0
10;30;5;0;0.0;0.43478260869565216;1.0;0.1111111111111111;0.0;0.0;0;0
0;0;10;0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0;0
16;30;13;0;0.0;0.6956521739130435;1.0;0.28888888888888886;0.0;0.0;0;0
14;30;22;0;0.0;0.6086956521739131;1.0;0.4888888888888889;0.0;0.0;0;0
12;0;11;0;0.0;0.5217391304347826;0.0;0.24444444444444444;0.0;0.0;0;0
2;0;6;0;0.0;0.08695652173913043;0.0;0.13333333333333333;0.0;0.0;0;0
11;0;6;0;0.0;0.4782608695652174;0.0;0.13333333333333333;0.0;0.0;0;0
1;0;1;0;0.0;0.043478260869565216;0.0;0.022222222222222223;0.0;0.0;0;0
15;0;13;0;0.0;0.6521739130434783;0.0;0.28888888888888886;0.0;0.0;0;0
6;0;2;0;0.0;0.2608695652173913;0.0;0.044444444444444446;0.0;0.0;0;0
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0;0
19;0;29;0;0.0;0.8260869565217391;0.0;0.6444444444444445;0.0;0.0;0;0
0;0;11;0;0.98;0.0;0.0;0.24444444444444444;0.0;0.06451612903225806;0;0
0;30;3;0;0.0;0.0;1.0;0.06666666666666667;0.0;0.0;0;0
8;0;10;0;0.2;0.34782608695652173;0.0;0.2222222222222222;0.0;0.01316655694535879;0;0
8;30;7;0;0.0;0.34782608695652173;1.0;0.15555555555555556;0.0;0.0;0;0
2;0;0;0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0;0
16;30;9;0;0.0;0.6956521739130435;1.0;0.2;0.0;0.0;0;0
23;0;12;0;0.0;1.0;0.0;0.26666666666666666;0.0;0.0;0;0
