tweets;related;rainfall (mm/30min);Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min);Predicted next batch rainfall (mm/30min);Next batch rainfall class;Predicted next batch rainfall class
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
4;0;0.0;0.05194805194805195;0.0;0.0;0.0;0.09975808533662411;0;0
8;0;0.0;0.1038961038961039;0.0;0.0;0.0;0.09977977607672239;0;0
11;0;2.75;0.14285714285714285;0.0;0.07333333333333333;1.38;0.14102534291085755;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
2;0;0.0;0.025974025974025976;0.0;0.0;0.0;0.09974770334786565;0;0
14;0;0.0;0.18181818181818182;0.0;0.0;0.0;0.09981462842625144;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.59;0.0;0.0;0.015733333333333332;0.4;0.1085827283937203;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
6;0;0.0;0.07792207792207792;0.0;0.0;0.0;0.0997687762611218;0;0
4;0;0.0;0.05194805194805195;0.0;0.0;0.0;0.09975808533662411;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
3;0;0.0;0.03896103896103896;0.0;0.0;0.0;0.09975285572146897;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.79;0.0;0.0;0.021066666666666668;0.4;0.11158111565379836;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;2.75;0.09974262821543045;1;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
2;0;0.2;0.025974025974025976;0.0;0.005333333333333334;0.0;0.10274602110846554;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
21;0;0.0;0.2727272727272727;0.0;0.0;0.2;0.09985880092421662;0;0
3;0;0.0;0.03896103896103896;0.0;0.0;0.0;0.09975285572146897;0;0
23;0;0.0;0.2987012987012987;0.0;0.0;0.0;0.09987211591904777;0;0
0;0;0.2;0.0;0.0;0.005333333333333334;0.59;0.10273594401250075;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;1.37;0.0;0.0;0.036533333333333334;1.57;0.12027657221687316;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
10;0;0.0;0.12987012987012986;0.0;0.0;0.0;0.09979108474079335;0;0
11;0;0.0;0.14285714285714285;0.0;0.0;0.0;0.09979685487815682;0;0
19;0;0.0;0.24675324675324675;0.0;0.0;0.0;0.09984579445617892;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
3;0;0.0;0.03896103896103896;0.0;0.0;0.0;0.09975285572146897;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.2;0.0;0.0;0.005333333333333334;0.2;0.10273594401250075;0;0
2;0;0.2;0.025974025974025976;0.0;0.005333333333333334;0.0;0.10274602110846554;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
6;0;0.0;0.07792207792207792;0.0;0.0;0.0;0.0997687762611218;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
0;0;0.2;0.0;0.0;0.005333333333333334;0.4;0.10273594401250075;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.2;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.2;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
0;0;2.56;0.0;0.0;0.06826666666666667;0.79;0.13811782769544545;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;2.16;0.0997376303320362;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
2;0;1.18;0.025974025974025976;0.0;0.031466666666666664;0.2;0.1174381363030147;0;0
0;0;0.2;0.0;0.0;0.005333333333333334;0.2;0.10273594401250075;0;0
2;0;0.0;0.025974025974025976;0.0;0.0;0.0;0.09974770334786565;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
2;0;0.0;0.025974025974025976;0.0;0.0;0.0;0.09974770334786565;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
11;0;0.0;0.14285714285714285;0.0;0.0;0.0;0.09979685487815682;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
4;0;0.0;0.05194805194805195;0.0;0.0;0.0;0.09975808533662411;0;0
3;0;0.0;0.03896103896103896;0.0;0.0;0.0;0.09975285572146897;0;0
8;0;0.0;0.1038961038961039;0.0;0.0;0.0;0.09977977607672239;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
4;0;0.0;0.05194805194805195;0.0;0.0;0.0;0.09975808533662411;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
1;0;0.2;0.012987012987012988;0.0;0.005333333333333334;0.0;0.10274094443926851;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
4;1;0.0;0.05194805194805195;1.0;0.0;1.77;0.29726822745055126;0;0
20;0;0.0;0.2597402597402597;0.0;0.0;0.0;0.09985225911959328;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
1;0;0.2;0.012987012987012988;0.0;0.005333333333333334;0.0;0.10274094443926851;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
28;0;0.0;0.36363636363636365;0.0;0.0;0.0;0.09990675284888761;0;0
12;0;0.0;0.15584415584415584;0.0;0.0;0.0;0.09980270220565723;0;0
8;0;0.0;0.1038961038961039;0.0;0.0;0.0;0.09977977607672239;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
2;0;0.0;0.025974025974025976;0.0;0.0;0.0;0.09974770334786565;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.4;0.0;0.0;0.010666666666666668;0.2;0.10573428313056576;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
3;0;0.0;0.03896103896103896;0.0;0.0;0.0;0.09975285572146897;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
37;0;0.0;0.4805194805194805;0.0;0.0;0.0;0.09997395488891636;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;0.2;0.0;0.0;0.005333333333333334;0.0;0.10273594401250075;0;0
3;0;0.0;0.03896103896103896;0.0;0.0;0.0;0.09975285572146897;0;0
0;0;0.2;0.0;0.0;0.005333333333333334;0.0;0.10273594401250075;0;0
1;0;0.0;0.012987012987012988;0.0;0.0;0.0;0.09974262821543045;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
0;0;8.26;0.0;0.0;0.22026666666666667;1.37;0.2235835801043674;0;0
0;0;0.2;0.0;0.0;0.005333333333333334;0.0;0.10273594401250075;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0997376303320362;0;0
