year;month;day;hour;minute;tweets;related;rainfall (mm/30min);Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
2016;1;13;7;0;0;0;0.0;1.0;0.5;0.41935483870967744;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;22;16;0;1;0;0.0;1.0;0.5;0.7096774193548387;0.6956521739130435;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;8;17;30;2;0;0.0;1.0;0.5;0.25806451612903225;0.7391304347826086;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;13;13;30;0;0;0.0;1.0;0.5;0.41935483870967744;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0
2016;1;25;4;30;0;0;0.0;1.0;0.5;0.8064516129032258;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;24;9;30;0;0;5.12;1.0;0.5;0.7741935483870968;0.391304347826087;1.0;0.0;0.0;0.12367149758454107;0.0;0
2016;1;8;6;0;0;0;0.0;1.0;0.5;0.25806451612903225;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;12;0;2;0;0.0;1.0;0.5;0.12903225806451613;0.5217391304347826;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;17;3;0;1;0;0.0;1.0;0.5;0.5483870967741935;0.13043478260869565;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;4;13;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0
2016;1;2;0;0;1;0;0.2;1.0;0.5;0.06451612903225806;0.0;0.0;0.012345679012345678;0.0;0.004830917874396136;0.0;0
2016;1;9;23;0;0;0;0.0;1.0;0.5;0.2903225806451613;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;20;0;0;1;0;0.0;1.0;0.5;0.6451612903225806;0.0;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;28;5;30;1;0;0.0;1.0;0.5;0.9032258064516129;0.21739130434782608;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;28;17;0;1;0;0.0;1.0;0.5;0.9032258064516129;0.7391304347826086;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;14;0;0;2;0;0.0;1.0;0.5;0.45161290322580644;0.0;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;15;23;0;1;0;0.0;1.0;0.5;0.4838709677419355;1.0;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;12;22;0;4;0;0.0;1.0;0.5;0.3870967741935484;0.9565217391304348;0.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;11;3;30;0;0;0.0;1.0;0.5;0.3548387096774194;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;7;17;0;2;0;0.0;1.0;0.5;0.22580645161290322;0.7391304347826086;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;10;11;0;5;0;0.0;1.0;0.5;0.3225806451612903;0.4782608695652174;0.0;0.06172839506172839;0.0;0.0;0.0;0
2016;1;27;19;0;0;0;0.0;1.0;0.5;0.8709677419354839;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0
2016;1;16;21;30;2;0;0.0;1.0;0.5;0.5161290322580645;0.9130434782608695;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;13;17;30;3;0;0.0;1.0;0.5;0.41935483870967744;0.7391304347826086;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;20;18;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;16;8;0;0;0;0.0;1.0;0.5;0.5161290322580645;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0
2016;1;7;21;0;2;0;0.0;1.0;0.5;0.22580645161290322;0.9130434782608695;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;25;9;0;1;0;0.0;1.0;0.5;0.8064516129032258;0.391304347826087;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;5;7;0;0;0;0.0;1.0;0.5;0.16129032258064516;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;21;10;0;0;0;0.0;1.0;0.5;0.6774193548387096;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;7;30;0;0;0.0;1.0;0.5;0.4838709677419355;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0
2016;1;8;18;30;0;0;0.0;1.0;0.5;0.25806451612903225;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;8;3;30;0;0;0.0;1.0;0.5;0.25806451612903225;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;16;20;0;1;0;0.0;1.0;0.5;0.5161290322580645;0.8695652173913043;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;16;23;30;3;0;0.0;1.0;0.5;0.5161290322580645;1.0;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;2;4;30;0;0;0.0;1.0;0.5;0.06451612903225806;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;13;30;2;0;0.0;1.0;0.5;0.2903225806451613;0.5652173913043478;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;12;20;30;2;0;0.0;1.0;0.5;0.3870967741935484;0.8695652173913043;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;8;22;30;3;0;0.0;1.0;0.5;0.25806451612903225;0.9565217391304348;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;31;10;0;0;0;0.0;1.0;0.5;1.0;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;21;3;30;2;0;0.0;1.0;0.5;0.6774193548387096;0.13043478260869565;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;17;0;0;3;0;0.0;1.0;0.5;0.5483870967741935;0.0;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;4;10;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;26;12;0;1;0;0.0;1.0;0.5;0.8387096774193549;0.5217391304347826;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;16;6;0;0;0;0.0;1.0;0.5;0.5161290322580645;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;10;0;0;0;0.0;1.0;0.5;0.8709677419354839;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;4;0;0;0;0.0;1.0;0.5;0.3548387096774194;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;11;30;3;0;0.0;1.0;0.5;0.967741935483871;0.4782608695652174;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;12;21;30;1;0;0.0;1.0;0.5;0.3870967741935484;0.9130434782608695;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;18;12;0;4;0;0.0;1.0;0.5;0.5806451612903226;0.5217391304347826;0.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;31;8;0;0;0;0.0;1.0;0.5;1.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0
2016;1;7;18;30;1;0;0.0;1.0;0.5;0.22580645161290322;0.782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;15;5;0;0;0;0.0;1.0;0.5;0.4838709677419355;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;4;0;0;0;0.0;1.0;0.5;0.9354838709677419;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;11;0;4;1;0.0;1.0;0.5;0.4838709677419355;0.4782608695652174;0.0;0.04938271604938271;0.5;0.0;0.0;0
2016;1;29;2;30;0;0;0.0;1.0;0.5;0.9354838709677419;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;10;22;0;1;0;0.0;1.0;0.5;0.3225806451612903;0.9565217391304348;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;17;12;30;2;0;0.0;1.0;0.5;0.5483870967741935;0.5217391304347826;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;31;20;30;1;0;0.0;1.0;0.5;1.0;0.8695652173913043;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;20;10;30;0;0;0.0;1.0;0.5;0.6451612903225806;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;4;3;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;26;22;30;4;0;0.0;1.0;0.5;0.8387096774193549;0.9565217391304348;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;14;7;30;0;0;0.0;1.0;0.5;0.45161290322580644;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0
2016;1;6;6;0;0;0;0.0;1.0;0.5;0.1935483870967742;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;8;14;0;0;0;0.0;1.0;0.5;0.25806451612903225;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;21;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0
2016;1;3;22;30;2;0;0.0;1.0;0.5;0.0967741935483871;0.9565217391304348;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;9;10;30;5;0;0.0;1.0;0.5;0.2903225806451613;0.43478260869565216;1.0;0.06172839506172839;0.0;0.0;0.0;0
2016;1;29;22;0;1;0;0.0;1.0;0.5;0.9354838709677419;0.9565217391304348;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;8;2;0;0;0;0.0;1.0;0.5;0.25806451612903225;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;9;30;0;0;0.0;1.0;0.5;0.7419354838709677;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;12;2;0;0;0;0.0;1.0;0.5;0.3870967741935484;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;22;0;1;0;0.0;1.0;0.5;0.5806451612903226;0.9565217391304348;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;22;8;30;0;0;0.0;1.0;0.5;0.7096774193548387;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;2;30;0;0;0.0;1.0;0.5;0.7096774193548387;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;29;18;0;1;0;0.0;1.0;0.5;0.9354838709677419;0.782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;9;15;0;2;0;0.0;1.0;0.5;0.2903225806451613;0.6521739130434783;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;13;6;0;0;0;0.0;1.0;0.5;0.41935483870967744;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;14;13;0;1;0;0.0;1.0;0.5;0.45161290322580644;0.5652173913043478;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;15;0;0;0;0;0.0;1.0;0.5;0.4838709677419355;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;9;5;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;30;18;30;0;0;0.0;1.0;0.5;0.967741935483871;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;13;23;30;0;0;0.0;1.0;0.5;0.41935483870967744;1.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;3;14;30;0;0;0.0;1.0;0.5;0.0967741935483871;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0
2016;1;10;1;0;0;0;0.0;1.0;0.5;0.3225806451612903;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;7;4;30;0;0;0.0;1.0;0.5;0.22580645161290322;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;5;9;0;0;0;0.0;1.0;0.5;0.16129032258064516;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;9;0;0;0;0.0;1.0;0.5;0.967741935483871;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0
2016;1;19;4;30;0;0;0.0;1.0;0.5;0.6129032258064516;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;2;22;0;0;0;0.0;1.0;0.5;0.06451612903225806;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0
2016;1;3;1;30;0;0;0.0;1.0;0.5;0.0967741935483871;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;20;3;30;0;0;0.0;1.0;0.5;0.6451612903225806;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;13;2;30;0;0;0.0;1.0;0.5;0.41935483870967744;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;16;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0
2016;1;30;9;30;0;0;0.0;1.0;0.5;0.967741935483871;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;19;14;30;2;0;0.0;1.0;0.5;0.6129032258064516;0.6086956521739131;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;23;0;30;0;0;0.0;1.0;0.5;0.7419354838709677;0.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;11;21;0;1;0;0.0;1.0;0.5;0.3548387096774194;0.9130434782608695;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;6;5;0;0;0;0.0;1.0;0.5;0.1935483870967742;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;28;5;0;1;0;0.0;1.0;0.5;0.9032258064516129;0.21739130434782608;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;30;4;0;0;0;0.0;1.0;0.5;0.967741935483871;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;1;23;30;0;0;0.99;1.0;0.5;0.03225806451612903;1.0;1.0;0.0;0.0;0.02391304347826087;0.2;0
2016;1;28;2;30;0;0;0.0;1.0;0.5;0.9032258064516129;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;27;10;30;2;0;0.0;1.0;0.5;0.8709677419354839;0.43478260869565216;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;18;3;0;4;0;0.0;1.0;0.5;0.5806451612903226;0.13043478260869565;0.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;10;14;30;3;0;0.0;1.0;0.5;0.3225806451612903;0.6086956521739131;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;7;10;30;0;0;0.0;1.0;0.5;0.22580645161290322;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;31;10;30;2;0;0.0;1.0;0.5;1.0;0.43478260869565216;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;25;2;30;0;0;0.0;1.0;0.5;0.8064516129032258;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;14;0;30;0;0;0.0;1.0;0.5;0.45161290322580644;0.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;1;11;0;0;0;0.0;1.0;0.5;0.03225806451612903;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;16;17;30;0;0;0.0;1.0;0.5;0.5161290322580645;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;26;4;30;0;0;0.0;1.0;0.5;0.8387096774193549;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;15;13;30;2;0;0.0;1.0;0.5;0.4838709677419355;0.5652173913043478;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;23;7;30;1;0;0.0;1.0;0.5;0.7419354838709677;0.30434782608695654;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;27;6;30;0;0;0.0;1.0;0.5;0.8709677419354839;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;6;8;30;0;0;0.0;1.0;0.5;0.1935483870967742;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;17;9;30;2;0;0.0;1.0;0.5;0.5483870967741935;0.391304347826087;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;24;2;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;14;1;30;0;0;0.0;1.0;0.5;0.45161290322580644;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;7;1;0;0;0;0.0;1.0;0.5;0.22580645161290322;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;21;17;0;4;0;0.0;1.0;0.5;0.6774193548387096;0.7391304347826086;0.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;25;12;0;0;0;0.0;1.0;0.5;0.8064516129032258;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0
2016;1;28;18;0;0;0;0.0;1.0;0.5;0.9032258064516129;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;21;17;30;1;0;0.0;1.0;0.5;0.6774193548387096;0.7391304347826086;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;20;23;0;3;0;0.0;1.0;0.5;0.6451612903225806;1.0;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;13;12;30;1;0;0.0;1.0;0.5;0.41935483870967744;0.5217391304347826;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;13;0;0;12;0;0.0;1.0;0.5;0.41935483870967744;0.0;0.0;0.14814814814814814;0.0;0.0;0.0;0
2016;1;22;9;0;2;0;0.0;1.0;0.5;0.7096774193548387;0.391304347826087;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;22;15;0;2;0;0.0;1.0;0.5;0.7096774193548387;0.6521739130434783;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;11;11;0;0;0;0.0;1.0;0.5;0.3548387096774194;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;7;15;30;0;0;0.0;1.0;0.5;0.22580645161290322;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0
2016;1;24;4;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;17;0;1;0;0.0;1.0;0.5;0.3870967741935484;0.7391304347826086;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;21;8;0;0;0;0.0;1.0;0.5;0.6774193548387096;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;23;0;4;0;0.0;1.0;0.5;0.3870967741935484;1.0;0.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;28;18;30;4;0;0.0;1.0;0.5;0.9032258064516129;0.782608695652174;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;14;23;0;2;0;0.0;1.0;0.5;0.45161290322580644;1.0;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;13;19;30;6;0;0.0;1.0;0.5;0.41935483870967744;0.8260869565217391;1.0;0.07407407407407407;0.0;0.0;0.0;0
2016;1;22;23;0;1;0;0.0;1.0;0.5;0.7096774193548387;1.0;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;14;19;0;1;0;0.0;1.0;0.5;0.45161290322580644;0.8260869565217391;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;20;16;30;1;0;0.0;1.0;0.5;0.6451612903225806;0.6956521739130435;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;16;8;30;0;0;0.0;1.0;0.5;0.5161290322580645;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;25;6;0;1;0;0.0;1.0;0.5;0.8064516129032258;0.2608695652173913;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;30;16;0;0;0;0.0;1.0;0.5;0.967741935483871;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0
2016;1;1;13;0;0;0;0.0;1.0;0.5;0.03225806451612903;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0
2016;1;22;16;30;3;0;0.0;1.0;0.5;0.7096774193548387;0.6956521739130435;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;25;7;0;0;0;0.0;1.0;0.5;0.8064516129032258;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;14;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0
2016;1;28;19;0;1;0;0.0;1.0;0.5;0.9032258064516129;0.8260869565217391;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;1;18;0;2;0;0.0;1.0;0.5;0.03225806451612903;0.782608695652174;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;10;3;0;0;0;0.0;1.0;0.5;0.3225806451612903;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;5;17;0;0;0;0.0;1.0;0.5;0.16129032258064516;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;1;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;17;2;0;0;0;0.0;1.0;0.5;0.5483870967741935;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;24;3;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;9;22;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0
2016;1;18;18;0;1;0;0.0;1.0;0.5;0.5806451612903226;0.782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;14;16;30;0;0;0.0;1.0;0.5;0.45161290322580644;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0
2016;1;4;2;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;20;15;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0
2016;1;25;21;30;0;0;0.0;1.0;0.5;0.8064516129032258;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0
2016;1;31;16;0;2;0;0.0;1.0;0.5;1.0;0.6956521739130435;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;19;14;0;0;0;0.0;1.0;0.5;0.6129032258064516;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0
2016;1;16;14;0;1;0;0.0;1.0;0.5;0.5161290322580645;0.6086956521739131;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;10;18;0;2;0;0.0;1.0;0.5;0.3225806451612903;0.782608695652174;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;25;3;30;0;0;0.0;1.0;0.5;0.8064516129032258;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;18;17;0;0;0;0.0;1.0;0.5;0.5806451612903226;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;5;0;0;0;0.0;1.0;0.5;0.06451612903225806;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;20;0;1;0;0.0;1.0;0.5;0.967741935483871;0.8695652173913043;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;16;14;30;0;0;0.0;1.0;0.5;0.5161290322580645;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0
2016;1;18;1;0;0;0;0.0;1.0;0.5;0.5806451612903226;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;10;0;1;0;0.0;1.0;0.5;0.967741935483871;0.43478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;3;0;0;0;0;0.0;1.0;0.5;0.0967741935483871;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;14;10;0;1;0;0.0;1.0;0.5;0.45161290322580644;0.43478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;16;0;30;0;0;0.0;1.0;0.5;0.5161290322580645;0.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;24;10;30;0;0;0.0;1.0;0.5;0.7741935483870968;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;3;21;0;1;0;0.0;1.0;0.5;0.0967741935483871;0.9130434782608695;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;2;17;30;1;0;0.4;1.0;0.5;0.06451612903225806;0.7391304347826086;1.0;0.012345679012345678;0.0;0.009661835748792272;2.97;1
2016;1;8;21;0;0;0;0.0;1.0;0.5;0.25806451612903225;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0
2016;1;5;3;30;0;0;0.0;1.0;0.5;0.16129032258064516;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;28;6;0;1;0;0.0;1.0;0.5;0.9032258064516129;0.2608695652173913;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;4;19;30;2;0;0.0;1.0;0.5;0.12903225806451613;0.8260869565217391;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;20;4;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;17;13;30;0;0;0.0;1.0;0.5;0.5483870967741935;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0
2016;1;6;15;30;1;0;0.0;1.0;0.5;0.1935483870967742;0.6521739130434783;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;26;16;30;2;0;0.0;1.0;0.5;0.8387096774193549;0.6956521739130435;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;24;0;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;8;6;30;0;0;0.0;1.0;0.5;0.25806451612903225;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
