year;month;day;hour;minute;tweets;related;rainfall (mm/30min);Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
2016;1;26;3;30;0;0;0.0;1.0;0.5;0.8387096774193549;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;7;13;30;0;0;0.0;1.0;0.5;0.22580645161290322;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0
2016;1;14;12;0;1;0;0.0;1.0;0.5;0.45161290322580644;0.5217391304347826;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;29;20;0;0;0;0.0;1.0;0.5;0.9354838709677419;0.8695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;22;30;6;0;0.0;1.0;0.5;0.3548387096774194;0.9565217391304348;1.0;0.07407407407407407;0.0;0.0;0.0;0
2016;1;11;2;0;0;0;0.0;1.0;0.5;0.3548387096774194;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;11;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;12;9;30;0;0;0.0;1.0;0.5;0.3870967741935484;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;1;7;0;0;0;0.0;1.0;0.5;0.03225806451612903;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;5;14;0;1;0;0.0;1.0;0.5;0.16129032258064516;0.6086956521739131;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;31;2;0;0;0;0.0;1.0;0.5;1.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;18;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;4;0;0;0;0.0;1.0;0.5;0.8709677419354839;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;19;9;30;0;0;0.0;1.0;0.5;0.6129032258064516;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;21;2;30;0;0;0.0;1.0;0.5;0.6774193548387096;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;29;13;30;2;0;0.0;1.0;0.5;0.9354838709677419;0.5652173913043478;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;24;21;30;0;0;0.0;1.0;0.5;0.7741935483870968;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0
2016;1;6;1;0;0;0;0.0;1.0;0.5;0.1935483870967742;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;24;13;30;0;0;0.0;1.0;0.5;0.7741935483870968;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0
2016;1;26;6;0;0;0;0.0;1.0;0.5;0.8387096774193549;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;10;0;0;0;0.0;1.0;0.5;0.06451612903225806;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;13;10;0;0;0;0.0;1.0;0.5;0.41935483870967744;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;19;16;0;0;0;0.0;1.0;0.5;0.6129032258064516;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;21;0;3;0;0.0;1.0;0.5;0.967741935483871;0.9130434782608695;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;26;23;0;1;0;0.0;1.0;0.5;0.8387096774193549;1.0;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;16;13;30;1;0;0.0;1.0;0.5;0.5161290322580645;0.5652173913043478;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;6;14;30;3;0;0.0;1.0;0.5;0.1935483870967742;0.6086956521739131;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;13;7;30;1;0;0.0;1.0;0.5;0.41935483870967744;0.30434782608695654;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;23;9;0;1;0;0.0;1.0;0.5;0.7419354838709677;0.391304347826087;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;16;6;30;0;0;0.0;1.0;0.5;0.5161290322580645;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;28;11;30;1;0;0.0;1.0;0.5;0.9032258064516129;0.4782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;3;10;0;1;0;0.0;1.0;0.5;0.0967741935483871;0.43478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;26;12;30;0;0;0.0;1.0;0.5;0.8387096774193549;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0
2016;1;25;9;30;0;0;0.0;1.0;0.5;0.8064516129032258;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;26;21;0;3;0;0.0;1.0;0.5;0.8387096774193549;0.9130434782608695;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;8;20;30;1;0;0.0;1.0;0.5;0.25806451612903225;0.8695652173913043;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;7;11;30;0;0;0.0;1.0;0.5;0.22580645161290322;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;11;11;30;1;0;0.0;1.0;0.5;0.3548387096774194;0.4782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;4;17;0;1;0;0.0;1.0;0.5;0.12903225806451613;0.7391304347826086;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;17;6;30;0;0;0.0;1.0;0.5;0.5483870967741935;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;18;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;23;21;30;0;0;0.0;1.0;0.5;0.7419354838709677;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0
2016;1;16;9;30;0;0;0.0;1.0;0.5;0.5161290322580645;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;23;15;30;0;0;0.0;1.0;0.5;0.7419354838709677;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0
2016;1;23;3;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;7;5;30;0;0;0.0;1.0;0.5;0.22580645161290322;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;8;7;30;3;0;0.0;1.0;0.5;0.25806451612903225;0.30434782608695654;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;5;15;0;0;0;0.0;1.0;0.5;0.16129032258064516;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0
2016;1;19;22;30;3;0;0.0;1.0;0.5;0.6129032258064516;0.9565217391304348;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;3;21;30;0;0;0.0;1.0;0.5;0.0967741935483871;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0
2016;1;17;21;0;1;0;0.0;1.0;0.5;0.5483870967741935;0.9130434782608695;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;20;22;0;3;0;0.0;1.0;0.5;0.6451612903225806;0.9565217391304348;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;26;9;0;1;0;0.0;1.0;0.5;0.8387096774193549;0.391304347826087;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;31;3;0;0;0;0.0;1.0;0.5;1.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;9;0;1;0;0.0;1.0;0.5;0.5806451612903226;0.391304347826087;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;23;13;0;1;0;0.0;1.0;0.5;0.7419354838709677;0.5652173913043478;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;1;5;30;1;0;0.0;1.0;0.5;0.03225806451612903;0.21739130434782608;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;25;12;30;3;0;0.0;1.0;0.5;0.8064516129032258;0.5217391304347826;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;23;3;30;1;0;0.0;1.0;0.5;0.7419354838709677;0.13043478260869565;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;21;7;30;3;0;0.0;1.0;0.5;0.6774193548387096;0.30434782608695654;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;18;15;30;2;1;0.0;1.0;0.5;0.5806451612903226;0.6521739130434783;1.0;0.024691358024691357;0.5;0.0;0.0;0
2016;1;4;5;30;2;0;0.0;1.0;0.5;0.12903225806451613;0.21739130434782608;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;12;0;30;0;0;0.0;1.0;0.5;0.3870967741935484;0.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;6;7;30;1;0;0.0;1.0;0.5;0.1935483870967742;0.30434782608695654;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;25;15;30;0;0;0.0;1.0;0.5;0.8064516129032258;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0
2016;1;13;18;30;2;0;0.0;1.0;0.5;0.41935483870967744;0.782608695652174;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;11;20;0;2;0;0.0;1.0;0.5;0.3548387096774194;0.8695652173913043;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;14;3;0;0;0;0.0;1.0;0.5;0.45161290322580644;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;17;18;0;3;0;0.0;1.0;0.5;0.5483870967741935;0.782608695652174;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;5;5;0;0;0;0.0;1.0;0.5;0.16129032258064516;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;6;2;30;1;0;0.0;1.0;0.5;0.1935483870967742;0.08695652173913043;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;31;5;30;1;0;0.0;1.0;0.5;1.0;0.21739130434782608;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;8;21;30;2;0;0.0;1.0;0.5;0.25806451612903225;0.9130434782608695;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;20;9;30;0;0;0.0;1.0;0.5;0.6451612903225806;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;3;2;30;0;0;0.0;1.0;0.5;0.0967741935483871;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;7;6;30;1;0;0.0;1.0;0.5;0.22580645161290322;0.2608695652173913;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;16;7;0;0;0;0.0;1.0;0.5;0.5161290322580645;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;23;30;0;0;0.0;1.0;0.5;0.9354838709677419;1.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;0;30;3;2;0.0;1.0;0.5;0.2903225806451613;0.0;1.0;0.037037037037037035;1.0;0.0;0.0;0
2016;1;15;8;30;1;0;0.0;1.0;0.5;0.4838709677419355;0.34782608695652173;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;25;15;0;2;0;0.0;1.0;0.5;0.8064516129032258;0.6521739130434783;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;19;20;0;1;0;0.0;1.0;0.5;0.6129032258064516;0.8695652173913043;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;1;21;30;1;0;1.17;1.0;0.5;0.03225806451612903;0.9130434782608695;1.0;0.012345679012345678;0.0;0.02826086956521739;0.98;0
2016;1;7;2;0;1;0;0.0;1.0;0.5;0.22580645161290322;0.08695652173913043;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;24;1;30;0;0;0.0;1.0;0.5;0.7741935483870968;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;6;10;0;0;0;0.0;1.0;0.5;0.1935483870967742;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;28;20;0;2;0;0.0;1.0;0.5;0.9032258064516129;0.8695652173913043;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;11;2;30;1;0;0.0;1.0;0.5;0.3548387096774194;0.08695652173913043;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;14;23;30;3;1;0.0;1.0;0.5;0.45161290322580644;1.0;1.0;0.037037037037037035;0.5;0.0;0.0;0
2016;1;28;23;30;2;0;0.0;1.0;0.5;0.9032258064516129;1.0;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;3;17;0;0;0;0.0;1.0;0.5;0.0967741935483871;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;28;20;30;1;0;0.0;1.0;0.5;0.9032258064516129;0.8695652173913043;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;27;11;30;1;0;0.0;1.0;0.5;0.8709677419354839;0.4782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;3;9;0;1;0;0.0;1.0;0.5;0.0967741935483871;0.391304347826087;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;8;10;0;1;0;0.0;1.0;0.5;0.25806451612903225;0.43478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;21;11;0;1;0;0.0;1.0;0.5;0.6774193548387096;0.4782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;10;15;0;0;0;0.0;1.0;0.5;0.3225806451612903;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;16;0;1;0;0.0;1.0;0.5;0.9354838709677419;0.6956521739130435;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;4;21;0;1;0;0.0;1.0;0.5;0.12903225806451613;0.9130434782608695;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;31;18;0;1;0;0.0;1.0;0.5;1.0;0.782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;13;4;30;0;0;0.0;1.0;0.5;0.41935483870967744;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;15;19;0;0;0;0.0;1.0;0.5;0.4838709677419355;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0
2016;1;28;8;30;0;0;0.0;1.0;0.5;0.9032258064516129;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;30;13;30;0;0;0.0;1.0;0.5;0.967741935483871;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0
2016;1;19;17;30;1;0;0.0;1.0;0.5;0.6129032258064516;0.7391304347826086;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;25;13;0;0;0;0.0;1.0;0.5;0.8064516129032258;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0
2016;1;5;6;0;0;0;0.0;1.0;0.5;0.16129032258064516;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;21;30;3;0;0.0;1.0;0.5;0.4838709677419355;0.9130434782608695;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;12;23;30;4;0;0.0;1.0;0.5;0.3870967741935484;1.0;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;12;11;30;0;0;0.0;1.0;0.5;0.3870967741935484;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;5;16;0;0;0;0.0;1.0;0.5;0.16129032258064516;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0
2016;1;21;1;0;1;0;0.0;1.0;0.5;0.6774193548387096;0.043478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;21;0;30;1;0;0.0;1.0;0.5;0.6774193548387096;0.0;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;3;7;0;0;0;0.0;1.0;0.5;0.0967741935483871;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;19;30;1;0;0.0;1.0;0.5;0.3870967741935484;0.8260869565217391;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;7;12;30;0;0;0.0;1.0;0.5;0.22580645161290322;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0
2016;1;27;8;30;1;0;0.0;1.0;0.5;0.8709677419354839;0.34782608695652173;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;29;15;30;1;0;0.0;1.0;0.5;0.9354838709677419;0.6521739130434783;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;20;15;30;2;0;0.0;1.0;0.5;0.6451612903225806;0.6521739130434783;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;27;1;0;0;0;0.0;1.0;0.5;0.8709677419354839;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;25;23;0;0;0;5.33;1.0;0.5;0.8064516129032258;1.0;0.0;0.0;0.0;0.128743961352657;0.2;0
2016;1;17;17;30;2;0;0.0;1.0;0.5;0.5483870967741935;0.7391304347826086;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;1;12;30;1;0;0.0;1.0;0.5;0.03225806451612903;0.5217391304347826;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;12;5;0;0;0;0.0;1.0;0.5;0.3870967741935484;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;8;3;0;0;0;0.0;1.0;0.5;0.25806451612903225;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;21;23;30;0;0;0.0;1.0;0.5;0.6774193548387096;1.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;11;16;30;0;0;0.0;1.0;0.5;0.3548387096774194;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;18;0;0;0;0.0;1.0;0.5;0.2903225806451613;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;26;3;0;0;0;0.0;1.0;0.5;0.8387096774193549;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;7;30;2;0;0.0;1.0;0.5;0.9354838709677419;0.30434782608695654;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;5;12;0;1;0;0.0;1.0;0.5;0.16129032258064516;0.5217391304347826;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;6;23;30;3;0;0.0;1.0;0.5;0.1935483870967742;1.0;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;2;1;0;0;0;0;0.0;1.0;1.0;0.03225806451612903;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;3;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;7;19;30;4;0;0.0;1.0;0.5;0.22580645161290322;0.8260869565217391;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;5;1;0;0;0;0.0;1.0;0.5;0.16129032258064516;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;14;30;2;0;1.58;1.0;0.5;0.06451612903225806;0.6086956521739131;1.0;0.024691358024691357;0.0;0.03816425120772947;2.75;1
2016;1;17;7;30;0;0;0.0;1.0;0.5;0.5483870967741935;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;17;0;0;0;0.0;1.0;0.5;0.7096774193548387;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;8;1;30;1;0;0.0;1.0;0.5;0.25806451612903225;0.043478260869565216;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;24;19;30;0;0;0.0;1.0;0.5;0.7741935483870968;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0
2016;1;3;13;0;0;0;0.0;1.0;0.5;0.0967741935483871;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0
2016;1;25;17;30;0;0;0.0;1.0;0.5;0.8064516129032258;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;20;14;30;1;0;0.0;1.0;0.5;0.6451612903225806;0.6086956521739131;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;11;5;0;0;0;0.0;1.0;0.5;0.3548387096774194;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;3;7;30;0;0;0.0;1.0;0.5;0.0967741935483871;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0
2016;1;13;17;0;2;0;0.0;1.0;0.5;0.41935483870967744;0.7391304347826086;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;15;20;0;2;0;0.0;1.0;0.5;0.4838709677419355;0.8695652173913043;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;22;22;0;0;0;0.0;1.0;0.5;0.7096774193548387;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0
2016;1;24;5;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;20;2;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;8;30;0;0;0.0;1.0;0.5;0.3548387096774194;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;1;22;0;1;0;0.98;1.0;0.5;0.03225806451612903;0.9565217391304348;0.0;0.012345679012345678;0.0;0.023671497584541065;0.0;0
2016;1;21;9;30;0;0;0.0;1.0;0.5;0.6774193548387096;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;18;7;0;0;0;0.0;1.0;0.5;0.5806451612903226;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;19;7;0;1;0;0.0;1.0;0.5;0.6129032258064516;0.30434782608695654;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;25;0;30;1;0;13.98;1.0;0.5;0.8064516129032258;0.0;1.0;0.012345679012345678;0.0;0.33768115942028987;0.0;0
2016;1;18;0;30;2;0;0.0;1.0;0.5;0.5806451612903226;0.0;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;14;8;30;0;0;0.0;1.0;0.5;0.45161290322580644;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;19;0;0;4;0;0.0;1.0;0.5;0.6129032258064516;0.0;0.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;28;12;30;0;0;0.0;1.0;0.5;0.9032258064516129;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0
2016;1;8;16;30;0;0;0.0;1.0;0.5;0.25806451612903225;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0
2016;1;21;5;30;0;0;0.0;1.0;0.5;0.6774193548387096;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;29;14;0;2;0;0.0;1.0;0.5;0.9354838709677419;0.6086956521739131;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;13;0;30;0;0;0.0;1.0;0.5;0.41935483870967744;0.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;6;13;0;0;0;0.0;1.0;0.5;0.1935483870967742;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0
2016;1;22;6;0;0;0;0.0;1.0;0.5;0.7096774193548387;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;17;17;0;0;0;0.0;1.0;0.5;0.5483870967741935;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;8;13;30;0;0;0.0;1.0;0.5;0.25806451612903225;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0
2016;1;13;18;0;2;0;0.0;1.0;0.5;0.41935483870967744;0.782608695652174;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;22;18;0;0;0;0.0;1.0;0.5;0.7096774193548387;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;6;1;30;0;0;0.0;1.0;0.5;0.1935483870967742;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;2;19;0;2;0;0.2;1.0;0.5;0.06451612903225806;0.8260869565217391;0.0;0.024691358024691357;0.0;0.004830917874396136;0.0;0
2016;1;31;11;0;1;0;0.0;1.0;0.5;1.0;0.4782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;6;6;30;1;0;0.0;1.0;0.5;0.1935483870967742;0.2608695652173913;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;22;13;30;0;0;0.0;1.0;0.5;0.7096774193548387;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0
2016;1;5;4;0;0;0;0.0;1.0;0.5;0.16129032258064516;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;16;12;0;2;0;0.0;1.0;0.5;0.5161290322580645;0.5217391304347826;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;9;14;0;2;0;0.0;1.0;0.5;0.2903225806451613;0.6086956521739131;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;24;12;0;1;0;0.0;1.0;0.5;0.7741935483870968;0.5217391304347826;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;28;16;30;0;0;0.0;1.0;0.5;0.9032258064516129;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0
2016;1;11;6;30;0;0;0.0;1.0;0.5;0.3548387096774194;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;28;15;0;1;0;0.0;1.0;0.5;0.9032258064516129;0.6521739130434783;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;14;11;30;2;0;0.0;1.0;0.5;0.45161290322580644;0.4782608695652174;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;24;22;30;0;0;26.32;1.0;0.5;0.7741935483870968;0.9565217391304348;1.0;0.0;0.0;0.6357487922705314;32.13;3
2016;1;26;20;0;0;0;0.0;1.0;0.5;0.8387096774193549;0.8695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;10;23;30;0;0;0.0;1.0;0.5;0.3225806451612903;1.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;5;0;30;1;0;0.0;1.0;0.5;0.16129032258064516;0.0;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;2;23;30;0;0;0.0;1.0;0.5;0.06451612903225806;1.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;23;8;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0
