year;month;day;hour;minute;tweets;related;rainfall (mm/30min);Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
2016;1;30;2;30;0;0;0.0;1.0;0.5;0.967741935483871;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;31;21;30;5;0;0.0;1.0;0.5;1.0;0.9130434782608695;1.0;0.06172839506172839;0.0;0.0;0.0;0
2016;1;6;22;30;2;0;0.0;1.0;0.5;0.1935483870967742;0.9565217391304348;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;2;9;0;0;0;0.0;1.0;0.5;0.06451612903225806;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;19;0;1;0;0.0;1.0;0.5;0.5806451612903226;0.8260869565217391;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;25;18;30;3;0;0.0;1.0;0.5;0.8064516129032258;0.782608695652174;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;23;12;0;3;0;0.0;1.0;0.5;0.7419354838709677;0.5217391304347826;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;8;10;30;1;0;0.0;1.0;0.5;0.25806451612903225;0.43478260869565216;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;16;15;30;0;0;0.0;1.0;0.5;0.5161290322580645;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0
2016;1;17;12;0;2;0;0.0;1.0;0.5;0.5483870967741935;0.5217391304347826;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;14;9;30;0;0;0.0;1.0;0.5;0.45161290322580644;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;10;23;0;1;0;0.0;1.0;0.5;0.3225806451612903;1.0;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;28;17;30;1;0;0.0;1.0;0.5;0.9032258064516129;0.7391304347826086;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;7;12;0;0;0;0.0;1.0;0.5;0.22580645161290322;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;17;30;0;0;0.0;1.0;0.5;0.7419354838709677;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;1;0;0;0;0.0;1.0;0.5;0.7096774193548387;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;25;14;0;2;0;0.0;1.0;0.5;0.8064516129032258;0.6086956521739131;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;20;5;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;5;8;30;1;0;0.0;1.0;0.5;0.16129032258064516;0.34782608695652173;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;18;19;30;2;0;0.0;1.0;0.5;0.5806451612903226;0.8260869565217391;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;1;22;30;3;0;0.0;1.0;0.5;0.03225806451612903;0.9565217391304348;1.0;0.037037037037037035;0.0;0.0;9.16;1
2016;1;3;11;30;0;0;0.0;1.0;0.5;0.0967741935483871;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;10;20;30;1;0;0.0;1.0;0.5;0.3225806451612903;0.8695652173913043;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;8;23;30;1;0;0.0;1.0;0.5;0.25806451612903225;1.0;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;8;15;0;0;0;0.0;1.0;0.5;0.25806451612903225;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;10;0;1;0;0.0;1.0;0.5;0.7419354838709677;0.43478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;28;4;30;0;0;0.0;1.0;0.5;0.9032258064516129;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;7;18;0;0;0;0.0;1.0;0.5;0.22580645161290322;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;19;3;30;0;0;0.0;1.0;0.5;0.6129032258064516;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;23;21;0;2;0;0.0;1.0;0.5;0.7419354838709677;0.9130434782608695;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;23;16;30;3;0;0.0;1.0;0.5;0.7419354838709677;0.6956521739130435;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;7;2;30;0;0;0.0;1.0;0.5;0.22580645161290322;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;27;1;30;1;0;0.0;1.0;0.5;0.8709677419354839;0.043478260869565216;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;20;12;30;2;0;0.0;1.0;0.5;0.6451612903225806;0.5217391304347826;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;29;6;30;0;0;0.0;1.0;0.5;0.9354838709677419;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;6;12;30;1;0;0.0;1.0;0.5;0.1935483870967742;0.5217391304347826;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;15;18;30;0;0;0.0;1.0;0.5;0.4838709677419355;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;16;3;0;0;0;0.0;1.0;0.5;0.5161290322580645;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;22;0;1;0;0.0;1.0;0.5;0.4838709677419355;0.9565217391304348;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;31;22;30;0;0;0.0;1.0;0.5;1.0;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;19;0;3;0;0.0;1.0;0.5;0.7096774193548387;0.8260869565217391;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;9;23;30;0;0;0.0;1.0;0.5;0.2903225806451613;1.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;4;7;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0
2016;1;18;16;30;4;0;0.2;1.0;0.5;0.5806451612903226;0.6956521739130435;1.0;0.04938271604938271;0.0;0.004830917874396136;0.0;0
2016;1;26;1;0;0;0;13.6;1.0;0.5;0.8387096774193549;0.043478260869565216;0.0;0.0;0.0;0.3285024154589372;0.0;0
2016;1;9;13;0;0;0;0.0;1.0;0.5;0.2903225806451613;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0
2016;1;9;9;0;0;0;0.0;1.0;0.5;0.2903225806451613;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;2;30;0;0;0.0;1.0;0.5;0.4838709677419355;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;1;7;30;0;0;0.0;1.0;0.5;0.03225806451612903;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0
2016;1;27;11;0;0;0;0.0;1.0;0.5;0.8709677419354839;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;12;0;2;0;0.0;1.0;0.5;0.8709677419354839;0.5217391304347826;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;14;1;0;1;0;0.0;1.0;0.5;0.45161290322580644;0.043478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;11;20;30;3;0;0.0;1.0;0.5;0.3548387096774194;0.8695652173913043;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;26;5;0;0;0;0.0;1.0;0.5;0.8387096774193549;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;3;1;0;0;0;0.0;1.0;0.5;0.0967741935483871;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;15;0;3;0;0.0;1.0;0.5;0.3870967741935484;0.6521739130434783;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;11;17;30;2;0;0.0;1.0;0.5;0.3548387096774194;0.7391304347826086;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;26;18;30;0;0;0.0;1.0;0.5;0.8387096774193549;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;21;19;30;4;0;0.0;1.0;0.5;0.6774193548387096;0.8260869565217391;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;9;19;0;0;0;0.0;1.0;0.5;0.2903225806451613;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0
2016;1;19;7;30;0;0;0.0;1.0;0.5;0.6129032258064516;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0
2016;1;21;0;0;6;0;0.0;1.0;0.5;0.6774193548387096;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0
2016;1;24;19;0;4;0;0.0;1.0;0.5;0.7741935483870968;0.8260869565217391;0.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;17;8;30;0;0;0.0;1.0;0.5;0.5483870967741935;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;4;0;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;5;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;1;30;0;0;0.0;1.0;0.5;0.3548387096774194;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;20;11;30;0;0;0.0;1.0;0.5;0.6451612903225806;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;19;2;30;0;0;0.0;1.0;0.5;0.6129032258064516;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;31;11;30;1;0;0.0;1.0;0.5;1.0;0.4782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;19;10;30;0;0;0.0;1.0;0.5;0.6129032258064516;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;19;30;1;0;0.0;1.0;0.5;0.7096774193548387;0.8260869565217391;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;1;9;0;0;0;0.0;1.0;0.5;0.03225806451612903;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;15;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0
2016;1;22;21;0;1;0;0.0;1.0;0.5;0.7096774193548387;0.9130434782608695;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;7;5;0;0;0;0.0;1.0;0.5;0.22580645161290322;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;2;0;0;0;0.0;1.0;0.5;0.967741935483871;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;22;8;0;0;0;0.0;1.0;0.5;0.7096774193548387;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;16;30;1;0;1.18;1.0;0.5;0.06451612903225806;0.6956521739130435;1.0;0.012345679012345678;0.0;0.028502415458937197;0.39;0
2016;1;20;11;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;31;19;0;0;0;0.0;1.0;0.5;1.0;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;3;0;0;0;0.0;1.0;0.5;0.3548387096774194;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;3;12;30;1;0;0.0;1.0;0.5;0.0967741935483871;0.5217391304347826;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;12;18;30;0;0;0.0;1.0;0.5;0.3870967741935484;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;26;1;30;0;0;0.0;1.0;0.5;0.8387096774193549;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;6;18;30;0;0;0.0;1.0;0.5;0.1935483870967742;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;14;0;1;0;0.0;1.0;0.5;0.7096774193548387;0.6086956521739131;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;19;23;0;0;0;0.0;1.0;0.5;0.6129032258064516;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;25;5;30;0;0;0.0;1.0;0.5;0.8064516129032258;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;29;3;0;0;0;0.0;1.0;0.5;0.9354838709677419;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;13;30;2;1;0.0;1.0;0.5;0.3548387096774194;0.5652173913043478;1.0;0.024691358024691357;0.5;0.0;0.0;0
2016;1;25;16;30;2;0;0.0;1.0;0.5;0.8064516129032258;0.6956521739130435;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;2;7;0;0;0;0.0;1.0;0.5;0.06451612903225806;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;24;8;30;0;0;0.0;1.0;0.5;0.7741935483870968;0.34782608695652173;1.0;0.0;0.0;0.0;0.2;0
2016;1;21;23;0;7;0;0.0;1.0;0.5;0.6774193548387096;1.0;0.0;0.08641975308641975;0.0;0.0;0.0;0
2016;1;9;3;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;6;3;30;0;0;0.0;1.0;0.5;0.1935483870967742;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;29;3;30;0;0;0.0;1.0;0.5;0.9354838709677419;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;2;19;30;1;0;0.0;1.0;0.5;0.06451612903225806;0.8260869565217391;1.0;0.012345679012345678;0.0;0.0;5.6;1
2016;1;18;4;0;5;0;0.0;1.0;0.5;0.5806451612903226;0.17391304347826086;0.0;0.06172839506172839;0.0;0.0;0.0;0
2016;1;8;15;30;0;0;0.0;1.0;0.5;0.25806451612903225;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;7;0;1;0;0.0;1.0;0.5;0.7096774193548387;0.30434782608695654;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;24;16;30;0;0;0.0;1.0;0.5;0.7741935483870968;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0
2016;1;30;16;30;1;0;0.0;1.0;0.5;0.967741935483871;0.6956521739130435;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;25;3;0;0;0;0.0;1.0;0.5;0.8064516129032258;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;31;19;30;4;0;0.0;1.0;0.5;1.0;0.8260869565217391;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;17;9;0;0;0;0.0;1.0;0.5;0.5483870967741935;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0
2016;1;19;15;0;0;0;0.0;1.0;0.5;0.6129032258064516;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0
2016;1;31;20;0;2;0;0.0;1.0;0.5;1.0;0.8695652173913043;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;20;14;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0
2016;1;19;3;0;0;0;0.0;1.0;0.5;0.6129032258064516;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;4;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;14;20;0;2;0;0.0;1.0;0.5;0.45161290322580644;0.8695652173913043;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;31;1;0;0;0;0.0;1.0;0.5;1.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;5;23;0;2;0;0.0;1.0;0.5;0.16129032258064516;1.0;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;2;4;0;0;0;0.0;1.0;0.5;0.06451612903225806;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;10;19;0;1;0;0.0;1.0;0.5;0.3225806451612903;0.8260869565217391;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;2;20;30;0;0;0.0;1.0;0.5;0.06451612903225806;0.8695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;15;0;30;0;0;0.0;1.0;0.5;0.4838709677419355;0.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;24;15;0;6;0;0.0;1.0;0.5;0.7741935483870968;0.6521739130434783;0.0;0.07407407407407407;0.0;0.0;0.0;0
2016;1;16;11;30;0;0;0.0;1.0;0.5;0.5161290322580645;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;30;14;0;1;0;0.0;1.0;0.5;0.967741935483871;0.6086956521739131;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;3;22;0;1;0;0.0;1.0;0.5;0.0967741935483871;0.9565217391304348;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;1;20;0;0;0;0.0;1.0;0.5;0.03225806451612903;0.8695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;1;30;0;0;0.0;1.0;0.5;0.967741935483871;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;27;2;0;0;0;0.0;1.0;0.5;0.8709677419354839;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;14;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;23;0;2;0;0.0;1.0;0.5;0.12903225806451613;1.0;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;1;14;0;1;0;0.0;1.0;0.5;0.03225806451612903;0.6086956521739131;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;25;10;0;2;0;0.0;1.0;0.5;0.8064516129032258;0.43478260869565216;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;3;8;0;0;0;0.0;1.0;0.5;0.0967741935483871;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0
2016;1;20;1;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;19;20;30;0;0;0.0;1.0;0.5;0.6129032258064516;0.8695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;10;6;30;0;0;0.0;1.0;0.5;0.3225806451612903;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;19;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0
2016;1;19;11;30;0;0;0.0;1.0;0.5;0.6129032258064516;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;6;18;0;2;0;0.0;1.0;0.5;0.1935483870967742;0.782608695652174;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;13;22;30;7;0;0.0;1.0;0.5;0.41935483870967744;0.9565217391304348;1.0;0.08641975308641975;0.0;0.0;0.0;0
2016;1;26;11;0;1;0;0.0;1.0;0.5;0.8387096774193549;0.4782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;19;12;0;1;0;0.0;1.0;0.5;0.6129032258064516;0.5217391304347826;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;14;6;30;0;0;0.0;1.0;0.5;0.45161290322580644;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;30;13;0;2;0;0.0;1.0;0.5;0.967741935483871;0.5652173913043478;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;18;18;30;4;0;0.0;1.0;0.5;0.5806451612903226;0.782608695652174;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;28;19;30;1;0;0.0;1.0;0.5;0.9032258064516129;0.8260869565217391;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;17;18;30;3;0;0.0;1.0;0.5;0.5483870967741935;0.782608695652174;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;6;0;0;3;0;0.0;1.0;0.5;0.1935483870967742;0.0;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;10;17;0;1;0;0.0;1.0;0.5;0.3225806451612903;0.7391304347826086;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;20;21;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;23;0;1;0;0.0;1.0;0.5;0.5806451612903226;1.0;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;18;1;30;0;0;0.0;1.0;0.5;0.5806451612903226;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;12;21;0;0;0;0.0;1.0;0.5;0.3870967741935484;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0
2016;1;3;5;0;0;0;0.0;1.0;0.5;0.0967741935483871;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;26;10;0;0;0;0.0;1.0;0.5;0.8387096774193549;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;2;0;0;0;0.0;1.0;0.5;0.9354838709677419;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;20;6;30;0;0;0.0;1.0;0.5;0.6451612903225806;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;27;3;0;1;0;0.0;1.0;0.5;0.8709677419354839;0.13043478260869565;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;25;19;0;1;1;0.0;1.0;0.5;0.8064516129032258;0.8260869565217391;0.0;0.012345679012345678;0.5;0.0;0.0;0
2016;1;27;13;0;2;0;0.0;1.0;0.5;0.8709677419354839;0.5652173913043478;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;27;6;0;0;0;0.0;1.0;0.5;0.8709677419354839;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;19;0;30;2;0;0.0;1.0;0.5;0.6129032258064516;0.0;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;3;20;30;1;0;0.0;1.0;0.5;0.0967741935483871;0.8695652173913043;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;7;1;30;1;0;0.0;1.0;0.5;0.22580645161290322;0.043478260869565216;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;5;19;30;1;0;0.0;1.0;0.5;0.16129032258064516;0.8260869565217391;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;20;16;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;5;30;0;0;0.0;1.0;0.5;0.967741935483871;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;20;4;30;0;0;0.0;1.0;0.5;0.6451612903225806;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;21;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0
2016;1;17;15;30;1;0;0.0;1.0;0.5;0.5483870967741935;0.6521739130434783;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;6;17;30;0;0;0.0;1.0;0.5;0.1935483870967742;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;26;9;30;1;0;0.0;1.0;0.5;0.8387096774193549;0.391304347826087;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;13;9;30;0;0;0.0;1.0;0.5;0.41935483870967744;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;1;0;0;0;0.0;1.0;0.5;0.2903225806451613;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;5;16;30;0;0;0.0;1.0;0.5;0.16129032258064516;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0
2016;1;10;8;0;1;0;0.0;1.0;0.5;0.3225806451612903;0.34782608695652173;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;29;7;0;0;0;0.0;1.0;0.5;0.9354838709677419;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;9;9;30;1;0;0.0;1.0;0.5;0.2903225806451613;0.391304347826087;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;18;5;30;1;0;0.0;1.0;0.5;0.5806451612903226;0.21739130434782608;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;8;5;30;0;0;0.0;1.0;0.5;0.25806451612903225;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;5;6;30;0;0;0.0;1.0;0.5;0.16129032258064516;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;24;10;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;31;3;30;0;0;0.0;1.0;0.5;1.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;12;10;30;1;0;0.0;1.0;0.5;0.3870967741935484;0.43478260869565216;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;13;20;0;1;0;0.0;1.0;0.5;0.41935483870967744;0.8695652173913043;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;21;6;0;1;0;0.0;1.0;0.5;0.6774193548387096;0.2608695652173913;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;31;18;30;3;0;0.0;1.0;0.5;1.0;0.782608695652174;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;12;3;0;0;0;0.0;1.0;0.5;0.3870967741935484;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;20;30;4;0;0.0;1.0;0.5;0.5806451612903226;0.8695652173913043;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;15;16;0;0;0;0.0;1.0;0.5;0.4838709677419355;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;14;0;2;0;0.2;1.0;0.5;0.06451612903225806;0.6086956521739131;0.0;0.024691358024691357;0.0;0.004830917874396136;1.58;0
2016;1;12;2;30;0;0;0.0;1.0;0.5;0.3870967741935484;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;11;5;30;0;0;0.0;1.0;0.5;0.3548387096774194;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
