year;month;day;hour;minute;tweets;related;rainfall (mm/30min);Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
2016;1;24;11;30;2;0;0.4;1.0;0.5;0.7741935483870968;0.4782608695652174;1.0;0.024691358024691357;0.0;0.009661835748792272;0.0;0
2016;1;22;3;30;0;0;0.0;1.0;0.5;0.7096774193548387;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;10;18;30;2;0;0.0;1.0;0.5;0.3225806451612903;0.782608695652174;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;17;7;0;1;0;0.0;1.0;0.5;0.5483870967741935;0.30434782608695654;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;10;5;30;0;0;0.0;1.0;0.5;0.3225806451612903;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;8;13;0;0;0;0.0;1.0;0.5;0.25806451612903225;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;12;0;1;1;0.0;1.0;0.5;0.4838709677419355;0.5217391304347826;0.0;0.012345679012345678;0.5;0.0;0.0;0
2016;1;18;14;0;2;0;0.0;1.0;0.5;0.5806451612903226;0.6086956521739131;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;28;9;0;8;0;0.0;1.0;0.5;0.9032258064516129;0.391304347826087;0.0;0.09876543209876543;0.0;0.0;0.0;0
2016;1;9;8;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;20;20;0;3;0;0.0;1.0;0.5;0.6451612903225806;0.8695652173913043;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;2;6;0;0;0;0.0;1.0;0.5;0.06451612903225806;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;6;21;0;0;0;0.0;1.0;0.5;0.1935483870967742;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0
2016;1;9;10;0;1;0;0.0;1.0;0.5;0.2903225806451613;0.43478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;4;6;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;10;2;0;0;0;0.0;1.0;0.5;0.3225806451612903;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;20;23;30;3;0;0.0;1.0;0.5;0.6451612903225806;1.0;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;29;8;0;1;0;0.0;1.0;0.5;0.9354838709677419;0.34782608695652173;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;19;10;0;1;0;0.0;1.0;0.5;0.6129032258064516;0.43478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;24;1;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;5;19;0;0;0;0.0;1.0;0.5;0.16129032258064516;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0
2016;1;22;13;0;2;0;0.0;1.0;0.5;0.7096774193548387;0.5652173913043478;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;23;19;30;0;0;0.0;1.0;0.5;0.7419354838709677;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0
2016;1;2;7;30;4;0;0.0;1.0;0.5;0.06451612903225806;0.30434782608695654;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;30;18;0;0;0;0.0;1.0;0.5;0.967741935483871;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;22;30;0;0;0.0;1.0;0.5;0.06451612903225806;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0
2016;1;11;19;30;0;0;0.0;1.0;0.5;0.3548387096774194;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0
2016;1;4;2;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;7;10;0;0;0;0.0;1.0;0.5;0.22580645161290322;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;6;21;30;1;0;0.0;1.0;0.5;0.1935483870967742;0.9130434782608695;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;7;22;30;1;0;0.0;1.0;0.5;0.22580645161290322;0.9565217391304348;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;22;14;30;0;0;0.0;1.0;0.5;0.7096774193548387;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0
2016;1;30;21;30;0;0;0.0;1.0;0.5;0.967741935483871;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0
2016;1;31;15;30;2;0;0.0;1.0;0.5;1.0;0.6521739130434783;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;7;20;0;4;0;0.0;1.0;0.5;0.22580645161290322;0.8695652173913043;0.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;12;1;0;0;0;0.0;1.0;0.5;0.3870967741935484;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;15;0;0;0;0.0;1.0;0.5;0.3548387096774194;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;15;30;0;0;0.0;1.0;0.5;0.4838709677419355;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0
2016;1;13;8;0;1;0;0.0;1.0;0.5;0.41935483870967744;0.34782608695652173;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;15;10;30;2;0;0.0;1.0;0.5;0.4838709677419355;0.43478260869565216;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;25;18;0;0;0;0.0;1.0;0.5;0.8064516129032258;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;19;0;3;0;0.0;1.0;0.5;0.7419354838709677;0.8260869565217391;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;30;10;30;1;0;0.0;1.0;0.5;0.967741935483871;0.43478260869565216;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;24;5;30;0;0;0.0;1.0;0.5;0.7741935483870968;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;23;18;0;3;0;0.0;1.0;0.5;0.7419354838709677;0.782608695652174;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;19;1;30;0;0;0.0;1.0;0.5;0.6129032258064516;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;17;0;30;1;0;0.0;1.0;0.5;0.5483870967741935;0.0;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;6;9;30;0;0;0.0;1.0;0.5;0.1935483870967742;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;29;15;0;1;0;0.0;1.0;0.5;0.9354838709677419;0.6521739130434783;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;29;9;30;0;0;0.0;1.0;0.5;0.9354838709677419;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;2;0;0;0;0.0;1.0;0.5;0.7096774193548387;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;12;0;3;0;0.0;1.0;0.5;0.967741935483871;0.5217391304347826;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;26;5;30;1;0;0.0;1.0;0.5;0.8387096774193549;0.21739130434782608;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;26;19;0;0;0;0.0;1.0;0.5;0.8387096774193549;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;15;30;1;0;0.0;1.0;0.5;0.3548387096774194;0.6521739130434783;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;5;11;30;0;0;0.0;1.0;0.5;0.16129032258064516;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;21;18;30;0;0;0.0;1.0;0.5;0.6774193548387096;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;28;14;0;0;0;0.0;1.0;0.5;0.9032258064516129;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0
2016;1;26;8;30;0;0;0.0;1.0;0.5;0.8387096774193549;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;16;20;30;2;0;0.0;1.0;0.5;0.5161290322580645;0.8695652173913043;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;26;11;30;1;0;0.0;1.0;0.5;0.8387096774193549;0.4782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;10;21;30;2;0;0.0;1.0;0.5;0.3225806451612903;0.9130434782608695;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;18;11;30;0;0;0.0;1.0;0.5;0.5806451612903226;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;17;0;0;0;0.0;1.0;0.5;0.2903225806451613;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;10;19;30;0;0;0.0;1.0;0.5;0.3225806451612903;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0
2016;1;29;8;30;1;0;0.0;1.0;0.5;0.9354838709677419;0.34782608695652173;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;15;9;0;0;0;0.0;1.0;0.5;0.4838709677419355;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0
2016;1;24;0;30;0;0;0.0;1.0;0.5;0.7741935483870968;0.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;5;8;0;0;0;0.0;1.0;0.5;0.16129032258064516;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0
2016;1;6;12;0;0;0;0.0;1.0;0.5;0.1935483870967742;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;8;30;0;0;0.0;1.0;0.5;0.5806451612903226;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;7;23;30;0;0;0.0;1.0;0.5;0.22580645161290322;1.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;7;3;0;0;0;0.0;1.0;0.5;0.22580645161290322;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;28;13;30;1;0;0.0;1.0;0.5;0.9032258064516129;0.5652173913043478;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;30;15;0;0;0;0.0;1.0;0.5;0.967741935483871;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0
2016;1;1;8;0;0;0;0.0;1.0;0.5;0.03225806451612903;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0
2016;1;22;21;30;0;0;0.0;1.0;0.5;0.7096774193548387;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0
2016;1;11;18;0;0;0;0.0;1.0;0.5;0.3548387096774194;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;16;10;0;1;0;0.0;1.0;0.5;0.5161290322580645;0.43478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;19;5;30;0;0;0.0;1.0;0.5;0.6129032258064516;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;31;1;30;3;0;0.0;1.0;0.5;1.0;0.043478260869565216;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;10;12;30;0;0;0.0;1.0;0.5;0.3225806451612903;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;17;30;0;0;0.0;1.0;0.5;0.7096774193548387;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;14;6;0;0;0;0.0;1.0;0.5;0.45161290322580644;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;26;14;30;0;0;0.0;1.0;0.5;0.8387096774193549;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0
2016;1;27;16;0;2;0;0.0;1.0;0.5;0.8709677419354839;0.6956521739130435;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;30;22;30;1;0;0.0;1.0;0.5;0.967741935483871;0.9565217391304348;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;1;20;30;0;0;0.0;1.0;0.5;0.03225806451612903;0.8695652173913043;1.0;0.0;0.0;0.0;1.77;0
2016;1;7;16;0;0;0;0.0;1.0;0.5;0.22580645161290322;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;1;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;1;11;30;1;0;0.0;1.0;0.5;0.03225806451612903;0.4782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;8;4;0;0;0;0.0;1.0;0.5;0.25806451612903225;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;25;21;0;0;0;0.0;1.0;0.5;0.8064516129032258;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0
2016;1;9;4;0;0;0;0.0;1.0;0.5;0.2903225806451613;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;17;0;0;0;0.0;1.0;0.5;0.8709677419354839;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;28;14;30;0;0;0.0;1.0;0.5;0.9032258064516129;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0
2016;1;25;13;30;3;0;0.0;1.0;0.5;0.8064516129032258;0.5652173913043478;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;1;2;30;0;0;0.0;1.0;0.5;0.03225806451612903;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;16;11;0;1;0;0.0;1.0;0.5;0.5161290322580645;0.4782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;12;7;0;1;0;0.0;1.0;0.5;0.3870967741935484;0.30434782608695654;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;13;22;0;0;0;0.0;1.0;0.5;0.41935483870967744;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0
2016;1;20;3;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;8;22;0;1;0;0.0;1.0;0.5;0.25806451612903225;0.9565217391304348;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;8;5;0;0;0;0.0;1.0;0.5;0.25806451612903225;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;6;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;17;0;1;0;0.0;1.0;0.5;0.7419354838709677;0.7391304347826086;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;5;15;30;0;0;0.0;1.0;0.5;0.16129032258064516;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0
2016;1;26;16;0;0;0;0.0;1.0;0.5;0.8387096774193549;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;4;0;0;0;0.0;1.0;0.5;0.4838709677419355;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;19;21;30;0;0;0.0;1.0;0.5;0.6129032258064516;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0
2016;1;20;8;30;0;0;0.0;1.0;0.5;0.6451612903225806;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;21;0;0;0;0.0;1.0;0.5;0.2903225806451613;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0
2016;1;22;7;30;1;0;0.0;1.0;0.5;0.7096774193548387;0.30434782608695654;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;16;5;30;0;0;0.0;1.0;0.5;0.5161290322580645;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;8;7;0;1;0;0.0;1.0;0.5;0.25806451612903225;0.30434782608695654;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;30;0;0;0;0;0.0;1.0;0.5;0.967741935483871;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;21;0;0;0;0.0;1.0;0.5;0.8709677419354839;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0
2016;1;6;15;0;2;0;0.0;1.0;0.5;0.1935483870967742;0.6521739130434783;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;29;11;0;2;0;0.0;1.0;0.5;0.9354838709677419;0.4782608695652174;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;19;4;0;0;0;0.0;1.0;0.5;0.6129032258064516;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;12;0;0;0;0.0;1.0;0.5;0.06451612903225806;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;8;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;28;23;0;2;0;0.0;1.0;0.5;0.9032258064516129;1.0;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;16;4;30;1;0;0.0;1.0;0.5;0.5161290322580645;0.17391304347826086;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;7;8;30;2;0;0.0;1.0;0.5;0.22580645161290322;0.34782608695652173;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;28;12;0;0;0;0.0;1.0;0.5;0.9032258064516129;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;21;0;2;0;0.0;1.0;0.5;0.9354838709677419;0.9130434782608695;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;5;21;0;1;0;0.0;1.0;0.5;0.16129032258064516;0.9130434782608695;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;2;15;30;0;0;0.99;1.0;0.5;0.06451612903225806;0.6521739130434783;1.0;0.0;0.0;0.02391304347826087;0.99;0
2016;1;16;19;30;0;0;0.0;1.0;0.5;0.5161290322580645;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0
2016;1;29;4;30;0;0;0.0;1.0;0.5;0.9354838709677419;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;15;5;30;0;0;0.0;1.0;0.5;0.4838709677419355;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;18;23;30;2;0;0.0;1.0;0.5;0.5806451612903226;1.0;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;14;9;0;0;0;0.0;1.0;0.5;0.45161290322580644;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0
2016;1;1;10;0;1;0;0.0;1.0;0.5;0.03225806451612903;0.43478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;10;0;0;0;0;0.0;1.0;0.5;0.3225806451612903;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;6;0;0;0;0.0;1.0;0.5;0.9354838709677419;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;19;23;30;1;0;0.0;1.0;0.5;0.6129032258064516;1.0;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;23;2;30;0;0;0.0;1.0;0.5;0.7419354838709677;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;5;4;30;0;0;0.0;1.0;0.5;0.16129032258064516;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;8;23;0;0;0;0.0;1.0;0.5;0.25806451612903225;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;14;30;1;0;0.0;1.0;0.5;0.8709677419354839;0.6086956521739131;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;27;17;30;0;0;0.0;1.0;0.5;0.8709677419354839;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;12;0;0;0;0.0;1.0;0.5;0.2903225806451613;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0
2016;1;24;14;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;3;30;0;0;0.0;1.0;0.5;0.8709677419354839;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;28;22;0;0;0;0.0;1.0;0.5;0.9032258064516129;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0
2016;1;13;13;0;2;0;0.0;1.0;0.5;0.41935483870967744;0.5652173913043478;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;17;20;30;2;0;0.0;1.0;0.5;0.5483870967741935;0.8695652173913043;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;9;6;0;0;0;0.0;1.0;0.5;0.2903225806451613;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;22;30;6;0;0.0;1.0;0.5;0.5806451612903226;0.9565217391304348;1.0;0.07407407407407407;0.0;0.0;0.0;0
2016;1;28;8;0;0;0;0.0;1.0;0.5;0.9032258064516129;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0
2016;1;20;13;30;1;0;0.0;1.0;0.5;0.6451612903225806;0.5652173913043478;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;10;4;0;0;0;0.0;1.0;0.5;0.3225806451612903;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;10;0;0;0;0.0;1.0;0.5;0.5806451612903226;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;7;9;30;0;0;0.0;1.0;0.5;0.22580645161290322;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;17;14;0;0;0;0.0;1.0;0.5;0.5483870967741935;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;13;30;1;0;0.0;1.0;0.5;0.7419354838709677;0.5652173913043478;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;8;0;30;1;0;0.0;1.0;0.5;0.25806451612903225;0.0;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;25;5;0;0;0;0.0;1.0;0.5;0.8064516129032258;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;5;3;0;0;0;0.0;1.0;0.5;0.16129032258064516;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;25;6;30;0;0;0.0;1.0;0.5;0.8064516129032258;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;3;0;0;0;0.0;1.0;0.5;0.7096774193548387;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;5;21;30;1;0;0.0;1.0;0.5;0.16129032258064516;0.9130434782608695;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;19;11;0;0;0;0.0;1.0;0.5;0.6129032258064516;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;9;0;0;0;0.0;1.0;0.5;0.3870967741935484;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;12;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0
2016;1;27;16;30;1;0;0.0;1.0;0.5;0.8709677419354839;0.6956521739130435;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;5;13;0;3;0;0.0;1.0;0.5;0.16129032258064516;0.5652173913043478;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;14;21;30;1;0;0.0;1.0;0.5;0.45161290322580644;0.9130434782608695;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;17;2;30;2;0;0.0;1.0;0.5;0.5483870967741935;0.08695652173913043;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;25;8;30;0;0;0.0;1.0;0.5;0.8064516129032258;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;30;8;30;3;0;0.0;1.0;0.5;0.967741935483871;0.34782608695652173;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;15;1;30;1;0;0.0;1.0;0.5;0.4838709677419355;0.043478260869565216;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;5;1;30;1;0;0.0;1.0;0.5;0.16129032258064516;0.043478260869565216;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;21;16;0;2;0;0.0;1.0;0.5;0.6774193548387096;0.6956521739130435;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;26;17;30;0;0;0.0;1.0;0.5;0.8387096774193549;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;7;7;0;0;0;0.0;1.0;0.5;0.22580645161290322;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;19;30;0;0;0.0;1.0;0.5;0.8709677419354839;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0
2016;1;30;14;30;4;0;0.0;1.0;0.5;0.967741935483871;0.6086956521739131;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;18;7;30;2;0;0.0;1.0;0.5;0.5806451612903226;0.30434782608695654;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;14;17;0;2;0;0.0;1.0;0.5;0.45161290322580644;0.7391304347826086;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;11;9;30;0;0;0.0;1.0;0.5;0.3548387096774194;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;20;5;30;0;0;0.0;1.0;0.5;0.6451612903225806;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;4;16;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0
2016;1;27;9;30;0;0;0.0;1.0;0.5;0.8709677419354839;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;11;13;0;0;0;0.0;1.0;0.5;0.3548387096774194;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0
2016;1;3;23;0;0;0;0.0;1.0;0.5;0.0967741935483871;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;8;11;30;0;0;0.0;1.0;0.5;0.25806451612903225;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;12;30;1;0;0.0;1.0;0.5;0.2903225806451613;0.5217391304347826;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;21;12;0;2;0;0.0;1.0;0.5;0.6774193548387096;0.5217391304347826;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;1;13;30;1;0;0.0;1.0;0.5;0.03225806451612903;0.5652173913043478;1.0;0.012345679012345678;0.0;0.0;0.0;0
