year;month;day;hour;minute;tweets;related;rainfall (mm/30min);Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
2016;1;26;2;30;1;0;0.0;1.0;0.5;0.8387096774193549;0.08695652173913043;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;4;16;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0
2016;1;7;4;0;0;0;0.0;1.0;0.5;0.22580645161290322;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;16;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;23;0;0;0;0.0;1.0;0.5;0.967741935483871;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;8;0;0;2;0;0.0;1.0;0.5;0.25806451612903225;0.0;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;22;12;0;1;0;0.0;1.0;0.5;0.7096774193548387;0.5217391304347826;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;16;2;30;0;0;0.0;1.0;0.5;0.5161290322580645;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;30;8;0;0;0;0.0;1.0;0.5;0.967741935483871;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0
2016;1;13;1;0;4;0;0.0;1.0;0.5;0.41935483870967744;0.043478260869565216;0.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;13;15;30;0;0;0.0;1.0;0.5;0.41935483870967744;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0
2016;1;2;23;0;0;0;0.0;1.0;0.5;0.06451612903225806;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;3;18;0;1;0;0.0;1.0;0.5;0.0967741935483871;0.782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;10;11;30;1;0;0.0;1.0;0.5;0.3225806451612903;0.4782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;13;16;30;0;0;0.0;1.0;0.5;0.41935483870967744;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0
2016;1;3;14;0;26;0;0.0;1.0;0.5;0.0967741935483871;0.6086956521739131;0.0;0.32098765432098764;0.0;0.0;0.0;0
2016;1;14;15;0;2;0;0.0;1.0;0.5;0.45161290322580644;0.6521739130434783;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;18;11;0;2;0;0.0;1.0;0.5;0.5806451612903226;0.4782608695652174;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;26;4;0;0;0;0.0;1.0;0.5;0.8387096774193549;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;10;15;30;2;0;0.0;1.0;0.5;0.3225806451612903;0.6521739130434783;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;30;7;30;1;0;0.0;1.0;0.5;0.967741935483871;0.30434782608695654;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;7;22;0;5;0;0.0;1.0;0.5;0.22580645161290322;0.9565217391304348;0.0;0.06172839506172839;0.0;0.0;0.0;0
2016;1;29;22;30;1;0;0.0;1.0;0.5;0.9354838709677419;0.9565217391304348;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;29;19;0;0;0;0.0;1.0;0.5;0.9354838709677419;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0
2016;1;7;19;0;0;0;0.0;1.0;0.5;0.22580645161290322;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0
2016;1;9;11;0;1;0;0.0;1.0;0.5;0.2903225806451613;0.4782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;11;10;0;0;0;0.0;1.0;0.5;0.3548387096774194;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;17;30;1;0;0.0;1.0;0.5;0.4838709677419355;0.7391304347826086;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;28;3;30;0;0;0.0;1.0;0.5;0.9032258064516129;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;23;5;30;1;0;0.0;1.0;0.5;0.7419354838709677;0.21739130434782608;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;29;10;0;0;0;0.0;1.0;0.5;0.9354838709677419;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;10;7;0;0;0;0.0;1.0;0.5;0.3225806451612903;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;24;21;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0
2016;1;3;19;0;1;0;0.0;1.0;0.5;0.0967741935483871;0.8260869565217391;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;16;12;30;2;0;0.0;1.0;0.5;0.5161290322580645;0.5217391304347826;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;17;19;0;2;0;0.0;1.0;0.5;0.5483870967741935;0.8260869565217391;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;1;18;30;0;0;0.0;1.0;0.5;0.03225806451612903;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;21;13;0;1;0;0.0;1.0;0.5;0.6774193548387096;0.5652173913043478;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;2;3;0;0;0;0.0;1.0;0.5;0.06451612903225806;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;5;18;30;0;0;0.0;1.0;0.5;0.16129032258064516;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;17;8;0;0;0;0.0;1.0;0.5;0.5483870967741935;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0
2016;1;24;22;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.9565217391304348;0.0;0.0;0.0;0.0;26.32;3
2016;1;30;19;0;0;0;0.0;1.0;0.5;0.967741935483871;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;3;30;0;0;0.0;1.0;0.5;0.06451612903225806;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;2;17;0;1;0;0.39;1.0;0.5;0.06451612903225806;0.7391304347826086;0.0;0.012345679012345678;0.0;0.009420289855072464;0.4;0
2016;1;11;22;0;2;0;0.0;1.0;0.5;0.3548387096774194;0.9565217391304348;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;6;7;0;1;0;0.0;1.0;0.5;0.1935483870967742;0.30434782608695654;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;15;13;0;1;0;0.0;1.0;0.5;0.4838709677419355;0.5652173913043478;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;11;12;0;0;0;0.0;1.0;0.5;0.3548387096774194;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;6;30;0;0;0.0;1.0;0.5;0.967741935483871;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;5;22;0;3;0;0.0;1.0;0.5;0.16129032258064516;0.9565217391304348;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;16;4;0;0;0;0.0;1.0;0.5;0.5161290322580645;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;14;16;0;0;0;0.0;1.0;0.5;0.45161290322580644;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0
2016;1;13;14;0;0;0;0.0;1.0;0.5;0.41935483870967744;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0
2016;1;20;18;30;1;0;0.0;1.0;0.5;0.6451612903225806;0.782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;3;5;30;0;0;0.0;1.0;0.5;0.0967741935483871;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;26;6;30;0;0;0.0;1.0;0.5;0.8387096774193549;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;20;17;30;0;0;0.0;1.0;0.5;0.6451612903225806;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;14;21;0;1;0;0.0;1.0;0.5;0.45161290322580644;0.9130434782608695;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;12;19;0;2;0;0.0;1.0;0.5;0.3870967741935484;0.8260869565217391;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;23;2;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;25;11;30;1;0;0.0;1.0;0.5;0.8064516129032258;0.4782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;3;3;0;0;0;0.0;1.0;0.5;0.0967741935483871;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;14;15;30;0;0;0.0;1.0;0.5;0.45161290322580644;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0
2016;1;20;13;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;6;30;2;0;0.0;1.0;0.5;0.3870967741935484;0.2608695652173913;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;17;4;30;0;0;0.0;1.0;0.5;0.5483870967741935;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;6;4;30;0;0;0.0;1.0;0.5;0.1935483870967742;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;4;4;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;21;8;30;0;0;0.0;1.0;0.5;0.6774193548387096;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;2;12;30;2;0;0.0;1.0;0.5;0.06451612903225806;0.5217391304347826;1.0;0.024691358024691357;0.0;0.0;41.4;3
2016;1;4;22;30;1;0;0.0;1.0;0.5;0.12903225806451613;0.9565217391304348;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;20;8;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0
2016;1;10;8;30;0;0;0.0;1.0;0.5;0.3225806451612903;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;16;21;0;1;0;0.0;1.0;0.5;0.5161290322580645;0.9130434782608695;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;25;16;0;0;0;0.0;1.0;0.5;0.8064516129032258;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0
2016;1;28;0;0;0;0;0.0;1.0;0.5;0.9032258064516129;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;22;0;2;0;0.0;1.0;0.5;0.8709677419354839;0.9565217391304348;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;2;13;30;0;0;0.2;1.0;0.5;0.06451612903225806;0.5652173913043478;1.0;0.0;0.0;0.004830917874396136;0.2;0
2016;1;9;22;0;0;0;0.0;1.0;0.5;0.2903225806451613;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0
2016;1;22;18;30;1;0;0.0;1.0;0.5;0.7096774193548387;0.782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;26;10;30;1;0;0.0;1.0;0.5;0.8387096774193549;0.43478260869565216;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;27;22;30;1;0;0.0;1.0;0.5;0.8709677419354839;0.9565217391304348;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;22;11;30;0;0;0.0;1.0;0.5;0.7096774193548387;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;28;3;0;0;0;0.0;1.0;0.5;0.9032258064516129;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;2;30;0;0;0.0;1.0;0.5;0.06451612903225806;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;12;16;30;0;0;0.0;1.0;0.5;0.3870967741935484;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0
2016;1;14;12;30;1;0;0.0;1.0;0.5;0.45161290322580644;0.5217391304347826;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;31;14;30;4;0;0.0;1.0;0.5;1.0;0.6086956521739131;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;19;18;30;0;0;0.0;1.0;0.5;0.6129032258064516;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;20;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.8695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;16;18;0;2;0;0.0;1.0;0.5;0.5161290322580645;0.782608695652174;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;21;2;0;0;0;0.0;1.0;0.5;0.6774193548387096;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;31;7;0;0;0;0.0;1.0;0.5;1.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;14;22;30;3;0;0.0;1.0;0.5;0.45161290322580644;0.9565217391304348;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;25;1;30;0;0;0.0;1.0;0.5;0.8064516129032258;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;12;13;0;0;0;0.0;1.0;0.5;0.3870967741935484;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0
2016;1;16;0;0;3;0;0.0;1.0;0.5;0.5161290322580645;0.0;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;4;1;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;17;14;30;3;0;0.0;1.0;0.5;0.5483870967741935;0.6086956521739131;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;17;16;30;2;0;0.0;1.0;0.5;0.5483870967741935;0.6956521739130435;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;27;2;30;0;0;0.0;1.0;0.5;0.8709677419354839;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;24;18;0;1;0;0.0;1.0;0.5;0.7741935483870968;0.782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;1;10;30;0;0;0.0;1.0;0.5;0.03225806451612903;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;28;21;30;0;0;0.0;1.0;0.5;0.9032258064516129;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0
2016;1;19;2;0;5;0;0.0;1.0;0.5;0.6129032258064516;0.08695652173913043;0.0;0.06172839506172839;0.0;0.0;0.0;0
2016;1;22;12;30;1;0;0.0;1.0;0.5;0.7096774193548387;0.5217391304347826;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;26;0;0;0;0;28.2;1.0;0.5;0.8387096774193549;0.0;0.0;0.0;0.0;0.6811594202898551;0.59;0
2016;1;15;2;0;0;0;0.0;1.0;0.5;0.4838709677419355;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;28;4;0;0;0;0.0;1.0;0.5;0.9032258064516129;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;6;16;0;2;0;0.0;1.0;0.5;0.1935483870967742;0.6956521739130435;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;21;9;0;0;0;0.0;1.0;0.5;0.6774193548387096;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;4;30;1;0;0.0;1.0;0.5;0.3870967741935484;0.17391304347826086;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;31;12;0;1;0;0.0;1.0;0.5;1.0;0.5217391304347826;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;21;4;0;0;0;0.0;1.0;0.5;0.6774193548387096;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;16;7;30;1;0;0.0;1.0;0.5;0.5161290322580645;0.30434782608695654;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;3;6;30;0;0;0.0;1.0;0.5;0.0967741935483871;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;11;23;30;1;0;0.0;1.0;0.5;0.3548387096774194;1.0;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;17;13;0;1;0;0.0;1.0;0.5;0.5483870967741935;0.5652173913043478;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;12;1;30;0;0;0.0;1.0;0.5;0.3870967741935484;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;8;17;0;1;0;0.0;1.0;0.5;0.25806451612903225;0.7391304347826086;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;5;20;0;1;0;0.0;1.0;0.5;0.16129032258064516;0.8695652173913043;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;4;14;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;13;0;1;0;0.0;1.0;0.5;0.12903225806451613;0.5652173913043478;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;9;16;0;0;0;0.0;1.0;0.5;0.2903225806451613;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0
2016;1;24;20;30;1;0;0.0;1.0;0.5;0.7741935483870968;0.8695652173913043;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;15;16;30;3;0;0.0;1.0;0.5;0.4838709677419355;0.6956521739130435;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;1;15;0;2;0;0.0;1.0;0.5;0.03225806451612903;0.6521739130434783;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;23;10;30;0;0;0.0;1.0;0.5;0.7419354838709677;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;12;13;30;2;0;0.0;1.0;0.5;0.3870967741935484;0.5652173913043478;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;27;15;0;2;0;0.0;1.0;0.5;0.8709677419354839;0.6521739130434783;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;27;20;30;0;0;0.0;1.0;0.5;0.8709677419354839;0.8695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;25;8;0;0;0;0.0;1.0;0.5;0.8064516129032258;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0
2016;1;7;21;30;0;0;0.0;1.0;0.5;0.22580645161290322;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0
2016;1;16;1;0;10;0;0.0;1.0;0.5;0.5161290322580645;0.043478260869565216;0.0;0.12345679012345678;0.0;0.0;0.0;0
2016;1;18;15;0;1;0;0.0;1.0;0.5;0.5806451612903226;0.6521739130434783;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;17;4;0;4;0;0.0;1.0;0.5;0.5483870967741935;0.17391304347826086;0.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;29;21;30;2;0;0.0;1.0;0.5;0.9354838709677419;0.9130434782608695;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;19;9;0;0;0;0.0;1.0;0.5;0.6129032258064516;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;6;0;0;0;0.0;1.0;0.5;0.5806451612903226;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;28;7;30;1;0;0.0;1.0;0.5;0.9032258064516129;0.30434782608695654;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;19;15;30;4;0;0.0;1.0;0.5;0.6129032258064516;0.6521739130434783;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;9;0;0;1;0;0.0;1.0;0.5;0.2903225806451613;0.0;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;26;13;30;1;0;0.0;1.0;0.5;0.8387096774193549;0.5652173913043478;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;11;7;0;0;0;0.0;1.0;0.5;0.3548387096774194;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;6;20;30;3;0;0.0;1.0;0.5;0.1935483870967742;0.8695652173913043;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;12;15;30;2;0;0.0;1.0;0.5;0.3870967741935484;0.6521739130434783;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;27;13;30;0;0;0.0;1.0;0.5;0.8709677419354839;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0
2016;1;13;21;30;2;0;0.0;1.0;0.5;0.41935483870967744;0.9130434782608695;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;25;1;0;0;0;0.0;1.0;0.5;0.8064516129032258;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;13;12;0;4;0;0.0;1.0;0.5;0.41935483870967744;0.5217391304347826;0.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;14;18;30;1;0;0.0;1.0;0.5;0.45161290322580644;0.782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;21;14;30;2;0;0.0;1.0;0.5;0.6774193548387096;0.6086956521739131;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;11;23;0;7;0;0.0;1.0;0.5;0.3548387096774194;1.0;0.0;0.08641975308641975;0.0;0.0;0.0;0
2016;1;10;10;30;6;0;0.0;1.0;0.5;0.3225806451612903;0.43478260869565216;1.0;0.07407407407407407;0.0;0.0;0.0;0
2016;1;15;23;30;1;0;0.0;1.0;0.5;0.4838709677419355;1.0;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;17;22;30;1;0;0.0;1.0;0.5;0.5483870967741935;0.9565217391304348;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;15;14;30;0;0;0.0;1.0;0.5;0.4838709677419355;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0
2016;1;4;23;30;3;0;0.0;1.0;0.5;0.12903225806451613;1.0;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;17;23;0;0;0;0.0;1.0;0.5;0.5483870967741935;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;18;30;0;0;0.0;1.0;0.5;0.9354838709677419;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;7;14;0;4;0;0.0;1.0;0.5;0.22580645161290322;0.6086956521739131;0.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;1;14;30;0;0;0.0;1.0;0.5;0.03225806451612903;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0
2016;1;26;15;30;1;0;0.0;1.0;0.5;0.8387096774193549;0.6521739130434783;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;28;7;0;0;0;0.0;1.0;0.5;0.9032258064516129;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;7;0;30;0;0;0.0;1.0;0.5;0.22580645161290322;0.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;21;20;0;2;0;0.0;1.0;0.5;0.6774193548387096;0.8695652173913043;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;15;7;0;0;0;0.0;1.0;0.5;0.4838709677419355;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;17;1;30;0;0;0.0;1.0;0.5;0.5483870967741935;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;24;9;0;0;0;0.2;1.0;0.5;0.7741935483870968;0.391304347826087;0.0;0.0;0.0;0.004830917874396136;5.12;1
2016;1;2;6;30;0;0;0.0;1.0;0.5;0.06451612903225806;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;26;14;0;3;0;0.0;1.0;0.5;0.8387096774193549;0.6086956521739131;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;8;9;30;0;0;0.0;1.0;0.5;0.25806451612903225;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;3;18;30;1;0;0.0;1.0;0.5;0.0967741935483871;0.782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;29;0;30;1;0;0.0;1.0;0.5;0.9354838709677419;0.0;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;31;13;0;0;0;0.0;1.0;0.5;1.0;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0
2016;1;13;1;30;0;0;0.0;1.0;0.5;0.41935483870967744;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;4;15;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0
2016;1;17;22;0;2;0;0.0;1.0;0.5;0.5483870967741935;0.9565217391304348;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;30;17;30;1;0;0.0;1.0;0.5;0.967741935483871;0.7391304347826086;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;7;13;0;1;0;0.0;1.0;0.5;0.22580645161290322;0.5652173913043478;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;15;3;0;0;0;0.0;1.0;0.5;0.4838709677419355;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;23;30;0;0;0.0;1.0;0.5;0.967741935483871;1.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;13;3;30;0;0;0.0;1.0;0.5;0.41935483870967744;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;10;0;30;0;0;0.0;1.0;0.5;0.3225806451612903;0.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;11;19;0;2;0;0.0;1.0;0.5;0.3548387096774194;0.8260869565217391;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;25;23;30;1;0;0.2;1.0;0.5;0.8064516129032258;1.0;1.0;0.012345679012345678;0.0;0.004830917874396136;28.2;3
2016;1;9;2;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;19;22;0;0;0;0.0;1.0;0.5;0.6129032258064516;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0
2016;1;6;8;0;2;0;0.0;1.0;0.5;0.1935483870967742;0.34782608695652173;0.0;0.024691358024691357;0.0;0.0;0.0;0
