year;month;day;hour;minute;tweets;related;rainfall (mm/30min);Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
2016;1;27;12;30;2;0;0.0;1.0;0.5;0.8709677419354839;0.5217391304347826;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;10;22;30;0;0;0.0;1.0;0.5;0.3225806451612903;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0
2016;1;14;11;0;1;0;0.0;1.0;0.5;0.45161290322580644;0.4782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;24;23;30;3;0;7.49;1.0;0.5;0.7741935483870968;1.0;1.0;0.037037037037037035;0.0;0.18091787439613527;2.55;1
2016;1;27;7;30;0;0;0.0;1.0;0.5;0.8709677419354839;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0
2016;1;3;10;30;1;0;0.0;1.0;0.5;0.0967741935483871;0.43478260869565216;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;12;8;30;1;0;0.0;1.0;0.5;0.3870967741935484;0.34782608695652173;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;13;3;0;2;0;0.0;1.0;0.5;0.41935483870967744;0.13043478260869565;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;23;1;30;0;0;0.0;1.0;0.5;0.7419354838709677;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;5;22;30;3;0;0.0;1.0;0.5;0.16129032258064516;0.9565217391304348;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;14;14;0;1;0;0.0;1.0;0.5;0.45161290322580644;0.6086956521739131;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;12;16;0;0;0;0.0;1.0;0.5;0.3870967741935484;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0
2016;1;20;9;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;5;0;0;0;0.0;1.0;0.5;0.9354838709677419;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;17;23;30;1;0;0.0;1.0;0.5;0.5483870967741935;1.0;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;11;21;30;5;0;0.0;1.0;0.5;0.3548387096774194;0.9130434782608695;1.0;0.06172839506172839;0.0;0.0;0.0;0
2016;1;31;13;30;0;0;0.0;1.0;0.5;1.0;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0
2016;1;31;0;30;1;0;0.0;1.0;0.5;1.0;0.0;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;19;13;0;0;0;0.0;1.0;0.5;0.6129032258064516;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;19;30;3;0;0.0;1.0;0.5;0.4838709677419355;0.8260869565217391;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;10;16;0;0;0;0.0;1.0;0.5;0.3225806451612903;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0
2016;1;21;20;30;1;0;0.0;1.0;0.5;0.6774193548387096;0.8695652173913043;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;21;14;0;1;0;0.0;1.0;0.5;0.6774193548387096;0.6086956521739131;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;3;9;30;0;0;0.0;1.0;0.5;0.0967741935483871;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;12;22;30;1;0;0.0;1.0;0.5;0.3870967741935484;0.9565217391304348;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;29;5;30;0;0;0.0;1.0;0.5;0.9354838709677419;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;20;22;30;4;0;0.0;1.0;0.5;0.6451612903225806;0.9565217391304348;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;24;15;30;0;0;0.0;1.0;0.5;0.7741935483870968;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0
2016;1;3;4;30;0;0;0.0;1.0;0.5;0.0967741935483871;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;7;17;30;0;0;0.0;1.0;0.5;0.22580645161290322;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;19;6;30;0;0;0.0;1.0;0.5;0.6129032258064516;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;2;8;30;0;0;0.0;1.0;0.5;0.06451612903225806;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;14;2;30;0;0;0.0;1.0;0.5;0.45161290322580644;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;2;15;0;1;0;2.75;1.0;0.5;0.06451612903225806;0.6521739130434783;0.0;0.012345679012345678;0.0;0.06642512077294686;0.99;0
2016;1;16;1;30;4;0;0.0;1.0;0.5;0.5161290322580645;0.043478260869565216;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;16;18;30;0;0;0.0;1.0;0.5;0.5161290322580645;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;31;6;0;1;0;0.0;1.0;0.5;1.0;0.2608695652173913;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;6;11;30;0;0;0.0;1.0;0.5;0.1935483870967742;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;8;1;0;1;0;0.0;1.0;0.5;0.25806451612903225;0.043478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;4;8;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0
2016;1;31;7;30;1;0;0.0;1.0;0.5;1.0;0.30434782608695654;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;14;5;30;0;0;0.0;1.0;0.5;0.45161290322580644;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;4;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;20;6;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;10;16;30;0;0;0.0;1.0;0.5;0.3225806451612903;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0
2016;1;29;13;0;0;0;0.0;1.0;0.5;0.9354838709677419;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;0;0;2;0;0.0;1.0;0.5;0.7419354838709677;0.0;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;15;14;0;1;0;0.0;1.0;0.5;0.4838709677419355;0.6086956521739131;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;1;6;0;0;0;0.0;1.0;0.5;0.03225806451612903;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;3;3;30;0;0;0.0;1.0;0.5;0.0967741935483871;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;20;10;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;8;14;30;1;0;0.0;1.0;0.5;0.25806451612903225;0.6086956521739131;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;18;0;0;0;0;0.0;1.0;0.5;0.5806451612903226;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;20;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.8695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;22;30;1;0;0.0;1.0;0.5;0.7419354838709677;0.9565217391304348;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;1;17;30;2;0;0.0;1.0;0.5;0.03225806451612903;0.7391304347826086;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;24;14;30;3;0;0.0;1.0;0.5;0.7741935483870968;0.6086956521739131;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;31;12;30;0;0;0.0;1.0;0.5;1.0;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;15;30;1;0;0.0;1.0;0.5;0.7096774193548387;0.6521739130434783;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;6;16;30;0;0;0.0;1.0;0.5;0.1935483870967742;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0
2016;1;12;8;0;1;0;0.0;1.0;0.5;0.3870967741935484;0.34782608695652173;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;3;23;30;0;0;0.0;1.0;0.5;0.0967741935483871;1.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;24;23;0;1;0;32.13;1.0;0.5;0.7741935483870968;1.0;0.0;0.012345679012345678;0.0;0.7760869565217392;7.49;1
2016;1;5;11;0;1;0;0.0;1.0;0.5;0.16129032258064516;0.4782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;16;19;0;0;0;0.0;1.0;0.5;0.5161290322580645;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0
2016;1;20;19;0;1;0;0.0;1.0;0.5;0.6451612903225806;0.8260869565217391;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;27;0;30;1;0;0.0;1.0;0.5;0.8709677419354839;0.0;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;19;5;0;0;0;0.0;1.0;0.5;0.6129032258064516;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;24;11;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.4782608695652174;0.0;0.0;0.0;0.0;0.4;0
2016;1;23;15;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0
2016;1;20;0;30;1;0;0.0;1.0;0.5;0.6451612903225806;0.0;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;6;0;30;3;0;0.0;1.0;0.5;0.1935483870967742;0.0;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;30;22;0;2;0;0.0;1.0;0.5;0.967741935483871;0.9565217391304348;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;31;2;30;0;0;0.0;1.0;0.5;1.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;3;4;0;0;0;0.0;1.0;0.5;0.0967741935483871;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;18;0;0;0;0.0;1.0;0.5;0.3870967741935484;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;31;9;0;1;0;0.0;1.0;0.5;1.0;0.391304347826087;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;27;15;30;0;0;0.0;1.0;0.5;0.8709677419354839;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0
2016;1;29;23;0;1;0;0.0;1.0;0.5;0.9354838709677419;1.0;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;17;10;0;1;0;0.0;1.0;0.5;0.5483870967741935;0.43478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;13;14;30;1;0;0.0;1.0;0.5;0.41935483870967744;0.6086956521739131;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;31;4;0;0;0;0.0;1.0;0.5;1.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;1;21;0;3;0;1.77;1.0;0.5;0.03225806451612903;0.9130434782608695;0.0;0.037037037037037035;0.0;0.0427536231884058;1.17;0
2016;1;9;1;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;20;0;0;0;0.0;1.0;0.5;0.7096774193548387;0.8695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;3;30;1;0;0.0;1.0;0.5;0.967741935483871;0.13043478260869565;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;20;2;30;0;0;0.0;1.0;0.5;0.6451612903225806;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;10;2;30;0;0;0.0;1.0;0.5;0.3225806451612903;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;25;22;30;0;0;0.0;1.0;0.5;0.8064516129032258;0.9565217391304348;1.0;0.0;0.0;0.0;5.33;1
2016;1;15;11;30;0;0;0.0;1.0;0.5;0.4838709677419355;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;7;3;30;0;0;0.0;1.0;0.5;0.22580645161290322;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;2;11;30;1;0;0.0;1.0;0.5;0.06451612903225806;0.4782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;31;0;0;0;0;0.0;1.0;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;8;12;0;3;0;0.0;1.0;0.5;0.25806451612903225;0.5217391304347826;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;24;16;0;1;0;0.0;1.0;0.5;0.7741935483870968;0.6956521739130435;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;13;23;0;1;0;0.0;1.0;0.5;0.41935483870967744;1.0;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;7;11;0;1;0;0.0;1.0;0.5;0.22580645161290322;0.4782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;13;11;0;0;0;0.0;1.0;0.5;0.41935483870967744;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;10;5;0;0;0;0.0;1.0;0.5;0.3225806451612903;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;1;19;30;2;0;0.0;1.0;0.5;0.03225806451612903;0.8260869565217391;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;24;17;30;1;0;0.0;1.0;0.5;0.7741935483870968;0.7391304347826086;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;12;11;0;0;0;0.0;1.0;0.5;0.3870967741935484;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;5;30;0;0;0.0;1.0;0.5;0.06451612903225806;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;10;0;0;0;0.0;1.0;0.5;0.7096774193548387;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;22;23;30;0;0;0.0;1.0;0.5;0.7096774193548387;1.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;27;18;30;2;0;0.0;1.0;0.5;0.8709677419354839;0.782608695652174;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;11;10;30;0;0;0.0;1.0;0.5;0.3548387096774194;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;6;19;30;0;0;0.0;1.0;0.5;0.1935483870967742;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0
2016;1;10;13;0;2;0;0.0;1.0;0.5;0.3225806451612903;0.5652173913043478;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;21;22;0;5;0;0.0;1.0;0.5;0.6774193548387096;0.9565217391304348;0.0;0.06172839506172839;0.0;0.0;0.0;0
2016;2;1;1;0;0;0;0.0;1.0;1.0;0.03225806451612903;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;17;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;4;10;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;10;30;7;0;0.0;1.0;0.5;0.9354838709677419;0.43478260869565216;1.0;0.08641975308641975;0.0;0.0;0.0;0
2016;1;1;5;0;0;0;0.0;1.0;0.5;0.03225806451612903;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;1;30;0;0;0.0;1.0;0.5;0.9354838709677419;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;30;11;0;3;0;0.0;1.0;0.5;0.967741935483871;0.4782608695652174;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;7;15;0;2;0;0.0;1.0;0.5;0.22580645161290322;0.6521739130434783;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;21;5;0;0;0;0.0;1.0;0.5;0.6774193548387096;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;18;30;1;0;0.0;1.0;0.5;0.12903225806451613;0.782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;21;22;30;4;0;0.0;1.0;0.5;0.6774193548387096;0.9565217391304348;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;7;6;0;0;0;0.0;1.0;0.5;0.22580645161290322;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;5;30;0;0;0.0;1.0;0.5;0.8709677419354839;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;21;10;30;0;0;0.0;1.0;0.5;0.6774193548387096;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;23;23;0;0;0;0.0;1.0;0.5;0.7419354838709677;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;9;6;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;8;0;1;0;0.0;1.0;0.5;0.2903225806451613;0.34782608695652173;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;3;11;0;1;0;0.0;1.0;0.5;0.0967741935483871;0.4782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;15;18;0;2;0;0.0;1.0;0.5;0.4838709677419355;0.782608695652174;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;16;22;0;2;0;0.0;1.0;0.5;0.5161290322580645;0.9565217391304348;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;20;1;30;4;0;0.0;1.0;0.5;0.6451612903225806;0.043478260869565216;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;26;17;0;1;0;0.0;1.0;0.5;0.8387096774193549;0.7391304347826086;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;6;3;0;0;0;0.0;1.0;0.5;0.1935483870967742;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;31;4;30;0;0;0.0;1.0;0.5;1.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;12;7;30;1;0;0.0;1.0;0.5;0.3870967741935484;0.30434782608695654;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;27;23;30;2;0;0.0;1.0;0.5;0.8709677419354839;1.0;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;27;5;0;1;0;0.0;1.0;0.5;0.8709677419354839;0.21739130434782608;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;10;10;0;0;0;0.0;1.0;0.5;0.3225806451612903;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;16;0;6;0;0.0;1.0;0.5;0.5806451612903226;0.6956521739130435;0.0;0.07407407407407407;0.0;0.0;0.2;0
2016;1;29;17;30;0;0;0.0;1.0;0.5;0.9354838709677419;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;21;12;30;1;0;0.0;1.0;0.5;0.6774193548387096;0.5217391304347826;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;26;21;30;1;0;0.0;1.0;0.5;0.8387096774193549;0.9130434782608695;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;18;5;0;0;0;0.0;1.0;0.5;0.5806451612903226;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;0;30;1;0;0.0;1.0;0.5;0.06451612903225806;0.0;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;11;9;0;1;0;0.0;1.0;0.5;0.3548387096774194;0.391304347826087;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;3;6;0;0;0;0.0;1.0;0.5;0.0967741935483871;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;16;16;0;4;0;0.0;1.0;0.5;0.5161290322580645;0.6956521739130435;0.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;14;3;30;0;0;0.0;1.0;0.5;0.45161290322580644;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;3;12;0;2;0;0.0;1.0;0.5;0.0967741935483871;0.5217391304347826;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;16;23;0;3;0;0.0;1.0;0.5;0.5161290322580645;1.0;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;26;18;0;0;0;0.0;1.0;0.5;0.8387096774193549;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;13;2;0;0;0;0.0;1.0;0.5;0.41935483870967744;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;26;19;30;1;0;0.0;1.0;0.5;0.8387096774193549;0.8260869565217391;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;12;5;30;0;0;0.0;1.0;0.5;0.3870967741935484;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;24;13;0;1;0;0.0;1.0;0.5;0.7741935483870968;0.5652173913043478;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;9;11;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;17;20;0;3;0;0.0;1.0;0.5;0.5483870967741935;0.8695652173913043;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;14;20;30;0;0;0.0;1.0;0.5;0.45161290322580644;0.8695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;5;7;30;0;0;0.0;1.0;0.5;0.16129032258064516;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;10;30;0;0;0.0;1.0;0.5;0.7096774193548387;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;24;2;30;0;0;0.0;1.0;0.5;0.7741935483870968;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;11;14;30;1;0;0.0;1.0;0.5;0.3548387096774194;0.6086956521739131;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;18;6;30;0;0;0.0;1.0;0.5;0.5806451612903226;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;30;19;30;2;0;0.0;1.0;0.5;0.967741935483871;0.8260869565217391;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;7;14;30;2;0;0.0;1.0;0.5;0.22580645161290322;0.6086956521739131;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;30;12;30;0;0;0.0;1.0;0.5;0.967741935483871;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0
2016;1;1;4;30;1;0;0.0;1.0;0.5;0.03225806451612903;0.17391304347826086;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;2;11;0;0;0;0.0;1.0;0.5;0.06451612903225806;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;25;0;0;0;0;2.55;1.0;0.5;0.8064516129032258;0.0;0.0;0.0;0.0;0.06159420289855072;13.98;2
2016;1;14;22;0;0;0;0.0;1.0;0.5;0.45161290322580644;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;1;0;0;0;0.0;1.0;0.5;0.9354838709677419;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;14;30;1;0;0.0;1.0;0.5;0.5806451612903226;0.6086956521739131;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;25;2;0;1;0;0.0;1.0;0.5;0.8064516129032258;0.08695652173913043;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;30;20;30;0;0;0.0;1.0;0.5;0.967741935483871;0.8695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;28;0;30;0;0;0.0;1.0;0.5;0.9032258064516129;0.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;12;6;0;0;0;0.0;1.0;0.5;0.3870967741935484;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;10;30;0;0;0.0;1.0;0.5;0.5806451612903226;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;28;10;30;0;0;0.0;1.0;0.5;0.9032258064516129;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;6;23;0;1;0;0.0;1.0;0.5;0.1935483870967742;1.0;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;19;6;0;0;0;0.0;1.0;0.5;0.6129032258064516;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;12;0;0;0;0.0;1.0;0.5;0.9354838709677419;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;6;30;0;0;0.0;1.0;0.5;0.7419354838709677;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;12;14;30;0;0;0.0;1.0;0.5;0.3870967741935484;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0
2016;1;27;0;0;3;0;0.0;1.0;0.5;0.8709677419354839;0.0;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;16;5;0;0;0;0.0;1.0;0.5;0.5161290322580645;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;13;30;1;0;0.0;1.0;0.5;0.5806451612903226;0.5652173913043478;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;26;23;30;1;0;0.0;1.0;0.5;0.8387096774193549;1.0;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;30;17;0;0;0;0.0;1.0;0.5;0.967741935483871;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;5;13;30;1;0;0.0;1.0;0.5;0.16129032258064516;0.5652173913043478;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;30;3;0;0;0;0.0;1.0;0.5;0.967741935483871;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;17;0;2;0;0.0;1.0;0.5;0.3548387096774194;0.7391304347826086;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;28;9;30;2;0;0.0;1.0;0.5;0.9032258064516129;0.391304347826087;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;23;22;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0
