year;month;day;hour;minute;tweets;related;rainfall (mm/30min);Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
2016;1;31;5;0;0;0;0.0;1.0;0.5;1.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;31;9;30;0;0;0.0;1.0;0.5;1.0;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;1;8;30;0;0;0.0;1.0;0.5;0.03225806451612903;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;4;9;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;4;30;0;0;0.0;1.0;0.5;0.4838709677419355;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;10;1;30;0;0;0.0;1.0;0.5;0.3225806451612903;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;15;30;2;0;0.0;1.0;0.5;0.2903225806451613;0.6521739130434783;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;13;20;30;0;0;0.0;1.0;0.5;0.41935483870967744;0.8695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;18;17;30;0;0;0.0;1.0;0.5;0.5806451612903226;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;24;8;0;0;0;6.3;1.0;0.5;0.7741935483870968;0.34782608695652173;0.0;0.0;0.0;0.15217391304347827;0.0;0
2016;2;1;0;30;0;0;0.0;1.0;1.0;0.03225806451612903;0.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;12;12;0;1;0;0.0;1.0;0.5;0.3870967741935484;0.5217391304347826;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;19;12;30;1;0;0.0;1.0;0.5;0.6129032258064516;0.5217391304347826;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;24;3;30;0;0;0.0;1.0;0.5;0.7741935483870968;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;29;11;30;1;0;0.0;1.0;0.5;0.9354838709677419;0.4782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;28;1;0;0;0;0.0;1.0;0.5;0.9032258064516129;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;13;16;0;2;0;0.0;1.0;0.5;0.41935483870967744;0.6956521739130435;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;27;14;0;0;0;0.0;1.0;0.5;0.8709677419354839;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0
2016;1;1;17;0;0;0;0.0;1.0;0.5;0.03225806451612903;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;14;30;0;0;0.0;1.0;0.5;0.7419354838709677;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0
2016;1;6;13;30;0;0;0.0;1.0;0.5;0.1935483870967742;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0
2016;1;17;11;30;1;0;0.0;1.0;0.5;0.5483870967741935;0.4782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;6;5;30;0;0;0.0;1.0;0.5;0.1935483870967742;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;18;20;0;2;0;0.0;1.0;0.5;0.5806451612903226;0.8695652173913043;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;22;4;30;1;0;0.0;1.0;0.5;0.7096774193548387;0.17391304347826086;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;8;19;0;1;0;0.0;1.0;0.5;0.25806451612903225;0.8260869565217391;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;5;5;30;0;0;0.0;1.0;0.5;0.16129032258064516;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;12;4;0;0;0;0.0;1.0;0.5;0.3870967741935484;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;4;30;0;0;0.0;1.0;0.5;0.3548387096774194;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;31;8;30;0;0;0.0;1.0;0.5;1.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;26;13;0;0;0;0.0;1.0;0.5;0.8387096774193549;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0
2016;1;14;4;0;0;0;0.0;1.0;0.5;0.45161290322580644;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;17;5;30;0;0;0.0;1.0;0.5;0.5483870967741935;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;10;13;30;1;0;0.0;1.0;0.5;0.3225806451612903;0.5652173913043478;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;26;22;0;1;0;0.0;1.0;0.5;0.8387096774193549;0.9565217391304348;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;26;0;30;1;0;0.59;1.0;0.5;0.8387096774193549;0.0;1.0;0.012345679012345678;0.0;0.014251207729468598;13.6;2
2016;1;8;12;30;0;0;0.0;1.0;0.5;0.25806451612903225;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0
2016;1;24;6;30;0;0;0.0;1.0;0.5;0.7741935483870968;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;4;7;0;1;0;0.0;1.0;0.5;0.12903225806451613;0.30434782608695654;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;10;4;30;0;0;0.0;1.0;0.5;0.3225806451612903;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;4;4;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;16;15;0;3;0;0.0;1.0;0.5;0.5161290322580645;0.6521739130434783;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;28;21;0;2;0;0.0;1.0;0.5;0.9032258064516129;0.9130434782608695;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;5;9;30;1;0;0.0;1.0;0.5;0.16129032258064516;0.391304347826087;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;19;13;30;0;0;0.0;1.0;0.5;0.6129032258064516;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0
2016;1;12;0;0;0;0;0.0;1.0;0.5;0.3870967741935484;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;19;1;0;1;0;0.0;1.0;0.5;0.6129032258064516;0.043478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;2;1;0;0;0;0.0;1.0;0.5;0.06451612903225806;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;20;19;30;4;0;0.0;1.0;0.5;0.6451612903225806;0.8260869565217391;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;6;11;0;0;0;0.0;1.0;0.5;0.1935483870967742;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;18;0;0;0;0.0;1.0;0.5;0.8709677419354839;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;14;17;30;2;2;0.0;1.0;0.5;0.45161290322580644;0.7391304347826086;1.0;0.024691358024691357;1.0;0.0;0.0;0
2016;1;30;1;0;0;0;0.0;1.0;0.5;0.967741935483871;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0
2016;1;6;17;0;0;0;0.0;1.0;0.5;0.1935483870967742;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;20;0;0;0;0.0;1.0;0.5;0.8709677419354839;0.8695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;22;22;30;1;0;0.0;1.0;0.5;0.7096774193548387;0.9565217391304348;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;5;23;30;3;0;0.0;1.0;0.5;0.16129032258064516;1.0;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;6;9;0;0;0;0.0;1.0;0.5;0.1935483870967742;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;4;30;0;0;0.0;1.0;0.5;0.8709677419354839;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;0;0;2;0;0.0;1.0;0.5;0.7096774193548387;0.0;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;5;14;30;0;0;0.0;1.0;0.5;0.16129032258064516;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;0;30;0;0;0.0;1.0;0.5;0.7096774193548387;0.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;29;17;0;0;0;0.0;1.0;0.5;0.9354838709677419;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;9;3;0;0;0;0.0;1.0;0.5;0.2903225806451613;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;10;0;2;0;0.0;1.0;0.5;0.4838709677419355;0.43478260869565216;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;22;1;30;0;0;0.0;1.0;0.5;0.7096774193548387;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;18;12;30;0;0;0.0;1.0;0.5;0.5806451612903226;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0
2016;1;31;14;0;1;0;0.0;1.0;0.5;1.0;0.6086956521739131;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;2;20;0;0;0;5.6;1.0;0.5;0.06451612903225806;0.8695652173913043;0.0;0.0;0.0;0.13526570048309178;0.0;0
2016;1;11;12;30;0;0;0.0;1.0;0.5;0.3548387096774194;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0
2016;1;15;3;30;0;0;0.0;1.0;0.5;0.4838709677419355;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;23;23;30;1;0;0.0;1.0;0.5;0.7419354838709677;1.0;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;24;18;30;6;0;0.0;1.0;0.5;0.7741935483870968;0.782608695652174;1.0;0.07407407407407407;0.0;0.0;0.0;0
2016;1;1;6;30;0;0;0.0;1.0;0.5;0.03225806451612903;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;5;0;0;1;0;0.0;1.0;0.5;0.16129032258064516;0.0;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;5;20;30;1;0;0.0;1.0;0.5;0.16129032258064516;0.8695652173913043;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;26;7;30;0;0;0.0;1.0;0.5;0.8387096774193549;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0
2016;1;6;10;30;1;0;0.0;1.0;0.5;0.1935483870967742;0.43478260869565216;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;17;6;0;0;0;0.0;1.0;0.5;0.5483870967741935;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;13;4;0;0;0;0.0;1.0;0.5;0.41935483870967744;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0
2016;1;21;6;30;0;0;0.0;1.0;0.5;0.6774193548387096;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;21;1;30;1;0;0.0;1.0;0.5;0.6774193548387096;0.043478260869565216;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;11;7;30;0;0;0.0;1.0;0.5;0.3548387096774194;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0
2016;1;3;16;30;0;0;0.0;1.0;0.5;0.0967741935483871;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0
2016;1;5;10;30;0;0;0.0;1.0;0.5;0.16129032258064516;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;23;11;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;17;0;3;0;0.0;1.0;0.5;0.4838709677419355;0.7391304347826086;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;13;11;30;0;0;0.0;1.0;0.5;0.41935483870967744;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;23;7;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;6;22;0;4;0;0.0;1.0;0.5;0.1935483870967742;0.9565217391304348;0.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;19;18;0;1;0;0.0;1.0;0.5;0.6129032258064516;0.782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;13;21;0;3;0;0.0;1.0;0.5;0.41935483870967744;0.9130434782608695;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;15;1;0;1;0;0.0;1.0;0.5;0.4838709677419355;0.043478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;28;11;0;0;0;0.0;1.0;0.5;0.9032258064516129;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;13;19;0;0;0;0.0;1.0;0.5;0.41935483870967744;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0
2016;1;31;23;0;0;0;0.0;1.0;0.5;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;3;15;0;2;0;0.0;1.0;0.5;0.0967741935483871;0.6521739130434783;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;8;2;30;0;0;0.0;1.0;0.5;0.25806451612903225;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;24;17;0;1;0;0.0;1.0;0.5;0.7741935483870968;0.7391304347826086;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;25;19;30;1;0;0.0;1.0;0.5;0.8064516129032258;0.8260869565217391;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;13;15;0;3;0;0.0;1.0;0.5;0.41935483870967744;0.6521739130434783;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;2;10;30;1;0;0.0;1.0;0.5;0.06451612903225806;0.43478260869565216;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;23;8;30;0;0;0.0;1.0;0.5;0.7419354838709677;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0
2016;1;24;12;30;2;0;0.0;1.0;0.5;0.7741935483870968;0.5217391304347826;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;16;9;0;1;0;0.0;1.0;0.5;0.5161290322580645;0.391304347826087;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;1;12;0;0;0;0.0;1.0;0.5;0.03225806451612903;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0
2016;1;21;18;0;0;0;0.0;1.0;0.5;0.6774193548387096;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;26;15;0;0;0;0.0;1.0;0.5;0.8387096774193549;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0
2016;1;3;2;0;0;0;0.0;1.0;0.5;0.0967741935483871;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;8;19;30;1;0;0.0;1.0;0.5;0.25806451612903225;0.8260869565217391;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;1;16;0;1;0;0.0;1.0;0.5;0.03225806451612903;0.6956521739130435;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;2;9;30;0;0;0.0;1.0;0.5;0.06451612903225806;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;5;30;0;0;0.0;1.0;0.5;0.7096774193548387;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;11;0;2;0;0.0;1.0;0.5;0.7096774193548387;0.4782608695652174;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;19;16;30;3;0;0.0;1.0;0.5;0.6129032258064516;0.6956521739130435;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;17;3;30;0;0;0.0;1.0;0.5;0.5483870967741935;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;23;5;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;19;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0
2016;1;22;6;30;0;0;0.0;1.0;0.5;0.7096774193548387;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;14;8;0;0;0;0.0;1.0;0.5;0.45161290322580644;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;20;30;1;0;0.0;1.0;0.5;0.12903225806451613;0.8695652173913043;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;8;8;0;4;0;0.0;1.0;0.5;0.25806451612903225;0.34782608695652173;0.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;25;11;0;1;0;0.0;1.0;0.5;0.8064516129032258;0.4782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;8;9;0;0;0;0.0;1.0;0.5;0.25806451612903225;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;17;30;0;0;0.0;1.0;0.5;0.3870967741935484;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;4;6;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;5;17;30;0;0;0.0;1.0;0.5;0.16129032258064516;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;31;21;0;12;0;0.0;1.0;0.5;1.0;0.9130434782608695;0.0;0.14814814814814814;0.0;0.0;0.0;0
2016;1;21;15;30;1;0;0.0;1.0;0.5;0.6774193548387096;0.6521739130434783;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;10;21;0;4;0;0.0;1.0;0.5;0.3225806451612903;0.9130434782608695;0.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;10;12;0;1;0;0.0;1.0;0.5;0.3225806451612903;0.5217391304347826;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;12;12;30;0;0;0.0;1.0;0.5;0.3870967741935484;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0
2016;1;26;7;0;0;0;0.0;1.0;0.5;0.8387096774193549;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;20;0;1;0;0.0;1.0;0.5;0.3870967741935484;0.8695652173913043;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;3;17;30;0;0;0.0;1.0;0.5;0.0967741935483871;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;20;7;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;8;0;3;0;0.0;1.0;0.5;0.3548387096774194;0.34782608695652173;0.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;28;22;30;0;0;0.0;1.0;0.5;0.9032258064516129;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0
2016;1;26;8;0;1;0;0.0;1.0;0.5;0.8387096774193549;0.34782608695652173;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;14;19;30;0;0;0.0;1.0;0.5;0.45161290322580644;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0
2016;1;28;16;0;1;0;0.0;1.0;0.5;0.9032258064516129;0.6956521739130435;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;16;13;0;0;0;0.0;1.0;0.5;0.5161290322580645;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;20;0;1;0;0.0;1.0;0.5;0.12903225806451613;0.8695652173913043;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;24;7;30;0;0;0.0;1.0;0.5;0.7741935483870968;0.30434782608695654;1.0;0.0;0.0;0.0;6.3;1
2016;1;30;5;0;0;0;0.0;1.0;0.5;0.967741935483871;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;6;0;0;0;0.0;1.0;0.5;0.4838709677419355;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;8;8;30;2;0;0.0;1.0;0.5;0.25806451612903225;0.34782608695652173;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;11;18;30;0;0;0.0;1.0;0.5;0.3548387096774194;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0
2016;1;4;11;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;20;30;1;0;0.0;1.0;0.5;0.9354838709677419;0.8695652173913043;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;18;4;30;0;0;0.0;1.0;0.5;0.5806451612903226;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;1;9;30;0;0;0.0;1.0;0.5;0.03225806451612903;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;5;18;0;2;0;0.0;1.0;0.5;0.16129032258064516;0.782608695652174;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;2;21;0;0;0;0.0;1.0;0.5;0.06451612903225806;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;18;30;0;0;0.0;1.0;0.5;0.06451612903225806;0.782608695652174;1.0;0.0;0.0;0.0;0.2;0
2016;1;28;15;30;4;0;0.0;1.0;0.5;0.9032258064516129;0.6521739130434783;1.0;0.04938271604938271;0.0;0.0;0.0;0
2016;1;15;9;30;0;0;0.0;1.0;0.5;0.4838709677419355;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;15;6;30;0;0;0.0;1.0;0.5;0.4838709677419355;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0
2016;1;14;14;30;0;0;0.0;1.0;0.5;0.45161290322580644;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0
2016;1;18;9;30;0;0;0.0;1.0;0.5;0.5806451612903226;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0
2016;1;11;1;0;1;0;0.0;1.0;0.5;0.3548387096774194;0.043478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;8;20;0;2;0;0.0;1.0;0.5;0.25806451612903225;0.8695652173913043;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;30;4;30;0;0;0.0;1.0;0.5;0.967741935483871;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;31;16;30;3;0;0.0;1.0;0.5;1.0;0.6956521739130435;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;17;10;30;2;0;0.0;1.0;0.5;0.5483870967741935;0.43478260869565216;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;21;21;0;0;0;0.0;1.0;0.5;0.6774193548387096;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0
2016;1;3;20;0;0;0;0.0;1.0;0.5;0.0967741935483871;0.8695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;9;0;2;0;0.0;1.0;0.5;0.8709677419354839;0.391304347826087;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;28;10;0;1;0;0.0;1.0;0.5;0.9032258064516129;0.43478260869565216;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;23;11;30;3;0;0.0;1.0;0.5;0.7419354838709677;0.4782608695652174;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;2;2;0;0;0;0.0;1.0;0.5;0.06451612903225806;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0
2016;1;8;18;0;1;0;0.0;1.0;0.5;0.25806451612903225;0.782608695652174;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;29;9;0;0;0;0.0;1.0;0.5;0.9354838709677419;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0
2016;1;5;12;30;1;0;0.0;1.0;0.5;0.16129032258064516;0.5217391304347826;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;14;10;30;1;0;0.0;1.0;0.5;0.45161290322580644;0.43478260869565216;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;25;20;30;0;0;0.0;1.0;0.5;0.8064516129032258;0.8695652173913043;1.0;0.0;0.0;0.0;0.0;0
2016;1;31;23;30;0;0;0.0;1.0;0.5;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;16;16;30;1;0;0.0;1.0;0.5;0.5161290322580645;0.6956521739130435;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;24;7;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;7;20;30;2;0;0.0;1.0;0.5;0.22580645161290322;0.8695652173913043;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;9;7;0;0;0;0.0;1.0;0.5;0.2903225806451613;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;21;0;1;0;0.0;1.0;0.5;0.4838709677419355;0.9130434782608695;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;9;7;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0
2016;1;10;17;30;0;0;0.0;1.0;0.5;0.3225806451612903;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;16;10;30;3;0;0.0;1.0;0.5;0.5161290322580645;0.43478260869565216;1.0;0.037037037037037035;0.0;0.0;0.0;0
2016;1;10;6;0;0;0;0.0;1.0;0.5;0.3225806451612903;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;3;30;0;0;0.0;1.0;0.5;0.3870967741935484;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0
2016;1;9;17;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0
2016;1;10;9;0;1;0;0.0;1.0;0.5;0.3225806451612903;0.391304347826087;0.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;23;20;30;2;0;0.0;1.0;0.5;0.7419354838709677;0.8695652173913043;1.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;23;18;30;1;0;0.0;1.0;0.5;0.7419354838709677;0.782608695652174;1.0;0.012345679012345678;0.0;0.0;0.0;0
2016;1;18;13;0;2;0;0.0;1.0;0.5;0.5806451612903226;0.5652173913043478;0.0;0.024691358024691357;0.0;0.0;0.0;0
2016;1;27;8;0;0;0;0.0;1.0;0.5;0.8709677419354839;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0
