year;month;day;hour;minute;tweets;related;rainfall (mm/30min);precision;recall;Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Normalized precision;Normalized recall;Next batch rainfall (mm/30min);Predicted next batch rainfall (mm/30min);Next batch rainfall class;Predicted next batch rainfall class
2016;1;31;0;0;19;0;0.0;0.0;0.0;1.0;0.5;1.0;0.0;0.0;0.4222222222222222;0.0;0.0;0.0;0.0;0.0;0.09990040690604429;0;0
2016;1;8;7;30;2;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.30434782608695654;1.0;0.044444444444444446;0.0;0.0;0.0;0.0;0.0;0.09968415755278626;0;0
2016;1;9;23;30;0;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10023413993055952;0;0
2016;1;18;12;0;4;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.5217391304347826;0.0;0.08888888888888889;0.0;0.0;0.0;0.0;0.0;0.09978767042521808;0;0
2016;1;13;15;0;6;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.6521739130434783;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.09984744612632168;0;0
2016;1;11;11;30;10;0;0.0;0.0;0.0;1.0;0.5;0.3548387096774194;0.4782608695652174;1.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.2;0.09967488277305447;0;0
2016;1;21;3;30;1;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.13043478260869565;1.0;0.022222222222222223;0.0;0.0;0.0;0.0;0.0;0.09956584811508362;0;0
2016;1;24;16;30;11;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.6956521739130435;1.0;0.24444444444444444;0.0;0.0;0.0;0.0;0.0;0.09983096711437112;0;0
2016;1;11;15;0;8;0;0.4;0.0;0.0;1.0;0.5;0.3548387096774194;0.6521739130434783;0.0;0.17777777777777778;0.0;0.02633311389071758;0.0;0.0;0.6;0.11551565831117427;0;0
2016;1;2;4;0;0;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10013655378718367;0;0
2016;1;20;22;30;6;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.9565217391304348;1.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.10012186341982554;0;0
2016;1;10;23;0;5;0;0.4;0.0;0.0;1.0;0.5;0.3225806451612903;1.0;0.0;0.1111111111111111;0.0;0.02633311389071758;0.0;0.0;0.2;0.11576612236251504;0;0
2016;1;15;16;0;8;0;0.0;0.0;0.0;1.0;0.5;0.4838709677419355;0.6956521739130435;0.0;0.17777777777777778;0.0;0.0;0.0;0.0;0.0;0.099843059384916;0;0
2016;1;30;8;30;4;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.34782608695652173;1.0;0.08888888888888889;0.0;0.0;0.0;0.0;0.0;0.09966489844041204;0;0
2016;1;23;18;0;19;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.782608695652174;0.0;0.4222222222222222;0.0;0.0;0.0;0.0;0.0;0.09989475336904219;0;0
2016;1;20;12;30;11;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.5217391304347826;1.0;0.24444444444444444;0.0;0.0;0.0;0.0;0.0;0.09965966690976158;0;0
2016;1;7;15;30;13;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.6521739130434783;1.0;0.28888888888888886;0.0;0.0;0.0;0.0;0.0;0.09984866593539676;0;0
2016;1;8;1;0;5;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.043478260869565216;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.10002331426910827;0;0
2016;1;7;17;0;11;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.7391304347826086;0.0;0.24444444444444444;0.0;0.0;0.0;0.0;0.0;0.09995353843926891;0;0
2016;1;18;7;30;5;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.30434782608695654;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.09956944119184596;0;0
2016;1;18;22;30;2;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.9565217391304348;1.0;0.044444444444444446;0.0;0.0;0.0;0.0;0.0;0.10012278739496905;0;0
2016;1;2;16;0;12;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.6956521739130435;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.10003783863498183;0;0
2016;1;15;17;0;8;0;0.0;0.0;0.0;1.0;0.5;0.4838709677419355;0.7391304347826086;0.0;0.17777777777777778;0.0;0.0;0.0;0.0;0.59;0.09986531921432684;0;0
2016;1;31;7;0;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09987533244166924;0;0
2016;1;25;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09958876734501088;0;0
2016;1;26;12;0;12;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.5217391304347826;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.09978186949133017;0;0
2016;1;25;5;30;2;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.21739130434782608;1.0;0.044444444444444446;0.0;0.0;0.0;0.0;0.0;0.09958113213711739;0;0
2016;1;13;17;0;7;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.7391304347826086;0.0;0.15555555555555556;0.0;0.0;0.0;0.0;0.0;0.09988343255429966;0;0
2016;1;6;10;0;8;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.43478260869565216;0.0;0.17777777777777778;0.0;0.0;0.0;0.0;0.0;0.0999075538150822;0;0
2016;1;9;4;0;9;0;0.2;0.0;0.0;1.0;0.5;0.2903225806451613;0.17391304347826086;0.0;0.2;0.0;0.01316655694535879;0.0;0.0;0.0;0.10772812031248291;0;0
2016;1;30;22;30;24;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.9565217391304348;1.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.10030476849573544;0;0
2016;1;5;9;30;13;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.391304347826087;1.0;0.28888888888888886;0.0;0.0;0.0;0.0;0.0;0.09972262955772804;0;0
2016;1;15;1;0;3;0;0.2;0.0;0.0;1.0;0.5;0.4838709677419355;0.043478260869565216;0.0;0.06666666666666667;0.0;0.01316655694535879;0.0;0.0;0.6;0.10775197271520254;0;0
2016;1;10;12;30;11;1;0.0;4.143978385008743e-06;0.0016129032258064516;1.0;0.5;0.3225806451612903;0.5217391304347826;1.0;0.24444444444444444;0.5;0.0;0.5;0.5;0.0;0.09942467783894271;0;0
2016;1;17;21;0;13;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.9130434782608695;0.0;0.28888888888888886;0.0;0.0;0.0;0.0;0.0;0.09997647052318426;0;0
2016;1;5;6;30;2;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.2608695652173913;1.0;0.044444444444444446;0.0;0.0;0.0;0.0;0.0;0.09973523981110288;0;0
2016;1;23;8;30;1;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.34782608695652173;1.0;0.022222222222222223;0.0;0.0;0.0;0.0;0.0;0.09961064892673077;0;0
2016;1;1;12;30;6;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.5217391304347826;1.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.09989564133245876;0;0
2016;1;10;22;0;6;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.9565217391304348;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.10007098946283532;0;0
2016;1;13;7;0;6;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.30434782608695654;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.09981800697175869;0;0
2016;1;17;5;0;2;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.21739130434782608;0.0;0.044444444444444446;0.0;0.0;0.0;0.0;0.0;0.09983218534376403;0;0
2016;1;27;5;0;0;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09985133974593863;0;0
2016;1;5;7;0;3;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.30434782608695654;0.0;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.09997968352419262;0;0
2016;1;24;2;0;6;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.08695652173913043;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0998456865228401;0;0
2016;1;7;1;30;1;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.043478260869565216;1.0;0.022222222222222223;0.0;0.0;0.0;0.0;0.0;0.09971458566004854;0;0
2016;1;18;16;0;14;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.6956521739130435;0.0;0.3111111111111111;0.0;0.0;0.0;0.0;0.0;0.09982211707994493;0;0
2016;1;14;12;0;7;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.5217391304347826;0.0;0.15555555555555556;0.0;0.0;0.0;0.0;0.0;0.09979821687861046;0;0
2016;1;30;10;0;5;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.43478260869565216;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.09983048324697874;0;0
2016;1;31;22;0;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10015150410446294;0;0
2016;1;18;16;30;6;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.6956521739130435;1.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.09980907867647515;0;0
2016;1;15;7;30;7;0;0.2;0.0;0.0;1.0;0.5;0.4838709677419355;0.30434782608695654;1.0;0.15555555555555556;0.0;0.01316655694535879;0.0;0.0;0.2;0.107394907652679;0;0
2016;1;2;7;30;1;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.30434782608695654;1.0;0.022222222222222223;0.0;0.0;0.0;0.0;0.2;0.09981977903712247;0;0
2016;1;10;1;0;0;0;0.2;0.0;0.0;1.0;0.5;0.3225806451612903;0.043478260869565216;0.0;0.0;0.0;0.01316655694535879;0.0;0.0;0.0;0.10785215410065119;0;0
2016;1;30;0;30;14;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.0;1.0;0.3111111111111111;0.0;0.0;0.0;0.0;0.0;0.09957912356250231;0;0
2016;1;17;0;30;9;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.0;1.0;0.2;0.0;0.0;0.0;0.0;0.0;0.09954383779879761;0;0
2016;1;11;5;30;2;0;0.39;0.0;0.0;1.0;0.5;0.3548387096774194;0.21739130434782608;1.0;0.044444444444444446;0.0;0.02567478604344964;0.0;0.0;0.79;0.11487587278384082;0;0
2016;1;4;9;30;6;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.391304347826087;1.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.09976489583288695;0;0
2016;1;13;1;30;4;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.043478260869565216;1.0;0.08888888888888889;0.0;0.0;0.0;0.0;0.0;0.0995971890323406;0;0
2016;1;11;6;30;0;0;0.59;0.0;0.0;1.0;0.5;0.3548387096774194;0.2608695652173913;1.0;0.0;0.0;0.038841342988808425;0.0;0.0;0.0;0.12271694836517666;0;0
2016;1;9;18;0;0;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09998754883040872;0;0
2016;1;1;17;0;3;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.7391304347826086;0.0;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.10011512041225812;0;0
2016;1;16;23;0;13;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;1.0;0.0;0.28888888888888886;0.0;0.0;0.0;0.0;0.0;0.10006154485090901;0;0
2016;1;16;19;0;14;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.8260869565217391;0.0;0.3111111111111111;0.0;0.0;0.0;0.0;0.0;0.09990970684579237;0;0
2016;1;9;11;0;17;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.4782608695652174;0.0;0.37777777777777777;0.0;0.0;0.0;0.0;0.0;0.0998315340484015;0;0
2016;1;28;16;0;3;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.6956521739130435;0.0;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.09989765398666917;0;0
2016;1;8;13;0;9;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.5652173913043478;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0998778149836208;0;0
2016;1;14;15;0;9;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.6521739130434783;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.09982852306612555;0;0
2016;1;6;20;0;12;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.8695652173913043;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.10005152496154279;0;0
2016;1;26;12;30;7;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.5217391304347826;1.0;0.15555555555555556;0.0;0.0;0.0;0.0;0.0;0.09970370184315724;0;0
2016;1;1;13;30;2;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.5652173913043478;1.0;0.044444444444444446;0.0;0.0;0.0;0.0;0.0;0.0999401148167176;0;0
2016;1;6;3;0;1;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.13043478260869565;0.0;0.022222222222222223;0.0;0.0;0.0;0.0;0.0;0.1000467197551056;0;0
2016;1;20;16;30;7;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.6956521739130435;1.0;0.15555555555555556;0.0;0.0;0.0;0.0;0.0;0.09981006598322706;0;0
