year;month;day;hour;minute;tweets;related;rainfall (mm/30min);precision;recall;Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Normalized precision;Normalized recall;Next batch rainfall (mm/30min);Predicted next batch rainfall (mm/30min);Next batch rainfall class;Predicted next batch rainfall class
2016;1;14;14;30;8;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.6086956521739131;1.0;0.17777777777777778;0.0;0.0;0.0;0.0;0.0;0.09974121774634481;0;0
2016;1;1;4;30;5;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.17391304347826086;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.09981121678866911;0;0
2016;1;22;22;30;14;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.9565217391304348;1.0;0.3111111111111111;0.0;0.0;0.0;0.0;0.0;0.10014214626554319;0;0
2016;1;3;22;30;10;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.9565217391304348;1.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.10025017723621898;0;0
2016;1;16;13;30;11;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.5652173913043478;1.0;0.24444444444444444;0.0;0.0;0.0;0.0;0.0;0.09969378690563913;0;0
2016;1;3;21;30;10;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.9130434782608695;1.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.10019427774917089;0;0
2016;1;5;17;0;16;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.7391304347826086;0.0;0.35555555555555557;0.0;0.0;0.0;0.0;0.0;0.09998765536502985;0;0
2016;1;14;21;30;11;0;0.2;0.0;0.0;1.0;0.5;0.45161290322580644;0.9130434782608695;1.0;0.24444444444444444;0.0;0.01316655694535879;0.0;0.0;1.19;0.10788265164127919;0;0
2016;1;7;21;30;21;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.9130434782608695;1.0;0.4666666666666667;0.0;0.0;0.0;0.0;0.0;0.10015176977442719;0;0
2016;1;22;3;0;1;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.13043478260869565;0.0;0.022222222222222223;0.0;0.0;0.0;0.0;0.0;0.09985854062807986;0;0
2016;1;15;9;0;4;0;0.0;0.0;0.0;1.0;0.5;0.4838709677419355;0.391304347826087;0.0;0.08888888888888889;0.0;0.0;0.0;0.0;0.0;0.09979779737080774;0;0
2016;1;21;6;30;1;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.2608695652173913;1.0;0.022222222222222223;0.0;0.0;0.0;0.0;0.0;0.09957911998910118;0;0
2016;1;2;23;0;0;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10027645199425761;0;0
2016;1;21;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09957839149792802;0;0
2016;1;16;8;30;1;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.34782608695652173;1.0;0.022222222222222223;0.0;0.0;0.0;0.0;0.0;0.09961254933892105;0;0
2016;1;27;6;30;6;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.2608695652173913;1.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.09958799727289103;0;0
2016;1;30;7;30;0;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09966901179902932;0;0
2016;2;1;0;30;0;0;0.0;0.0;0.0;1.0;1.0;0.03225806451612903;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0999694696329203;0;0
2016;1;18;20;30;16;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.8695652173913043;1.0;0.35555555555555557;0.0;0.0;0.0;0.0;0.0;0.1000088795030396;0;0
2016;1;22;18;0;15;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.782608695652174;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.09988162055017069;0;0
2016;1;9;2;0;4;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.08695652173913043;0.0;0.08888888888888889;0.0;0.0;0.0;0.0;0.0;0.09998305806901042;0;0
2016;1;14;8;30;7;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.34782608695652173;1.0;0.15555555555555556;0.0;0.0;0.0;0.0;0.0;0.09959551748821438;0;0
2016;1;9;7;0;2;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.30434782608695654;0.0;0.044444444444444446;0.0;0.0;0.0;0.0;0.0;0.09990450239733972;0;0
2016;1;8;19;0;26;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.8260869565217391;0.0;0.5777777777777777;0.0;0.0;0.0;0.0;0.0;0.1000184180523287;0;0
2016;1;7;20;30;14;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.8695652173913043;1.0;0.3111111111111111;0.0;0.0;0.0;0.0;0.0;0.10007433943407262;0;0
2016;1;10;13;30;6;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.5652173913043478;1.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.09975161101872798;0;0
2016;1;12;22;30;9;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.9565217391304348;1.0;0.2;0.0;0.0;0.0;0.0;0.0;0.10013015719908891;0;0
2016;1;10;4;0;0;0;3.15;0.0;0.0;1.0;0.5;0.3225806451612903;0.17391304347826086;0.0;0.0;0.0;0.2073732718894009;0.0;0.0;0.6;0.22321061278090637;0;0
2016;1;7;15;0;7;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.6521739130434783;0.0;0.15555555555555556;0.0;0.0;0.0;0.0;0.0;0.09992742590551229;0;0
2016;1;16;21;30;24;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.9130434782608695;1.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.10010464911429251;0;0
2016;1;26;3;0;0;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09987761444860821;0;0
2016;1;17;13;30;17;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.5652173913043478;1.0;0.37777777777777777;0.0;0.0;0.0;0.0;0.0;0.0996941299799654;0;0
2016;1;25;2;0;2;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.08695652173913043;0.0;0.044444444444444446;0.0;0.0;0.0;0.0;0.0;0.09987757694749133;0;0
2016;1;29;4;0;0;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.099883335250325;0;0
2016;1;25;19;0;22;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.8260869565217391;0.0;0.4888888888888889;0.0;0.0;0.0;0.0;0.0;0.099955378282377;0;0
2016;1;4;0;30;10;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.0;1.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0997338437702342;0;0
2016;1;29;14;0;15;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.6086956521739131;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.09984527945750399;0;0
2016;1;20;20;30;4;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.8695652173913043;1.0;0.08888888888888889;0.0;0.0;0.0;0.0;0.0;0.1000091280887605;0;0
2016;1;26;2;30;2;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.08695652173913043;1.0;0.044444444444444446;0.0;0.0;0.0;0.0;0.0;0.09958036234500112;0;0
2016;1;18;1;30;1;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.043478260869565216;1.0;0.022222222222222223;0.0;0.0;0.0;0.0;0.0;0.09957951100457008;0;0
2016;1;6;21;30;16;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.9130434782608695;1.0;0.35555555555555557;0.0;0.0;0.0;0.0;0.0;0.10014805185237163;0;0
2016;1;9;15;0;20;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.6521739130434783;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.09988079471549538;0;0
2016;1;27;8;30;10;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.34782608695652173;1.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.09960770156039755;0;0
2016;1;18;4;0;0;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09985943771523464;0;0
2016;1;9;6;30;0;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09967421131165421;0;0
2016;1;17;8;30;3;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.34782608695652173;1.0;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.09959634767807257;0;0
2016;1;3;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09979455317070984;0;0
2016;1;22;17;30;19;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.7391304347826086;1.0;0.4222222222222222;0.0;0.0;0.0;0.0;0.0;0.09987808158143663;0;0
2016;1;2;2;30;1;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.08695652173913043;1.0;0.022222222222222223;0.0;0.0;0.0;0.0;0.0;0.09982340901190367;0;0
2016;1;28;2;0;1;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.08695652173913043;0.0;0.022222222222222223;0.0;0.0;0.0;0.0;0.0;0.09990383205505848;0;0
2016;1;19;18;30;26;0;1.18;0.0;0.0;1.0;0.5;0.6129032258064516;0.782608695652174;1.0;0.5777777777777777;0.0;0.07768268597761685;0.0;0.0;0.0;0.14608174271283358;0;0
2016;1;18;10;0;4;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.43478260869565216;0.0;0.08888888888888889;0.0;0.0;0.0;0.0;0.0;0.0997784915480433;0;0
2016;1;27;3;30;4;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.13043478260869565;1.0;0.08888888888888889;0.0;0.0;0.0;0.0;0.0;0.09957664183596249;0;0
2016;1;26;20;30;16;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.8695652173913043;1.0;0.35555555555555557;0.0;0.0;0.0;0.0;0.0;0.10006814770938233;0;0
2016;1;29;12;0;5;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.5217391304347826;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.09983332729218075;0;0
2016;1;10;23;30;8;0;0.2;0.0;0.0;1.0;0.5;0.3225806451612903;1.0;1.0;0.17777777777777778;0.0;0.01316655694535879;0.0;0.0;0.98;0.10802921626058959;0;0
2016;1;8;18;30;21;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.782608695652174;1.0;0.4666666666666667;0.0;0.0;0.0;0.0;0.0;0.09997886050330562;0;0
2016;1;17;23;0;9;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;1.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.10005891881420181;0;0
2016;1;13;14;30;15;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.6086956521739131;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.09974414830172718;0;0
2016;1;5;23;0;9;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;1.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.10018181913491686;0;0
2016;1;21;0;30;4;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.0;1.0;0.08888888888888889;0.0;0.0;0.0;0.0;0.0;0.09955996145357515;0;0
2016;1;28;14;30;17;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.6086956521739131;1.0;0.37777777777777777;0.0;0.0;0.0;0.0;0.0;0.09980197953380765;0;0
2016;1;5;0;30;3;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.0;1.0;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.0997541734080758;0;0
2016;1;16;2;30;3;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.08695652173913043;1.0;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.09957017179307881;0;0
2016;1;3;20;0;10;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.8695652173913043;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.10011493626718204;0;0
2016;1;19;3;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6129032258064516;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09957510734066544;0;0
2016;1;31;3;0;2;0;0.0;0.0;0.0;1.0;0.5;1.0;0.13043478260869565;0.0;0.044444444444444446;0.0;0.0;0.0;0.0;0.0;0.09990747650358456;0;0
2016;1;31;19;0;30;0;0.0;0.0;0.0;1.0;0.5;1.0;0.8260869565217391;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.10009093415998604;0;0
2016;1;1;20;30;8;0;7.47;0.0;0.0;1.0;0.5;0.03225806451612903;0.8695652173913043;1.0;0.17777777777777778;0.0;0.49177090190915074;0.0;0.0;0.59;0.39241955856384036;0;0
2016;1;15;14;0;8;0;0.2;0.0;0.0;1.0;0.5;0.4838709677419355;0.6086956521739131;0.0;0.17777777777777778;0.0;0.01316655694535879;0.0;0.0;3.34;0.10763414358457224;1;0
2016;1;22;14;0;12;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.6086956521739131;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.09978670491992103;0;0
2016;1;2;13;30;8;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.5652173913043478;1.0;0.17777777777777778;0.0;0.0;0.0;0.0;0.0;0.09989003086982207;0;0
2016;1;23;12;30;10;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.5217391304347826;1.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0996733112224315;0;0
2016;1;20;8;0;6;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.34782608695652173;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0997647996432991;0;0
2016;1;30;9;0;4;1;0.0;4.143978385008743e-06;0.0016129032258064516;1.0;0.5;0.967741935483871;0.391304347826087;0.0;0.08888888888888889;0.5;0.0;0.5;0.5;0.0;0.10006142048154798;0;0
2016;1;26;18;30;14;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.782608695652174;1.0;0.3111111111111111;0.0;0.0;0.0;0.0;0.0;0.09995208890233398;0;0
2016;1;9;19;30;0;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0.0;1.77;0.10001926868177291;0;0
