tweets;related;rainfall (mm/30min);Next batch rainfall (mm/30min);Predicted next batch rainfall (mm/30min);Next batch rainfall class;Predicted next batch rainfall class
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
3;0;0.0;0.0;0.10015560844463994;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
4;0;0.0;0.0;0.10022480736119771;fraca;fraca
3;0;0.0;0.0;0.10015560844463994;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
2;0;0.0;0.0;0.10003468485002148;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
4;0;0.0;0.0;0.10022480736119771;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
3;0;0.0;0.0;0.10015560844463994;fraca;fraca
3;0;0.0;0.0;0.10015560844463994;fraca;fraca
2;0;0.0;0.0;0.10003468485002148;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
2;0;0.0;0.0;0.10003468485002148;fraca;fraca
2;0;0.0;0.0;0.10003468485002148;fraca;fraca
6;0;0.0;0.0;0.1001868912645531;fraca;fraca
0;0;0.99;1.18;0.09742079072870918;fraca;fraca
3;0;0.0;0.0;0.10015560844463994;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
2;0;0.0;0.0;0.10003468485002148;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
6;0;0.0;0.2;0.1001868912645531;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
4;0;0.2;0.0;0.10158464955366181;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
4;0;0.0;0.0;0.10022480736119771;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
3;0;0.0;0.0;0.10015560844463994;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
2;0;0.0;0.0;0.10003468485002148;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
2;0;0.0;0.0;0.10003468485002148;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
4;0;0.0;0.0;0.10022480736119771;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
2;0;0.0;0.0;0.10003468485002148;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
2;0;0.0;0.0;0.10003468485002148;fraca;fraca
2;0;0.0;0.0;0.10003468485002148;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;1;0.0;0.0;0.09972508562376564;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
2;0;0.0;0.0;0.10003468485002148;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
2;0;0.0;0.0;0.10003468485002148;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
5;0;0.0;0.0;0.10023723430168058;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
2;0;0.0;0.0;0.10003468485002148;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;1.77;0.09965254556948938;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
1;0;0.0;0.0;0.09986603692731894;fraca;fraca
0;0;0.2;0.2;0.09903834252311977;fraca;fraca
3;0;0.0;0.0;0.10015560844463994;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
0;0;0.0;0.0;0.09965254556948938;fraca;fraca
