year;month;day;hour;minute;tweets;related;rainfall (mm/30min);Next batch rainfall (mm/30min);Predicted next batch rainfall (mm/30min);Next batch rainfall class;Predicted next batch rainfall class
2016;1;29;15;30;1;0;0.2;0.0;0.0997827903271121;fraca;fraca
2016;1;23;18;0;4;0;0.0;0.0;0.09421780730150839;fraca;fraca
2016;1;7;18;30;2;0;0.0;0.0;0.09990027385634245;fraca;fraca
2016;1;22;16;30;0;0;0.0;0.0;0.09469570963190108;fraca;fraca
2016;1;27;11;0;0;0;0.0;0.0;0.09861468667552895;fraca;fraca
2016;1;4;19;0;1;0;0.0;0.0;0.09020704477898764;fraca;fraca
2016;1;11;9;30;0;0;0.0;0.0;0.10005128880363276;fraca;fraca
2016;1;10;21;30;0;0;0.0;0.2;0.09967151985711595;fraca;fraca
2016;1;14;5;30;0;0;0.0;0.0;0.10025351358187082;fraca;fraca
2016;1;7;2;30;0;0;0.0;0.0;0.09990233619929353;fraca;fraca
2016;1;28;4;30;3;0;0.0;0.0;0.09988144750604064;fraca;fraca
2016;1;27;14;0;0;0;0.0;0.0;0.09952058876191447;fraca;fraca
2016;1;9;7;30;0;0;0.0;0.0;0.10016691224144311;fraca;fraca
2016;1;22;22;0;0;0;0.0;0.0;0.09951617585897718;fraca;fraca
2016;1;17;4;0;0;0;0.2;0.0;0.10131506115961439;fraca;fraca
2016;1;21;19;30;2;0;0.0;0.0;0.09432916617101314;fraca;fraca
2016;1;29;23;0;0;0;0.0;0.0;0.09914265571930922;fraca;fraca
2016;1;10;14;30;1;0;0.0;0.4;0.0997412593263208;fraca;fraca
2016;1;23;6;30;2;0;0.0;0.0;0.09897275868240571;fraca;fraca
2016;1;4;2;0;0;0;0.0;0.0;0.09958936038834895;fraca;fraca
2016;1;24;15;0;11;0;0.0;0.59;0.09789010187473454;fraca;fraca
2016;1;9;11;0;1;0;0.0;0.0;0.08425494577365863;fraca;fraca
2016;1;22;9;0;0;0;0.2;0.0;0.10104810157453645;fraca;fraca
2016;1;26;14;30;2;0;0.0;0.0;0.09591762965480041;fraca;fraca
2016;1;2;0;0;0;0;0.0;0.0;0.10531039720740196;fraca;fraca
2016;1;22;18;30;2;0;0.0;0.0;0.09418977504009315;fraca;fraca
2016;1;5;4;0;1;0;0.0;0.0;0.09028655384481307;fraca;fraca
2016;1;18;0;0;1;0;0.0;0.0;0.08345822184094107;fraca;fraca
2016;1;8;12;30;1;0;0.0;0.0;0.10001545449951274;fraca;fraca
2016;1;2;3;30;5;0;0.0;0.0;0.0977889301290916;fraca;fraca
2016;1;6;19;0;2;0;0.0;0.0;0.08034355325587281;fraca;fraca
2016;1;15;18;30;2;0;0.2;0.0;0.1259711528823467;fraca;fraca
2016;1;27;8;30;0;0;0.0;0.0;0.09860403793122838;fraca;fraca
2016;1;11;4;30;0;0;0.0;0.2;0.10029042976173805;fraca;fraca
2016;1;3;1;30;0;0;0.4;0.0;0.18760564558938472;fraca;fraca
2016;1;5;2;0;1;0;0.0;0.0;0.09304737001962113;fraca;fraca
2016;1;2;4;0;7;0;0.0;0.2;0.05375196880992181;fraca;fraca
2016;1;3;23;0;2;0;0.0;0.0;0.0770492377761128;fraca;fraca
2016;1;31;23;30;0;0;0.0;0.0;0.10207787805068377;fraca;fraca
2016;1;15;10;0;0;0;0.0;0.0;0.08484310367578426;fraca;fraca
2016;1;14;13;0;0;0;0.2;0.0;0.11311065810215357;fraca;fraca
2016;1;7;6;0;0;0;0.0;0.0;0.09149121145461211;fraca;fraca
2016;1;29;10;0;0;0;0.0;0.0;0.099845077166926;fraca;fraca
2016;1;25;7;0;0;0;0.0;0.2;0.09415536713646908;fraca;fraca
2016;1;31;15;30;0;0;0.0;0.0;0.09926093381115395;fraca;fraca
2016;1;22;7;0;0;0;0.0;0.0;0.08885200295423576;fraca;fraca
2016;1;14;19;0;0;0;0.0;0.0;0.09507140587533644;fraca;fraca
2016;1;21;5;0;0;0;0.0;0.0;0.08624896784173916;fraca;fraca
2016;1;13;4;30;0;0;0.0;0.2;0.10034328648269816;fraca;fraca
2016;1;6;14;0;0;0;0.0;0.0;0.09655423063357257;fraca;fraca
2016;1;16;5;30;0;0;0.0;0.0;0.10010885280048284;fraca;fraca
2016;1;23;21;30;2;0;0.0;0.0;0.09403649080977114;fraca;fraca
2016;1;4;22;0;0;0;0.0;0.0;0.10047845339551262;fraca;fraca
2016;1;29;2;30;0;0;0.2;0.0;0.10301683753024146;fraca;fraca
2016;1;9;17;0;0;0;1.97;0.79;0.4072698260502433;fraca;fraca
2016;1;4;17;0;2;0;0.0;0.0;0.08018965072333958;fraca;fraca
2016;1;16;10;0;0;0;0.0;0.0;0.08496326029210319;fraca;fraca
2016;1;7;23;0;0;0;0.0;0.0;0.09915409559620922;fraca;fraca
2016;1;2;9;30;0;0;0.6;0.98;0.24630004142342585;fraca;fraca
2016;1;13;15;30;0;0;0.0;0.2;0.09871411257416049;fraca;fraca
2016;1;6;17;0;5;0;0.0;0.0;0.054236721620379486;fraca;fraca
2016;1;2;23;0;0;0;0.4;0.2;0.171329285179978;fraca;fraca
2016;1;7;23;30;0;0;0.0;0.0;0.10041420379052166;fraca;fraca
2016;1;14;15;30;1;0;0.0;0.0;0.09839889185190528;fraca;fraca
2016;1;14;11;0;0;0;0.2;0.0;0.11105890234744162;fraca;fraca
2016;1;12;11;0;1;0;0.0;0.2;0.08238565940815565;fraca;fraca
2016;1;29;5;30;0;0;0.0;0.2;0.09953637724361517;fraca;fraca
2016;1;27;19;0;1;0;0.0;0.0;0.100087001620882;fraca;fraca
2016;1;21;3;0;0;0;0.0;0.0;0.0859264271282166;fraca;fraca
2016;1;4;23;0;0;0;0.0;0.0;0.10007638472737543;fraca;fraca
2016;1;30;6;30;1;0;0.0;0.0;0.09991674857559349;fraca;fraca
2016;1;21;11;30;0;0;0.0;0.0;0.09715405173931488;fraca;fraca
2016;1;20;11;0;0;0;0.0;0.0;0.08914720322396849;fraca;fraca
2016;1;31;19;30;1;0;0.0;0.0;0.09973278911588732;fraca;fraca
2016;1;12;8;0;0;0;0.0;0.2;0.08464364098367003;fraca;fraca
2016;1;23;8;0;0;0;0.0;0.0;0.09118737811881825;fraca;fraca
2016;1;15;11;30;0;0;0.0;0.2;0.09892951002814607;fraca;fraca
2016;1;22;11;0;0;0;0.0;0.0;0.09184417500883554;fraca;fraca
2016;1;9;15;30;1;0;0.0;0.0;0.09983529623043416;fraca;fraca
2016;1;20;1;30;0;0;0.0;0.0;0.10033982069953726;fraca;fraca
2016;1;20;10;30;0;0;0.0;0.0;0.09784078376031688;fraca;fraca
2016;1;16;20;30;0;0;0.0;0.2;0.09677820671677359;fraca;fraca
2016;1;1;18;30;1;0;0.0;0.0;0.09976893594947586;fraca;fraca
2016;1;30;5;0;0;0;0.2;0.0;0.0989673593644623;fraca;fraca
2016;1;16;14;0;1;0;0.0;0.0;0.08604907383687052;fraca;fraca
2016;1;6;17;30;1;0;0.0;0.0;0.09997490237755588;fraca;fraca
2016;1;24;14;0;2;0;0.0;0.0;0.09550438808422576;fraca;fraca
2016;1;3;5;0;0;0;0.2;0.0;0.13674619937574714;fraca;fraca
2016;1;1;9;30;1;0;0.0;0.0;0.09988114674820911;fraca;fraca
2016;1;2;0;30;0;0;0.0;0.0;0.09996761153351183;fraca;fraca
2016;1;13;16;30;2;0;0.0;0.2;0.09862458159752449;fraca;fraca
2016;1;13;13;30;1;0;0.2;0.0;0.133008128816218;fraca;fraca
2016;1;6;5;0;0;0;0.0;0.0;0.09354785002024765;fraca;fraca
2016;1;24;0;30;1;0;0.0;0.0;0.10007688971551429;fraca;fraca
2016;1;12;4;30;0;0;0.0;0.0;0.10032904309621546;fraca;fraca
2016;1;10;17;30;0;0;0.2;0.2;0.1377082824332879;fraca;fraca
2016;1;3;0;30;0;0;0.4;0.2;0.18599035764568814;fraca;fraca
2016;1;20;18;30;2;0;0.0;0.0;0.09482445552362603;fraca;fraca
2016;1;9;4;0;3;0;0.0;0.0;0.07605098652385642;fraca;fraca
2016;1;9;18;30;0;0;0.6;0.6;0.21788251478803086;fraca;fraca
2016;1;31;17;30;0;0;0.0;0.0;0.0992921957404552;fraca;fraca
2016;1;12;2;0;0;0;0.0;0.2;0.08515719135635322;fraca;fraca
2016;1;1;2;0;0;0;0.0;0.0;0.10256262689326032;fraca;fraca
2016;1;5;7;30;0;0;0.0;0.0;0.09985843678504577;fraca;fraca
2016;1;29;8;0;0;0;0.2;0.0;0.09964478025884613;fraca;fraca
2016;1;18;13;0;0;0;0.0;0.0;0.08939457126325986;fraca;fraca
2016;1;30;21;0;1;0;0.0;0.0;0.09890897886446712;fraca;fraca
2016;1;15;16;0;0;0;0.2;0.0;0.11416840651515389;fraca;fraca
2016;1;1;15;0;1;0;0.0;0.0;0.09033113647667487;fraca;fraca
2016;1;5;11;30;1;0;0.0;0.0;0.0999078082361505;fraca;fraca
2016;1;21;17;0;1;0;0.0;0.0;0.09409429690982893;fraca;fraca
2016;1;23;9;0;0;0;0.0;0.0;0.09184847237976043;fraca;fraca
2016;1;17;6;30;0;0;0.0;0.2;0.09980535489009953;fraca;fraca
2016;1;6;7;30;0;0;0.0;0.0;0.09994079152299537;fraca;fraca
2016;1;25;3;30;0;0;0.0;0.2;0.09973243724796763;fraca;fraca
2016;1;31;15;0;1;0;0.0;0.0;0.09939009315098665;fraca;fraca
2016;1;21;16;30;0;0;0.2;0.0;0.11205969516532441;fraca;fraca
2016;1;8;7;0;0;0;0.0;0.0;0.08977521291159415;fraca;fraca
2016;1;16;0;0;1;0;0.0;0.0;0.08280959068842683;fraca;fraca
2016;1;31;11;30;0;0;0.0;0.0;0.0996903984344085;fraca;fraca
2016;1;18;2;30;2;0;0.0;0.2;0.10003805940836416;fraca;fraca
2016;1;16;9;0;0;0;0.0;0.0;0.08398237503122682;fraca;fraca
2016;1;12;10;0;0;0;0.2;0.2;0.11462368200437698;fraca;fraca
2016;1;2;1;30;0;0;0.0;0.0;0.09989046458380688;fraca;fraca
2016;1;1;9;0;0;0;0.0;0.0;0.09889507561055363;fraca;fraca
2016;1;8;3;30;0;0;0.0;0.0;0.10002733742183531;fraca;fraca
2016;1;26;13;30;0;0;0.0;0.0;0.09621352580730011;fraca;fraca
2016;1;30;5;30;0;0;0.0;0.0;0.09963949382874401;fraca;fraca
2016;1;19;20;0;1;0;0.0;0.0;0.09390846056514465;fraca;fraca
2016;1;10;2;0;1;0;0.6;0.79;0.17466819182561952;fraca;fraca
2016;1;1;22;0;0;0;0.2;0.0;0.1377224391090893;fraca;fraca
2016;1;12;20;0;1;0;0.0;0.0;0.08963154709640317;fraca;fraca
2016;1;4;20;0;2;0;0.0;0.0;0.07946363609530191;fraca;fraca
2016;1;25;18;0;2;0;0.0;0.0;0.09836888960241694;fraca;fraca
2016;1;27;8;0;0;0;0.0;0.0;0.09761261990216727;fraca;fraca
2016;1;7;7;0;1;0;0.0;0.0;0.08564356278429006;fraca;fraca
2016;1;3;15;0;0;0;0.0;0.0;0.09998045697740263;fraca;fraca
2016;1;14;19;30;1;0;0.0;0.0;0.09801595609898692;fraca;fraca
2016;1;19;11;0;0;0;0.0;0.0;0.08802852988674612;fraca;fraca
2016;1;1;4;30;0;0;0.0;0.0;0.09990952786677107;fraca;fraca
2016;1;16;3;30;5;0;0.0;0.2;0.09777383669975945;fraca;fraca
2016;1;18;5;30;0;0;0.0;0.2;0.09989880161937367;fraca;fraca
2016;1;14;14;0;1;0;0.0;0.0;0.08509867252526301;fraca;fraca
2016;1;8;23;0;0;0;0.0;0.0;0.09879197153861571;fraca;fraca
2016;1;16;23;30;1;0;0.2;0.0;0.12191726505239417;fraca;fraca
2016;1;7;20;0;3;0;0.0;0.0;0.07149681403391436;fraca;fraca
2016;1;27;0;0;4;0;0.0;0.0;0.09739167755938424;fraca;fraca
2016;1;14;1;30;0;0;0.0;0.0;0.10042178735042748;fraca;fraca
2016;1;21;19;0;0;0;0.0;0.0;0.09752087714000321;fraca;fraca
