Hora;Dia;Total de Tweets;Total de Relacionados;Precipitação (mm/30min);Hora (normalizado);Dia (normalizado);Total de Tweets (normalizado);Total de Relacionados (normalizado);Precipitação (mm/30min) (normalizado);Precipitação para próxima meia hora (mm/30min);Precipitação Predita para próxima meia hora (mm/30min)0;0;2;0;0.0;0.0;0.0;0.06896551724137931;0.0;0.0;0.0;0.0042830577320637315
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.0010668510650674293
23;30;0;0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0015991872902170693
12;0;0;0;0.0;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0.0009340248616423194
15;0;3;0;0.0;0.6521739130434783;0.0;0.10344827586206896;0.0;0.0;0.0;0.001252589801026635
11;30;6;0;0.0;0.4782608695652174;1.0;0.20689655172413793;0.0;0.0;0.0;0.00024996024197960223
3;30;0;0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.007912247729891006
16;30;0;0;0.0;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0.002088598706855416
15;0;9;0;0.0;0.6521739130434783;0.0;0.3103448275862069;0.0;0.0;0.0;0.001252589801026635
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.005371363874789021
22;30;1;0;0.0;0.9565217391304348;1.0;0.034482758620689655;0.0;0.0;0.2;0.0037513419727897325
23;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0019319896600804437
16;0;1;0;0.0;0.6956521739130435;0.0;0.034482758620689655;0.0;0.0;0.0;0.003586673133906782
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0010668510650674293
18;0;0;0;0.0;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.004948226698992306
12;30;0;0;0.0;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.0007445665192928986
15;30;0;0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0.0024057829718657675
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.0011004124995497237
17;0;3;0;0.0;0.7391304347826086;0.0;0.10344827586206896;0.0;0.0;0.0;0.0035526299689601893
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.0010668510650674293
22;30;1;0;0.0;0.9565217391304348;1.0;0.034482758620689655;0.0;0.0;0.0;0.0037513419727897325
16;0;0;0;0.0;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0.001968639010353782
17;0;0;0;0.0;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0.004112784416773216
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0017109372422172418
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.004009690009640478
12;0;1;0;0.0;0.5217391304347826;0.0;0.034482758620689655;0.0;0.0;0.0;0.0016196414027777378
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0026230798255056204
17;0;2;0;0.0;0.7391304347826086;0.0;0.06896551724137931;0.0;0.0;0.0;0.0035526299689601893
10;0;4;0;0.0;0.43478260869565216;0.0;0.13793103448275862;0.0;0.0;0.0;0.0004315888610385619
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.005371363874789021
22;30;0;0;0.0;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0.0015991872902170693
9;30;2;0;0.0;0.391304347826087;1.0;0.06896551724137931;0.0;0.0;0.0;0.00024996024197960223
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.0011004124995497237
12;30;0;0;0.0;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.0007445665192928986
21;0;5;0;0.0;0.9130434782608695;0.0;0.1724137931034483;0.0;0.0;0.0;0.0012160808792199464
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.002607744513947316
8;30;1;0;0.0;0.34782608695652173;1.0;0.034482758620689655;0.0;0.0;0.0;0.0015722020913980703
12;30;4;0;0.0;0.5217391304347826;1.0;0.13793103448275862;0.0;0.0;0.0;0.00024996024197960223
22;0;1;0;0.0;0.9565217391304348;0.0;0.034482758620689655;0.0;0.0;0.0;0.0042644098574578845
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0017109372422172418
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.004561021203000965
5;0;0;0;0.4;0.21739130434782608;0.0;0.0;0.0;0.22598870056497175;0.2;0.4419704844486376
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0017109372422172418
2;0;0;0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0057203107952907605
1;30;6;0;0.0;0.043478260869565216;1.0;0.20689655172413793;0.0;0.0;0.0;0.0023828054597718213
16;0;1;0;0.0;0.6956521739130435;0.0;0.034482758620689655;0.0;0.0;0.0;0.003586673133906782
12;0;4;0;0.0;0.5217391304347826;0.0;0.13793103448275862;0.0;0.0;0.0;0.0004315888610385619
10;0;2;0;0.0;0.43478260869565216;0.0;0.06896551724137931;0.0;0.0;0.0;0.0004315888610385619
22;0;0;0;0.0;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0.0019319896600804437
16;30;0;0;0.0;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0.002088598706855416
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.0010668510650674293
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.0010668510650674293
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.0011004124995497237
0;30;0;0;0.2;0.0;1.0;0.0;0.0;0.11299435028248588;0.0;0.11057896245854919
0;30;9;0;0.0;0.0;1.0;0.3103448275862069;0.0;0.0;0.2;0.0028527872323851735
5;30;1;0;0.0;0.21739130434782608;1.0;0.034482758620689655;0.0;0.0;0.0;0.002555922748973047
9;30;0;0;0.6;0.391304347826087;1.0;0.0;0.0;0.3389830508474576;0.6;0.49279487293226937
1;30;1;0;0.0;0.043478260869565216;1.0;0.034482758620689655;0.0;0.0;0.0;0.0036744132074267664
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.002607744513947316
18;0;0;0;0.0;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.004948226698992306
17;0;0;0;0.0;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0.004112784416773216
23;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0019319896600804437
19;0;0;0;0.0;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0.00680376115800282
11;0;2;0;0.0;0.4782608695652174;0.0;0.06896551724137931;0.0;0.0;0.0;0.0004315888610385619
16;0;0;0;0.2;0.6956521739130435;0.0;0.0;0.0;0.11299435028248588;0.0;0.28592089531347015
13;0;0;0;0.0;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0.0017928238172770278
15;0;0;0;0.0;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.0020829247246394967
20;0;0;0;0.0;0.8695652173913043;0.0;0.0;0.0;0.0;0.0;0.0036765675444051004
12;30;0;0;0.0;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.0007445665192928986
13;30;0;0;0.0;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.0019102665649701515
3;0;0;0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.004506549637369489
16;30;4;0;0.0;0.6956521739130435;1.0;0.13793103448275862;0.0;0.0;0.0;0.0012660935065330146
14;30;0;0;0.0;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0.0015222088430804368
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.004009690009640478
22;30;15;0;0.0;0.9565217391304348;1.0;0.5172413793103449;0.0;0.0;0.0;0.000891108232647033
22;30;2;0;0.0;0.9565217391304348;1.0;0.06896551724137931;0.0;0.0;0.0;0.000891108232647033
13;30;1;0;0.0;0.5652173913043478;1.0;0.034482758620689655;0.0;0.0;0.0;0.0024156175913007927
21;30;3;0;0.0;0.9130434782608695;1.0;0.10344827586206896;0.0;0.0;0.0;0.000891108232647033
17;0;8;0;0.0;0.7391304347826086;0.0;0.27586206896551724;0.0;0.0;0.0;0.0035526299689601893
21;30;2;0;0.0;0.9130434782608695;1.0;0.06896551724137931;0.0;0.0;0.0;0.000891108232647033
21;30;1;0;0.0;0.9130434782608695;1.0;0.034482758620689655;0.0;0.0;0.0;0.0037513419727897325
3;0;0;0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.004506549637369489
9;0;0;0;0.0;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.0009340248616423194
6;30;0;0;0.2;0.2608695652173913;1.0;0.0;0.0;0.11299435028248588;0.0;0.13427854585006804
23;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0019319896600804437
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0026230798255056204
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0010668510650674293
6;30;0;0;0.2;0.2608695652173913;1.0;0.0;0.0;0.11299435028248588;0.2;0.13427854585006804
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.0010668510650674293
0;30;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0008679017690797177
20;30;1;0;0.2;0.8695652173913043;1.0;0.034482758620689655;0.0;0.11299435028248588;0.0;0.24489547364400302
18;0;0;0;0.0;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.004948226698992306
2;0;0;0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0057203107952907605
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0010668510650674293
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0017109372422172418
19;0;0;0;0.0;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0.00680376115800282
20;30;1;0;0.0;0.8695652173913043;1.0;0.034482758620689655;0.0;0.0;0.0;0.005384093626170678
13;30;1;0;0.0;0.5652173913043478;1.0;0.034482758620689655;0.0;0.0;0.0;0.0024156175913007927
22;30;2;0;0.0;0.9565217391304348;1.0;0.06896551724137931;0.0;0.0;0.0;0.000891108232647033
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.005371363874789021
15;0;2;0;0.0;0.6521739130434783;0.0;0.06896551724137931;0.0;0.0;0.0;0.001252589801026635
21;30;0;0;0.0;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0.0015991872902170693
3;0;0;0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.004506549637369489
13;30;0;0;0.0;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.0019102665649701515
2;0;0;0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0057203107952907605
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.005371363874789021
19;0;1;0;0.0;0.8260869565217391;0.0;0.034482758620689655;0.0;0.0;0.0;0.009630221480302903
0;30;2;0;0.2;0.0;1.0;0.06896551724137931;0.0;0.11299435028248588;0.4;0.16372345695240434
14;0;0;0;0.0;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0.001421572818076388
20;30;5;0;0.0;0.8695652173913043;1.0;0.1724137931034483;0.0;0.0;0.0;0.0025238598860279765
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.053144625341072206
1;30;0;0;0.0;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0.00042613869135172755
21;30;0;0;0.0;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0.0015991872902170693
15;0;2;0;0.0;0.6521739130434783;0.0;0.06896551724137931;0.0;0.0;0.0;0.001252589801026635
8;30;0;0;0.2;0.34782608695652173;1.0;0.0;0.0;0.11299435028248588;0.0;0.14111490948643168
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.005371363874789021
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.002607744513947316
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0010668510650674293
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.004009690009640478
17;30;5;0;0.0;0.7391304347826086;1.0;0.1724137931034483;0.0;0.0;0.0;0.0032609312380141326
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.053144625341072206
2;0;0;0;1.17;0.08695652173913043;0.0;0.0;0.0;0.6610169491525423;0.98;1.0481522222222222
18;30;1;0;0.0;0.782608695652174;1.0;0.034482758620689655;0.0;0.0;0.0;0.007294893052251096
10;0;0;0;0.0;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0.0009340248616423194
3;30;1;0;0.6;0.13043478260869565;1.0;0.034482758620689655;0.0;0.3389830508474576;0.4;0.4497619095441811
20;30;2;0;0.0;0.8695652173913043;1.0;0.06896551724137931;0.0;0.0;0.0;0.0025238598860279765
12;0;0;0;0.0;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0.0009340248616423194
23;30;2;0;0.0;1.0;1.0;0.06896551724137931;0.0;0.0;0.0;0.000891108232647033
18;30;0;0;0.0;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0.004648698244755788
23;0;2;0;0.0;1.0;0.0;0.06896551724137931;0.0;0.0;0.0;0.0012160808792199464
14;30;7;0;0.0;0.6086956521739131;1.0;0.2413793103448276;0.0;0.0;0.0;0.0008538971911451321
23;0;1;0;0.0;1.0;0.0;0.034482758620689655;0.0;0.0;0.0;0.0042644098574578845
0;30;0;0;0.2;0.0;1.0;0.0;0.0;0.11299435028248588;0.2;0.11057896245854919
14;30;0;0;0.0;0.6086956521739131;1.0;0.0;0.0;0.0;0.2;0.0015222088430804368
0;30;3;0;0.0;0.0;1.0;0.10344827586206896;0.0;0.0;0.0;0.0028527872323851735
2;30;2;0;0.0;0.08695652173913043;1.0;0.06896551724137931;0.0;0.0;0.0;0.04839685459448554
20;0;0;0;0.0;0.8695652173913043;0.0;0.0;0.0;0.0;0.0;0.0036765675444051004
3;30;1;0;0.0;0.13043478260869565;1.0;0.034482758620689655;0.0;0.0;0.0;0.006404374886783487
3;0;0;0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.004506549637369489
19;0;10;0;0.0;0.8260869565217391;0.0;0.3448275862068966;0.0;0.0;0.0;0.005706892502064965
20;30;0;0;0.0;0.8695652173913043;1.0;0.0;0.0;0.0;0.0;0.0027378988186753687
14;0;0;0;0.0;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0.001421572818076388
14;0;1;0;0.0;0.6086956521739131;0.0;0.034482758620689655;0.0;0.0;0.0;0.0021071893592118063
13;30;0;0;0.0;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.0019102665649701515
12;30;3;0;0.0;0.5217391304347826;1.0;0.10344827586206896;0.0;0.0;0.0;0.00024996024197960223
8;0;0;0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0017109372422172418
9;0;0;0;0.0;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.0009340248616423194
18;30;0;0;0.0;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0.004648698244755788
19;30;0;0;0.0;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0.006254232703766302
