hour;minute;tweets;related;rainfall (mm/30min);precision;recall;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Normalized precision;Normalized recall;Next batch rainfall (mm/30min);Predicted next batch rainfall (mm/30min);
15;30;0;0;0.0;0.0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01014574101026376
18;0;1;0;0.0;0.0;0.0;0.782608695652174;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.02110650931964618
18;30;3;0;0.0;0.0;0.0;0.782608695652174;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.014178244615991726
16;30;0;0;0.0;0.0;0.0;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010329128281029673
11;0;4;0;0.0;0.0;0.0;0.4782608695652174;0.0;0.06060606060606061;0.0;0.0;0.0;0.0;0.0;0.01587477485473369
19;0;2;0;0.0;0.0;0.0;0.8260869565217391;0.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.015638176617117763
9;30;0;0;0.2;0.0;0.0;0.391304347826087;1.0;0.0;0.0;0.20408163265306123;0.0;0.0;0.0;0.06223368860309895
21;30;3;0;0.0;0.0;0.0;0.9130434782608695;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.01660646133920684
5;30;0;0;0.2;0.0;0.0;0.21739130434782608;1.0;0.0;0.0;0.20408163265306123;0.0;0.0;0.0;0.06689464756208478
2;30;0;0;0.0;0.0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011279230663901636
4;30;0;0;0.2;0.0;0.0;0.17391304347826086;1.0;0.0;0.0;0.20408163265306123;0.0;0.0;0.2;0.06792242533986256
14;0;2;0;0.0;0.0;0.0;0.6086956521739131;0.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.012515579982288803
7;30;0;0;0.0;0.0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01260280300961126
22;0;2;0;0.0;0.0;0.0;0.9565217391304348;0.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.0176387871627267
4;0;0;0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013438358792963758
19;30;4;0;0.0;0.0;0.0;0.8260869565217391;1.0;0.06060606060606061;0.0;0.0;0.0;0.0;0.0;0.016648301635809125
23;0;1;0;0.0;0.0;0.0;1.0;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.028707191633783356
14;30;6;0;0.0;0.0;0.0;0.6086956521739131;1.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.014856515162642971
6;30;8;0;0.0;0.0;0.0;0.2608695652173913;1.0;0.12121212121212122;0.0;0.0;0.0;0.0;0.0;0.014582983452777878
2;0;0;0;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011732124088339646
15;0;1;0;0.0;0.0;0.0;0.6521739130434783;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.012856444365340012
11;0;0;0;0.0;0.0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012351236173671683
9;0;0;0;0.0;0.0;0.0;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013533380891190383
14;30;1;0;0.0;0.0;0.0;0.6086956521739131;1.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.011628933861955173
0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.013453594238954997
18;30;1;0;0.0;0.0;0.0;0.782608695652174;1.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.020084395843674913
4;0;0;0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013438358792963758
0;0;7;0;0.0;0.0;0.0;0.0;0.0;0.10606060606060606;0.0;0.0;0.0;0.0;0.0;0.026449710596765513
12;30;1;0;0.0;0.0;0.0;0.5217391304347826;1.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.011873909136450186
3;30;0;0;0.0;0.0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012034682486470112
19;0;2;0;0.0;0.0;0.0;0.8260869565217391;0.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.015638176617117763
18;30;1;0;0.0;0.0;0.0;0.782608695652174;1.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.2;0.020084395843674913
8;30;2;0;0.0;0.0;0.0;0.34782608695652173;1.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.01327221543560384
4;30;0;0;0.0;0.0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012210848289578918
1;30;0;0;0.0;0.0;0.0;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010721600299898168
2;0;0;0;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011732124088339646
4;0;0;0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013438358792963758
23;0;1;0;0.0;0.0;0.0;1.0;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.028707191633783356
23;30;0;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02280422191020469
10;0;1;0;0.0;0.0;0.0;0.43478260869565216;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.014906783533091583
13;0;4;0;0.0;0.0;0.0;0.5652173913043478;0.0;0.06060606060606061;0.0;0.0;0.0;0.0;0.2;0.015259916027568023
6;0;0;0;0.0;0.0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013438358792963758
10;0;1;0;0.0;0.0;0.0;0.43478260869565216;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.014906783533091583
7;0;0;0;0.0;0.0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013830313512996103
15;30;1;0;0.0;0.0;0.0;0.6521739130434783;1.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.011628933861955173
7;0;11;0;0.0;0.0;0.0;0.30434782608695654;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0447368922195409
19;0;2;0;0.2;0.0;0.0;0.8260869565217391;0.0;0.030303030303030304;0.0;0.20408163265306123;0.0;0.0;0.0;0.07394686912817272
5;0;0;0;0.0;0.0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013438358792963758
4;30;0;0;0.0;0.0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012210848289578918
14;0;0;0;0.0;0.0;0.0;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.011373251513648602
5;30;0;0;0.2;0.0;0.0;0.21739130434782608;1.0;0.0;0.0;0.20408163265306123;0.0;0.0;0.0;0.06689464756208478
21;30;3;0;0.0;0.0;0.0;0.9130434782608695;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.01660646133920684
22;0;0;0;0.0;0.0;0.0;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02182125276793987
2;30;0;0;0.0;0.0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011279230663901636
17;0;0;0;0.0;0.0;0.0;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.019670552494742137
17;0;0;0;0.0;0.0;0.0;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019670552494742137
10;0;2;0;0.0;0.0;0.0;0.43478260869565216;0.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.014202793317182962
23;0;6;0;0.0;0.0;0.0;1.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.026198401671718288
9;30;0;0;0.0;0.0;0.0;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0.0;0.2;0.012305870387805545
15;30;2;0;0.2;0.0;0.0;0.6521739130434783;1.0;0.030303030303030304;0.0;0.20408163265306123;0.0;0.0;0.2;0.07474897690670035
17;0;2;0;0.0;0.0;0.0;0.7391304347826086;0.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.017389094313852195
23;0;0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024216579288614978
23;30;5;0;0.0;0.0;0.0;1.0;1.0;0.07575757575757576;0.0;0.0;0.0;0.0;0.0;0.026156393445394048
15;30;5;0;0.2;0.0;0.0;0.6521739130434783;1.0;0.07575757575757576;0.0;0.20408163265306123;0.0;0.0;0.0;0.07576363736819007
11;0;4;0;0.0;0.0;0.0;0.4782608695652174;0.0;0.06060606060606061;0.0;0.0;0.0;0.0;0.2;0.01587477485473369
11;0;1;0;0.0;0.0;0.0;0.4782608695652174;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.01383442902536309
5;30;0;0;0.0;0.0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012210848289578918
19;0;2;0;0.2;0.0;0.0;0.8260869565217391;0.0;0.030303030303030304;0.0;0.20408163265306123;0.0;0.0;0.2;0.07394686912817272
3;0;0;0;0.0;0.0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013262192989854949
23;0;3;0;0.0;0.0;0.0;1.0;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.017067907903997717
6;30;2;0;0.0;0.0;0.0;0.2608695652173913;1.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.012880260715571497
11;30;2;0;0.0;0.0;0.0;0.4782608695652174;1.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.011902928306069632
11;0;3;0;0.0;0.0;0.0;0.4782608695652174;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.012377056746694023
19;30;1;0;0.0;0.0;0.0;0.8260869565217391;1.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.020084395843674913
8;0;1;0;0.0;0.0;0.0;0.34782608695652173;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.015203716154897302
8;0;0;0;0.0;0.0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013830313512996103
11;30;0;0;0.0;0.0;0.0;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011123725670286844
11;0;0;0;0.0;0.0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012351236173671683
15;30;4;0;0.0;0.0;0.0;0.6521739130434783;1.0;0.06060606060606061;0.0;0.0;0.0;0.0;0.0;0.014212510773830213
1;30;4;0;0.0;0.0;0.0;0.043478260869565216;1.0;0.06060606060606061;0.0;0.0;0.0;0.0;0.0;0.014100057975784246
10;30;0;0;0.0;0.0;0.0;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012305870387805545
20;30;4;0;0.0;0.0;0.0;0.8695652173913043;1.0;0.06060606060606061;0.0;0.0;0.0;0.0;0.0;0.019384805926874634
18;30;0;0;0.0;0.0;0.0;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016507277419597413
5;0;1;0;0.0;0.0;0.0;0.21739130434782608;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.014811761434864958
14;0;5;0;0.0;0.0;0.0;0.6086956521739131;0.0;0.07575757575757576;0.0;0.0;0.0;0.0;0.2;0.01590392041638078
17;30;3;0;0.0;0.0;0.0;0.7391304347826086;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.01582105420461805
14;0;4;0;0.0;0.0;0.0;0.6086956521739131;0.0;0.06060606060606061;0.0;0.0;0.0;0.0;0.0;0.015259916027568023
5;0;0;0;0.0;0.0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013438358792963758
9;30;1;0;0.0;0.0;0.0;0.391304347826087;1.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.013679273029706746
0;30;1;0;0.0;0.0;0.0;0.0;1.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.013000700814516986
16;30;1;0;0.2;0.0;0.0;0.6956521739130435;1.0;0.015151515151515152;0.0;0.20408163265306123;0.0;0.0;0.0;0.07859116077265876
13;30;0;0;0.2;0.0;0.0;0.5652173913043478;1.0;0.0;0.0;0.20408163265306123;0.0;0.0;0.2;0.07962959180796408
5;0;0;0;0.0;0.0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013438358792963758
0;30;1;0;0.0;0.0;0.0;0.0;1.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.2;0.013000700814516986
4;30;0;0;0.0;0.0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012210848289578918
17;30;5;0;0.0;0.0;0.0;0.7391304347826086;1.0;0.07575757575757576;0.0;0.0;0.0;0.0;0.0;0.01876901233780818
0;30;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011627298172615786
18;30;1;0;0.0;0.0;0.0;0.782608695652174;1.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.020084395843674913
4;0;2;0;0.0;0.0;0.0;0.17391304347826086;0.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.2;0.014107771218956337
18;30;0;0;0.0;0.0;0.0;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016507277419597413
17;30;1;0;0.0;0.0;0.0;0.7391304347826086;1.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.021835313540409348
2;0;0;0;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011732124088339646
2;0;0;0;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011732124088339646
7;30;1;0;0.0;0.0;0.0;0.30434782608695654;1.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.013976205651512466
8;0;0;0;0.0;0.0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013830313512996103
13;0;3;0;0.0;0.0;0.0;0.5652173913043478;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.011762197919528358
21;0;1;0;0.6;0.0;0.0;0.9130434782608695;0.0;0.015151515151515152;0.0;0.6122448979591837;0.0;0.0;0.79;0.5647999999999997
16;0;4;0;0.0;0.0;0.0;0.6956521739130435;0.0;0.06060606060606061;0.0;0.0;0.0;0.0;0.0;0.015259916027568023
15;0;1;0;0.0;0.0;0.0;0.6521739130434783;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.012856444365340012
11;30;0;0;0.0;0.0;0.0;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011123725670286844
17;0;4;0;0.0;0.0;0.0;0.7391304347826086;0.0;0.06060606060606061;0.0;0.0;0.0;0.0;0.0;0.019133119450759687
9;0;3;0;0.0;0.0;0.0;0.391304347826087;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.013449411254422516
6;30;0;0;0.0;0.0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012210848289578918
7;30;1;0;0.0;0.0;0.0;0.30434782608695654;1.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.013976205651512466
3;30;0;0;0.0;0.0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012034682486470112
15;0;0;0;0.2;0.0;0.0;0.6521739130434783;0.0;0.0;0.0;0.20408163265306123;0.0;0.0;0.0;0.0840789617349008
16;30;1;0;0.2;0.0;0.0;0.6956521739130435;1.0;0.015151515151515152;0.0;0.20408163265306123;0.0;0.0;0.0;0.07859116077265876
7;0;8;0;0.0;0.0;0.0;0.30434782608695654;0.0;0.12121212121212122;0.0;0.0;0.0;0.0;0.0;0.018500975905180506
0;0;18;0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.02954567712293656
11;30;2;0;0.4;0.0;0.0;0.4782608695652174;1.0;0.030303030303030304;0.0;0.40816326530612246;0.0;0.0;0.6;0.19260551454049904
2;30;0;0;0.0;0.0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011279230663901636
9;0;4;0;0.0;0.0;0.0;0.391304347826087;0.0;0.06060606060606061;0.0;0.0;0.0;0.0;0.0;0.01629291317683683
10;0;2;0;0.0;0.0;0.0;0.43478260869565216;0.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.014202793317182962
1;30;0;0;0.0;0.0;0.0;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010721600299898168
9;0;0;0;0.0;0.0;0.0;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013533380891190383
3;30;0;0;0.0;0.0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012034682486470112
13;30;2;0;0.0;0.0;0.0;0.5652173913043478;1.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.011288069478903963
5;30;0;0;0.0;0.0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012210848289578918
20;0;4;0;0.0;0.0;0.0;0.8695652173913043;0.0;0.06060606060606061;0.0;0.0;0.0;0.0;0.0;0.020226814153198873
2;0;0;0;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011732124088339646
22;0;1;0;0.0;0.0;0.0;0.9565217391304348;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.024711865113108248
20;0;1;0;0.0;0.0;0.0;0.8695652173913043;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.024503682870598252
20;0;2;0;0.0;0.0;0.0;0.8695652173913043;0.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.017430604920216707
18;0;2;0;0.0;0.0;0.0;0.782608695652174;0.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.015638176617117763
8;0;2;0;0.0;0.0;0.0;0.34782608695652173;0.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.014499725938988682
7;0;3;0;0.0;0.0;0.0;0.30434782608695654;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.013746343876228233
15;0;0;0;0.0;0.0;0.0;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011373251513648602
19;30;2;0;0.0;0.0;0.0;0.8260869565217391;1.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.014616063141146496
11;0;0;0;0.0;0.0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012351236173671683
4;30;0;0;0.0;0.0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012210848289578918
3;30;1;0;0.0;0.0;0.0;0.13043478260869565;1.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.013408085128371314
5;30;0;0;0.0;0.0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012210848289578918
14;0;6;0;0.0;0.0;0.0;0.6086956521739131;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.2;0.01590392041638078
23;0;5;0;0.0;0.0;0.0;1.0;0.0;0.07575757575757576;0.0;0.0;0.0;0.0;0.0;0.026198401671718288
23;30;7;0;0.0;0.0;0.0;1.0;1.0;0.10606060606060606;0.0;0.0;0.0;0.0;0.0;0.051187590803404265
20;0;3;0;0.0;0.0;0.0;0.8695652173913043;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.017170392572668117
0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.013453594238954997
1;30;66;0;0.2;0.0;0.0;0.043478260869565216;1.0;1.0;0.0;0.20408163265306123;0.0;0.0;0.0;0.1605261252725341
19;0;1;0;0.0;0.0;0.0;0.8260869565217391;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.02110650931964618
