tweets;related;rainfall (mm/30min);precision;recall;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Normalized precision;Normalized recall;Next batch rainfall (mm/30min);Predicted next batch rainfall (mm/30min);
2;0;0.0;0.0;0.0;0.025974025974025976;0.0;0.0;0.0;0.0;0.0;0.012921526979743253
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
12;0;0.0;0.0;0.0;0.15584415584415584;0.0;0.0;0.0;0.0;0.0;0.02577660328228776
0;0;0.2;0.0;0.0;0.0;0.0;0.005333333333333334;0.0;0.0;0.0;0.18210945035861126
2;0;0.0;0.0;0.0;0.025974025974025976;0.0;0.0;0.0;0.0;0.0;0.012921526979743253
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
10;0;0.0;0.0;0.0;0.12987012987012986;0.0;0.0;0.0;0.0;0.0;0.023967364496895658
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
13;0;0.0;0.0;0.0;0.16883116883116883;0.0;0.0;0.0;0.0;0.0;0.02577660328228776
0;0;0.4;0.0;0.0;0.0;0.0;0.010666666666666668;0.0;0.0;0.2;0.30344030058569216
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
1;0;0.2;0.0;0.0;0.012987012987012988;0.0;0.005333333333333334;0.0;0.0;0.2;0.14119284758061743
2;0;0.0;0.0;0.0;0.025974025974025976;0.0;0.0;0.0;0.0;0.2;0.012921526979743253
4;0;0.0;0.0;0.0;0.05194805194805195;0.0;0.0;0.0;0.0;0.0;0.01282265431112195
1;0;0.4;0.0;0.0;0.012987012987012988;0.0;0.010666666666666668;0.0;0.0;0.2;0.23783485547514577
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
12;0;0.0;0.0;0.0;0.15584415584415584;0.0;0.0;0.0;0.0;0.0;0.02577660328228776
6;0;0.0;0.0;0.0;0.07792207792207792;0.0;0.0;0.0;0.0;0.0;0.07410656631288141
10;0;0.0;0.0;0.0;0.12987012987012986;0.0;0.0;0.0;0.0;0.0;0.023967364496895658
11;0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.024519080878235063
14;0;0.2;0.0;0.0;0.18181818181818182;0.0;0.005333333333333334;0.0;0.0;0.2;0.9196684007151813
0;0;0.2;0.0;0.0;0.0;0.0;0.005333333333333334;0.0;0.0;0.0;0.18210945035861126
0;0;0.2;0.0;0.0;0.0;0.0;0.005333333333333334;0.0;0.0;0.0;0.18210945035861126
22;0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.025943033542335042
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;3.55;0.0;0.0;0.0;0.0;0.09466666666666666;0.0;0.0;8.26;1.1187580100459102
0;0;0.99;0.0;0.0;0.0;0.0;0.0264;0.0;0.0;1.37;0.5399394866175014
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
8;0;0.0;0.0;0.0;0.1038961038961039;0.0;0.0;0.0;0.0;0.0;0.023967364496895658
16;0;0.0;0.0;0.0;0.2077922077922078;0.0;0.0;0.0;0.0;0.0;0.025943033542335042
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.2;0.01712031281160458
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
9;0;0.0;0.0;0.0;0.11688311688311688;0.0;0.0;0.0;0.0;0.0;0.023967364496895658
0;0;0.2;0.0;0.0;0.0;0.0;0.005333333333333334;0.0;0.0;0.0;0.18210945035861126
14;0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.025943033542335042
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
10;0;0.0;0.0;0.0;0.12987012987012986;0.0;0.0;0.0;0.0;0.0;0.023967364496895658
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
5;0;0.2;0.0;0.0;0.06493506493506493;0.0;0.005333333333333334;0.0;0.0;0.0;0.10249331983571244
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.2;0.0;0.0;0.0;0.0;0.005333333333333334;0.0;0.0;0.0;0.18210945035861126
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
5;0;0.0;0.0;0.0;0.06493506493506493;0.0;0.0;0.0;0.0;0.0;0.01282265431112195
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
3;0;0.0;0.0;0.0;0.03896103896103896;0.0;0.0;0.0;0.0;0.0;0.01282265431112195
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
4;0;0.2;0.0;0.0;0.05194805194805195;0.0;0.005333333333333334;0.0;0.0;0.0;0.09417144483571244
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
10;0;0.0;0.0;0.0;0.12987012987012986;0.0;0.0;0.0;0.0;0.0;0.023967364496895658
6;0;0.0;0.0;0.0;0.07792207792207792;0.0;0.0;0.0;0.0;0.0;0.07410656631288141
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;2.75;0.0;0.0;0.0;0.0;0.07333333333333333;0.0;0.0;1.97;1.1115171416985714
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
3;0;2.96;0.0;0.0;0.03896103896103896;0.0;0.07893333333333333;0.0;0.0;0.0;1.7448885562483727
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
4;0;0.0;0.0;0.0;0.05194805194805195;0.0;0.0;0.0;0.0;0.0;0.01282265431112195
2;0;1.18;0.0;0.0;0.025974025974025976;0.0;0.031466666666666664;0.0;0.0;0.2;1.1860900497017601
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
17;0;0.0;0.0;0.0;0.22077922077922077;0.0;0.0;0.0;0.0;0.0;0.025943033542335042
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
3;0;7.09;0.0;0.0;0.03896103896103896;0.0;0.18906666666666666;0.0;0.0;0.99;3.3235738711721843
5;0;0.99;0.0;0.0;0.06493506493506493;0.0;0.0264;0.0;0.0;1.38;0.815628828700539
9;0;0.0;0.0;0.0;0.11688311688311688;0.0;0.0;0.0;0.0;0.0;0.023967364496895658
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
4;0;0.0;0.0;0.0;0.05194805194805195;0.0;0.0;0.0;0.0;0.0;0.01282265431112195
3;0;0.0;0.0;0.0;0.03896103896103896;0.0;0.0;0.0;0.0;0.0;0.01282265431112195
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
17;0;0.79;0.0;0.0;0.22077922077922077;0.0;0.021066666666666668;0.0;0.0;0.2;2.5169792063492067
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.2;0.0;0.0;0.0;0.0;0.005333333333333334;0.0;0.0;0.59;0.18210945035861126
6;0;0.0;0.0;0.0;0.07792207792207792;0.0;0.0;0.0;0.0;0.0;0.07410656631288141
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
3;0;0.0;0.0;0.0;0.03896103896103896;0.0;0.0;0.0;0.0;0.0;0.01282265431112195
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
9;0;0.0;0.0;0.0;0.11688311688311688;0.0;0.0;0.0;0.0;0.0;0.023967364496895658
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
3;0;0.0;0.0;0.0;0.03896103896103896;0.0;0.0;0.0;0.0;0.0;0.01282265431112195
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
10;0;0.0;0.0;0.0;0.12987012987012986;0.0;0.0;0.0;0.0;0.0;0.023967364496895658
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
13;0;0.2;0.0;0.0;0.16883116883116883;0.0;0.005333333333333334;0.0;0.0;0.0;0.9196684007151813
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
1;0;0.0;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.0;0.0;0.01712031281160458
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
4;0;0.0;0.0;0.0;0.05194805194805195;0.0;0.0;0.0;0.0;0.0;0.01282265431112195
6;0;0.0;0.0;0.0;0.07792207792207792;0.0;0.0;0.0;0.0;0.0;0.07410656631288141
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05262526652462959
